,Tfc,Pa_des,Pc_des,Sa,Sc,Phi_a_des,Phi_c_des,epsilon_gdl,tau,epsilon_mc,epsilon_c,e,Re,i0_c_ref,kappa_co,kappa_c,a_slim,b_slim,a_switch,classification
1179,340.5719362639982,174791.65528901393,154791.65528901393,1.3,2.2828924018589065,0.5,0.42398132601908856,0.5592306131911609,1.3067952436779555,0.20217351695126645,0.19741311906789638,5.0,4.986662089824677e-06,327.3073084206811,37.73738029385695,63.56188598749006,0.10641075899104098,0.42900501613002795,0.03145805565813727,invalid
1180,342.9678256675621,277646.2985575125,257646.29855751252,1.3,2.793620841852568,0.5,0.2242599797341791,0.7829180107730559,3.799092578422961,0.246561684452773,0.28962452490626966,5.0,3.590748143792153e-06,39.80185024347713,0.5303912817481583,86.28519716878219,0.8372618060161897,0.9887625011651823,0.040668372869558427,invalid
1181,348.8616744814284,172451.40456595027,152451.40456595027,1.3,2.6401020014009857,0.5,0.4563104417031357,0.6290639984848656,3.6852362319042427,0.28091933377229894,0.18568879037910396,4.0,2.8905148524045944e-06,459.559205767808,15.397876478875103,63.46569824694495,0.20619470468668338,0.5024068606536026,0.4251140650437802,invalid
1182,341.61587207258674,199732.42352716805,179732.42352716805,1.3,2.809944392843818,0.5,0.29408980774755916,0.7589567447902354,3.4595664154097028,0.2766621927332308,0.2674176520456109,3.0,4.398937544226647e-06,258.7073265320929,8.967400024772854,56.03036889685783,0.10641732481506071,0.30913690579939057,0.8746189074172824,invalid
1183,343.00000000333335,236666.6666666633,226666.6662666633,2.99999999,9.99999999,0.6999999966666666,0.99999999,0.5500000100000001,2.0000000033333336,0.23333333666666667,0.24999999666666667,4.0,3.4966666666666665e-06,166.6673333366667,26.669999996666665,66.66666666333333,0.99999999,0.33333333666666665,0.6666666633333332,invalid
1184,340.22144114372145,262107.88195952214,242107.88195952214,1.3,2.0226434513080855,0.5,0.6215603512432852,0.6692544230665466,3.203716478275695,0.3215658463072255,0.26185657812599655,4.0,2.5553878313302994e-06,468.4711524270817,10.43309527951308,12.806830562639213,0.7807389590620777,0.5959369260256832,0.5278977140792656,invalid
1185,349.1347538970296,153897.18463645104,133897.18463645104,1.3,1.604837860196331,0.5,0.41638854296266203,0.614020486537461,2.667067922469304,0.21410247877338684,0.22063738664107035,3.0,4.314084187746048e-06,296.84953369308715,4.92892287936614,73.27748089563214,0.567402068108834,0.43389351984451136,0.6440590851999397,invalid
1186,336.4995601402897,185260.35067625693,165260.35067625693,1.3,2.767026956748003,0.5,0.4662470300019963,0.6156828832303193,1.4495750484235908,0.25436468224279624,0.22622500702237816,4.0,4.767773155570031e-06,24.348523435651042,13.80296350946699,32.1813655121499,0.0033120994142179,0.6272700226557413,0.596130760326616,invalid
1187,362.23536422644736,147312.5076759686,127312.5076759686,1.3,2.086471797887027,0.5,0.3499304292649587,0.6084017499077569,3.875785678766428,0.27399407111705154,0.25747331986291133,3.0,3.2318682551383976e-06,143.01905186555985,12.130043245450494,42.53093460724128,0.04676755213466743,0.07879108753557568,0.40808714271878227,invalid
1188,355.001220486116,220013.43388110338,200013.43388110338,1.3,2.502067157710428,0.5,0.1208432549530728,0.710172984915472,1.3860105117543111,0.27607231820736877,0.28576390701411203,3.0,1.6301393431425094e-06,155.33237175423838,35.85054957274427,91.06430317385264,0.7135690771170322,0.5783943304014342,0.7476910433553859,invalid
1189,335.8631631924658,142229.4133994814,122229.41339948139,1.3,1.7574016573905071,0.5,0.32811610621663256,0.7540330215460757,1.7723496623418518,0.2910720100341595,0.24825764682172344,3.0,4.652822990417481e-06,315.595394935318,18.995276561949613,22.67549560020482,0.5745126673950373,0.2688266560103836,0.3997081622050617,invalid
1190,353.37447625412864,298991.59950203204,278991.59950203204,1.3,1.3197622777461495,0.5,0.6400154495700375,0.5729609816009977,3.461829096185937,0.2397670632940591,0.2235736863726741,4.0,4.729352082610131e-06,195.59733076337596,14.306711514806386,83.36101220253462,0.40484319910730865,0.46372089328159377,0.9791018997424885,invalid
1191,349.48182637890733,132993.21338535319,112993.21338535319,1.3,2.2947164726760994,0.5,0.25244300782798845,0.5661470734517985,1.2381273908846415,0.1895717572776887,0.21931459942269488,4.0,1.919088509082794e-06,491.0276841908581,21.78588079016065,11.139533769660838,0.9261602264347287,0.5503926574418563,0.8708802583025833,invalid
1192,340.576952665405,258500.36519579077,238500.36519579077,1.3,1.290874348375995,0.5,0.6283267574644337,0.7059424550198607,3.643934152844735,0.19257670518020883,0.20568630058789372,3.0,2.3606037169694904e-06,497.5255050727323,1.3185408727030503,18.711811776011334,0.909342330144197,0.0938796323923102,0.7948562732599765,invalid
1193,358.06836847061504,157711.77006271048,155711.77006271048,1.3,1.6488479398576459,0.5,0.6470847910520011,0.7390670000874915,3.6460126998741305,0.29330635498853985,0.27015281313036105,5.0,4.934020679996363e-06,363.54478101663864,1.097234703986281,48.068478409072135,0.8318928708319425,0.06856962459609078,0.46724489080269704,invalid
1194,342.3486231882548,247150.24614706257,227150.24614706257,1.3,2.321960060974731,0.5,0.5208855391231717,0.6150635002167025,3.8730347577216424,0.28693367082151156,0.2864087365180083,4.0,1.3471849781274797e-06,15.598664764402903,23.76426083581639,17.815661064266727,0.7249953422399812,0.061015917386032244,0.3923296186255327,invalid
1195,339.0695966020158,273536.49117983185,253536.49117983185,1.3,2.769334606798075,0.5,0.34808514552014413,0.6996846767883769,1.884333620227046,0.3356132648357747,0.18636408320752348,4.0,4.605405262112618e-06,207.9030203414616,3.8956705427922245,60.15041693842059,0.856231171032408,0.30204618652446735,0.07758220198690267,invalid
1196,361.6949468312755,278808.08209999645,258808.08209999645,1.3,2.543247744371225,0.5,0.4494245291045188,0.6875743415391745,3.1364776393807636,0.37817335523429846,0.16115023972568004,3.0,3.3446260929107666e-06,165.57469188975458,14.350730458392178,59.36357248387225,0.04472812244378898,0.7016154887809792,0.7311112396762928,invalid
1197,339.1226893089289,293541.7808871624,273541.7808871624,1.3,2.000267938023525,0.5,0.3657896997634641,0.7580776045226376,3.279765264520629,0.3869543038152138,0.1760855038211429,4.0,4.215661019682884e-06,366.1983370151998,37.977166591527734,29.240003604868594,0.02061735214168595,0.41938062173434343,0.8398289938478057,invalid
1198,360.77384904292984,184348.74333441618,164348.74333441618,1.3,2.379781718247223,0.5,0.6221394937944761,0.7202098591406851,3.7884001813617276,0.2595036408688195,0.22495577023954333,4.0,3.1002376931905746e-06,477.11575695675003,25.828380801913156,65.31817856869702,0.4554633060064336,0.3327190434488759,0.6166886636001337,invalid
1199,335.11780102851003,277029.2966905908,257029.2966905908,1.3,1.6544270039265807,0.5,0.34157131900195403,0.6558908723215217,1.2012414627679397,0.17677842223753218,0.2914293565690532,4.0,2.8217195028066636e-06,23.78956802736661,37.44603140074208,94.05180866880337,0.9098810918609336,0.5520273818473522,0.4190280211520009,invalid
1200,343.65890780008164,160387.36272603914,140387.36272603914,1.3,2.590176958120079,0.5,0.5413823276196877,0.6353963910154294,1.399615279284176,0.16331163229789444,0.23605978299548808,5.0,3.5823536425828933e-06,150.5661661822495,12.095516054171542,94.95451579833971,0.8030571169144454,0.6445598182227477,0.22958767396124133,invalid
1201,333.09736078853507,226685.94534508744,206685.94534508744,1.3,2.5210636251380496,0.5,0.3635025779775284,0.7572929713698915,3.81532356942496,0.3592564830206546,0.24022009314131576,5.0,1.5880767065286636e-06,296.4549563904589,32.692741016937994,98.99532272431846,0.2601204208576817,0.006846058732271622,0.9406734309500175,invalid
1202,348.65211399414875,178769.96217295952,158769.96217295952,1.3,1.4863465801540003,0.5,0.2249077868338624,0.6074518186527724,3.240043562559934,0.334991315563009,0.17768709363749288,3.0,1.925898231863976e-06,31.153498079264,35.73029240506276,35.58981195380405,0.3947977016299983,0.19039605338936136,0.48110306487028354,invalid
1203,358.90390232596053,262537.08032890595,242537.08032890595,1.3,2.743568453808232,0.5,0.12392356291521424,0.6571783863295476,2.9828781751388904,0.24835714314934254,0.25456905883432185,5.0,4.600211355686188e-06,364.9936089475249,1.4835031598677295,8.829444468804926,0.9886853587865472,0.052954334393360426,0.21189906744930942,invalid
1204,334.4129550566208,257654.67877499256,237654.67877499256,1.3,1.5441588130009296,0.5,0.26518789122357356,0.6651173523151438,3.043299973114307,0.3640588186214726,0.22550735289916818,3.0,4.4460905134677895e-06,71.3173151934253,0.49632382534096003,61.90818669036287,0.7286116258153716,0.2195578273594844,0.2964674610372894,invalid
1205,348.8616744814284,259240.12232571316,239240.12232571316,1.3,2.7032119576046636,0.5,0.4563104417031357,0.6290639984848656,3.6852362319042427,0.28091933377229894,0.18568879037910396,4.0,2.8905148524045944e-06,459.559205767808,15.397876478875103,63.46569824694495,0.20619470468668338,0.5024068606536026,0.4251140650437802,invalid
1206,341.80933159443686,294246.8184884544,274246.8184884544,1.3,2.4442118885409108,0.5,0.5776168775212429,0.5999999718204643,1.2638128445008512,0.2637631891437199,0.19566711019674374,5.0,1.1534663462638856e-06,374.760868907129,13.137173300616498,96.17252078846519,0.2500375969036499,0.963814562223533,0.281299648523847,invalid
1207,357.3441262592666,266168.3277692585,246168.32776925853,1.3,1.6787230880897253,0.5,0.2576734538134799,0.6553873386091692,3.508840340914614,0.29138014250710265,0.20586507175067756,3.0,3.3722440105676652e-06,332.91452732912904,30.077309778454822,63.147439991288465,0.06912208837739459,0.6593900626312237,0.23961520902041428,invalid
1208,337.1827073485994,143437.95770780093,123437.95770780093,1.3,2.2570569051985907,0.5,0.5426932952299787,0.6393077564574225,1.0106302245159857,0.1940055159454921,0.2976952907559791,5.0,3.022213552594185e-06,432.64479715064306,22.5801816813714,92.73427491152928,0.10159498877421266,0.4937468200310003,0.8053823406267576,invalid
1209,346.58782757167785,180898.233987395,160898.233987395,1.3,2.3298178589319307,0.5,0.4857333449008724,0.7945731702994016,2.6529209910941765,0.24803811839409934,0.2171515819836626,3.0,4.358126947283745e-06,408.89856324755806,32.49148976772529,40.708973446856476,0.7667576859438998,0.0335032353344764,0.4843261571010511,invalid
1210,337.2492159900216,209153.08780968256,189153.08780968256,1.3,1.235739737100167,0.5,0.45004014969709627,0.6366351682185328,3.71497115055369,0.21027038214749869,0.27307851600163674,5.0,3.6344925737380983e-06,154.953146807886,29.409186146976335,6.26142323891892,0.7195578303980001,0.4931537528960239,0.6320967824787304,invalid
1211,335.73788760302364,171542.35417023813,151542.35417023813,1.3,1.6777903247689054,0.5,0.430301430556429,0.5711965971781362,3.7977005845966723,0.23386884143868453,0.21913064936202864,3.0,3.144276188611985e-06,349.4816899597489,18.41649717379644,45.542542637286,0.1311382268753335,0.19795398273168963,0.26078105637541765,invalid
1212,340.31669001793483,152667.2900654449,132667.2900654449,1.3,2.3354185158145095,0.5,0.45255957089254595,0.5953303466491138,3.180878005107944,0.28631987690704863,0.24046302999949648,4.0,2.92922926902771e-06,233.50284602505488,2.277547666206708,38.6318053141621,0.858311614306007,0.9175464026939674,0.7521677190295787,invalid
1213,336.648867484299,295523.14846775477,275523.14846775477,1.3,2.2709967170862244,0.5,0.2571219201328287,0.7372406275044852,2.592792973235028,0.22743348980874983,0.24279239354910456,3.0,1.6899453681707383e-06,347.41459849395426,6.183099050663814,14.97755125865435,0.6365699778005313,0.3962330960001585,0.1549748847348225,invalid
1214,362.99999999,110000.00000001,101325.0,1.7333333366666668,9.99999999,0.6999999966666666,0.4000000033333333,0.5500000100000001,2.0000000033333336,0.3166666633333334,0.20000000333333334,5.0,3.4966666666666665e-06,333.3336666633333,26.669999996666665,66.66666666333333,1e-08,1e-08,1e-08,invalid
1215,347.6791725421601,199967.462448405,179967.462448405,1.3,2.6262174177796362,0.5,0.6394271517457143,0.7412450516220117,2.546055671451912,0.2792902360497709,0.26051010421121007,3.0,8.24553490281105e-07,153.25170116680334,29.453033472100604,32.263990402043596,0.8316107782337,0.7307763165273855,0.8764256871457395,invalid
1216,349.26035122403886,208410.29457143968,206410.29457143968,1.3,2.3565434108335723,0.5,0.17679290772521938,0.6742681005204061,3.6201332552641516,0.2780544106515167,0.21048613283142678,3.0,2.0317309053331306e-06,467.20117319654827,5.9808619550932605,74.84217762898342,0.45440775491168023,0.5889697980768496,0.025771515460569938,invalid
1217,362.2147601673609,231520.55132202606,211520.55132202606,1.3,1.1166070900389142,0.5,0.15775947093044085,0.7190118990087941,3.9729735827595407,0.2438017048685936,0.2581269567900891,5.0,3.4683471447229386e-06,31.425391107528235,28.19996727150796,88.15918694418426,0.9689923319299389,0.3825777503863197,0.6681894663611042,invalid
1218,343.62750910700294,144860.57556235124,124860.57556235124,1.3,1.4219168893983012,0.5,0.43832174989246864,0.6746883790258021,1.8390567980066088,0.19105613935806165,0.1643673352715667,4.0,1.436001008749008e-06,311.13256801656206,10.50801716617302,81.37995609386006,0.47148146723623463,0.9727823975003093,0.4114176266848035,invalid
1219,343.0414929572022,152501.9487459286,132501.9487459286,1.3,2.9039120010553123,0.5,0.46721592992008476,0.7879982958487417,3.2570437244892774,0.3267163507711133,0.1750647050785052,4.0,2.7419248151779174e-06,463.8540969357882,5.759651800189005,48.524696380195046,0.4343539154247743,0.7785057667821031,0.33844501848273617,invalid
1220,340.7518992174309,224933.54286998394,204933.54286998394,1.3,1.1124111114043196,0.5,0.3254211031545724,0.7661313788237736,3.602695862861905,0.20403046784572013,0.26646546098736357,3.0,4.23017418563366e-06,391.30887706466655,20.02628486051091,95.99984138284029,0.047681289458154266,0.9536372639780991,0.8932056543938561,invalid
1221,355.68742373632,229407.19085745342,209407.19085745342,1.3,2.436032253351857,0.5,0.4986880245318802,0.6034104755143578,1.1526023351075576,0.32982755581880774,0.2028650005524702,4.0,4.130217162370682e-06,321.65396631963506,17.128632425129993,71.30762580356023,0.2951618157316619,0.3310984229921678,0.22384205733467522,invalid
1222,350.1522789434151,153236.5577854289,133236.5577854289,1.3,1.3762408234320525,0.5,0.6384765735497611,0.7570040527786175,3.2986891710038857,0.17479434768445853,0.19286487926788973,3.0,2.199821507334709e-06,485.4639663415438,12.223237321403667,94.3958132438977,0.699986730427777,0.374418577828296,0.9415836329730819,invalid
1223,343.12163909477374,260946.44562340731,240946.44562340731,1.3,1.4054890840171037,0.5,0.5975468046306857,0.6211340942671956,3.3268680619830713,0.20619132207764396,0.15835858368385403,4.0,2.773317885994911e-06,228.82642349497922,16.40481100519497,24.25163938247545,0.45051743375382386,0.5724768484417083,0.06662040232378633,invalid
1224,341.40474511936407,271317.9460260951,251317.94602609507,1.3,1.9663841288025232,0.5,0.3917208625900762,0.7772054527146908,2.710653354872097,0.29704644620066933,0.15200467654542898,5.0,4.88920655488968e-06,9.668231468538952,31.60397025703573,49.74799789493356,0.23042760676613372,0.3451562852833825,0.003926626083529367,invalid
1225,338.2693778355971,222994.70026400656,220994.70026400656,1.3,2.6549073553448297,0.5,0.6144162632215264,0.6786747052789923,1.8103434392715974,0.37433077797981945,0.18690201557814226,4.0,4.720326209347018e-06,411.41337423124736,7.842433340772897,93.95500321314292,0.137747063236744,0.8351811209231325,0.6223429918196939,invalid
1226,342.26843217956167,136453.76686007707,116453.76686007707,1.3,2.694585143508899,0.5,0.25987047908402144,0.5641721142176946,1.8540029047282667,0.24711729585668654,0.249477718859569,3.0,8.57887355685234e-07,229.6746382688433,11.257723923798029,13.79404050090832,0.2741604464593041,0.10985852533786047,0.6572287526200881,invalid
1227,360.58152944401445,187105.9164625322,185105.9164625322,1.3,1.5428759097258316,0.5,0.6322476939705558,0.7546267854204287,1.0814954001107917,0.29009525632434335,0.1737606161302438,3.0,4.655400333541497e-06,428.9106766409492,38.53126339657923,71.78966231995243,0.6854986192364517,0.35394814399905544,0.4903926903547621,invalid
1228,350.6924499385736,145925.91584660925,125925.91584660925,1.3,1.9425867092926463,0.5,0.1660936707368436,0.7612640755623316,3.5293212697206355,0.16439585979173338,0.2599494141959085,4.0,2.3314476257562637e-06,142.1723774961533,32.2450793624269,75.18307286742328,0.782338633143179,0.19505557282700373,0.18481355045789627,invalid
1229,336.18231913117637,157330.13354242526,137330.13354242526,1.3,2.74966607661172,0.5,0.14529638431612196,0.6185533151018747,3.18388328059071,0.2891637106736623,0.2486291869237212,5.0,2.8280165553092957e-06,485.7999803351643,20.07017032307107,71.62713473230191,0.37848424223207966,0.19157277571356326,0.6451010172106133,invalid
1230,339.70691748702563,292005.3222495972,272005.3222495972,1.3,1.4038089120794128,0.5,0.19253682198505534,0.661025200644905,3.062435533827105,0.33011693960567057,0.1947617295468971,3.0,1.4924814862012864e-06,186.76399129747227,30.440305654896598,6.680025634637936,0.7369927530275837,0.9637698214879433,0.3491228308901773,invalid
1231,355.8898522298338,150165.12417235243,130165.12417235243,1.3,1.6904869954692314,0.5,0.11719839845026277,0.6404072695146251,2.019541434421443,0.2781942997366299,0.19310552283766846,5.0,8.983846986293793e-07,125.18120969104949,36.83497526522001,31.21476471799808,0.9605331524369546,0.8940836270685478,0.26971143385899193,invalid
1232,361.019045713526,264329.1939202481,262329.1939202481,1.3,1.6288422730587435,0.5,0.270540394076893,0.5800565671858658,3.985011181636981,0.2836059927001614,0.27975026434775946,3.0,5.346519100069829e-07,224.63465282126992,1.9876142726900585,72.088791264761,0.6473834004049899,0.7264100337999213,0.6770544460161179,invalid
1233,338.1238573874064,212086.18367090856,192086.18367090856,1.3,1.5653554626532988,0.5,0.16576692181036684,0.7699966030566519,1.5090256911643505,0.23102077085318726,0.2523357113697255,5.0,2.1639004123210907e-06,43.24284744389187,37.84883169891105,24.97828789555782,0.6404894338762502,0.14894142890248963,0.5683348332834622,invalid
1234,354.6356322125066,275106.3663326133,255106.36633261328,1.3,1.2535873252912337,0.5,0.5304256388283188,0.7339047111013192,2.7647694247818615,0.3718510542815152,0.2263062377115634,5.0,2.800928835868836e-06,323.6922715935446,5.5281038590559435,64.83293836639696,0.3339624941028918,0.9608714115832574,0.2067471689521863,invalid
1235,337.2864384573596,267409.29922088364,247409.29922088364,1.3,1.8141212001126548,0.5,0.33199730388253124,0.570102556106283,2.0296435275738527,0.35604474007925885,0.23614721000576674,5.0,2.7007252573966984e-06,119.61684038289725,16.90273996034258,12.031319931292641,0.2793404066363617,0.4286860260474085,0.4296652223080656,invalid
1236,336.5634761473039,206694.51523572303,186694.51523572303,1.3,2.7119226536886663,0.5,0.6828262918416897,0.6124120546283797,1.8178958286370075,0.33754034827260726,0.17634669087406246,3.0,3.151120191216469e-06,137.6653268133912,4.086725837903279,19.9440405764193,0.6625350765041874,0.5584468662225297,0.5493574560992948,invalid
1237,339.4652866927063,157712.6993890919,137712.6993890919,1.3,1.7513584895761771,0.5,0.5409343607311718,0.7318536919227845,2.6801216692762813,0.28905359505936995,0.19154861722056488,4.0,2.6431786632537844e-06,16.453235802125928,23.56017594532189,54.46265730917608,0.08353991987501484,0.21459835966020233,0.6173833827294511,invalid
1238,353.7006618994468,211505.19452989142,191505.19452989142,1.3,1.391106085243801,0.5,0.2975600138925668,0.6110556704856237,2.8076455302515884,0.3669683276209796,0.26777630790686646,3.0,4.088231838941574e-06,228.3931409692234,5.865030563448776,82.9984173112676,0.3876449069127508,0.9929297011479875,0.008169745618453714,invalid
1239,349.407560984597,263556.5062519105,243556.50625191053,1.3,2.39968737023663,0.5,0.6947262542800382,0.7973889367998294,3.1788306218951394,0.16300408260000573,0.27910777838307216,3.0,1.9079404401779177e-06,156.5962168010843,8.043075393125058,2.2593156530076954,0.48092904725069696,0.9699347036967323,0.3305231469119785,invalid
1240,346.3705345552102,232446.47439569028,212446.47439569028,1.3,2.928761664934229,0.5,0.5660460992315582,0.6828353964043266,2.1417763340885423,0.20975352540112094,0.15277493869899206,4.0,3.90285040140152e-06,437.24167604437287,14.314116881215977,86.60396495101914,0.46192207356702275,0.8490267270288504,0.5478436918673706,invalid
1241,347.3807033081011,177305.76568283583,157305.76568283583,1.3,1.7235646871752572,0.5,0.696713440846849,0.6575961172999649,3.1595595900702182,0.3461132459262556,0.25199376804327694,5.0,1.2141091936826706e-06,341.26942592493634,13.70328100428363,50.68064136417009,0.0413004968785653,0.6136823562520463,0.14645449127287802,invalid
1242,351.1383272612034,213314.09522332269,193314.09522332269,1.3,1.111487507082131,0.5,0.5113865783562128,0.7092394786969302,3.7034617302802255,0.3867839777356281,0.28852156731849254,4.0,4.458295841217042e-06,407.7539193356135,8.375083336620895,12.886002108426926,0.23473245622271413,0.43068359651468546,0.6063957388654061,invalid
1243,349.9543346603017,174831.0024373755,172831.0024373755,1.3,1.6917279186422012,0.5,0.4675799845474586,0.7304707603285843,1.3094960375193372,0.18598317776702267,0.23870553417282364,4.0,1.3336297697138016e-06,427.72462468629766,21.674307821791505,99.87914503000634,0.42435463105953486,0.8070859758955066,0.12756743252700925,invalid
1244,358.95536293662883,236790.9332737301,216790.9332737301,1.3,1.3421973068266848,0.5,0.6353559922206035,0.730388652013755,1.7694816042010246,0.20873160617650685,0.23760061324203918,4.0,4.481615083217622e-06,91.08779592518998,38.65731528428719,93.63507366797835,0.15743038836552437,0.6220613181393156,0.015503024127794,invalid
1245,359.6089874335471,222705.89562132861,202705.89562132861,1.3,1.5189250993565642,0.5,0.26315814191266984,0.6494117792677243,3.406088641392034,0.2185624485816333,0.2187761588869988,3.0,3.0582823395729064e-06,319.7911586550218,37.700967087193554,23.93128919005228,0.8645086113104942,0.8631780298434301,0.35430178430755194,invalid
1246,342.52743740185855,298354.80671375006,278354.80671375006,1.3,1.9875454200486613,0.5,0.25002145708346857,0.6334947715655643,3.271054933295188,0.25200792083051493,0.23075472379673415,4.0,3.6086109399795534e-06,118.52920447437154,9.413977443899432,27.202635914921483,0.09718362023161356,0.17281657925454022,0.7703748449624929,invalid
1247,348.7063005810245,180550.01734908577,178550.01734908577,1.3,1.6331131658992415,0.5,0.5177183540839194,0.6928648001993283,2.077372297117196,0.23955290238212906,0.251641189201116,3.0,1.7181025176425751e-06,296.7295735280456,28.177501115969562,70.72488014575592,0.34147486535838467,0.644650336056602,0.39759438858740886,invalid
1248,349.3349027363997,241612.53508180066,221612.53508180066,1.3,2.5215527379608282,0.5,0.20242721873466438,0.5926486610192124,3.4874980542168146,0.2698959152106546,0.21278220554736238,4.0,5.372947919368744e-07,225.13601907356917,23.962835313747284,26.15339551597929,0.7523360416117354,0.8718845006207385,0.8463052991434468,invalid
1249,345.93088423226135,264729.9147397217,228042.09986781428,2.632184250578131,1.6704188331863326,0.36814531249853033,0.7719023912224691,0.7244439583297781,2.81188732363975,0.3515572338586517,0.16719878006274447,4.0,3.525321788191795e-06,190.53070068745242,23.765467714341924,42.30410596509714,0.36295073287851237,0.07643117298937539,0.2674032188905197,invalid
1250,342.1889593043921,237622.5558575216,217622.5558575216,1.3,1.255108097739799,0.5,0.43182470170869436,0.5734796553575732,2.3277116382804586,0.3870885953974558,0.1620443592901172,5.0,3.566549258828163e-06,428.0018318514832,21.957101899824767,73.1814078940282,0.7449618668663165,0.509237104842099,0.7508684625966853,invalid
1251,343.7008830859116,214528.6425761879,194528.6425761879,1.3,1.3964619742582025,0.5,0.5331777606470343,0.5996297899859514,3.9147211833605833,0.17047442107338417,0.24963554895765794,4.0,4.7407608801126486e-06,1.2670061865579743,32.2131380308272,88.24463485906556,0.3646905402706457,0.13682558089411948,0.04225725199091328,invalid
1252,333.81007678076395,164205.28702438474,144205.28702438474,1.3,2.833501114365126,0.5,0.6335231086629275,0.5946256728881064,1.7372215925345016,0.32577681167824635,0.1668548960465737,4.0,4.483670746088028e-06,216.42572989106927,24.937009819877783,10.582041748301075,0.35838407375028253,0.8883512901703076,0.38360829045948847,invalid
1253,350.3743393070068,275091.28145872836,255091.28145872836,1.3,2.875975025598313,0.5,0.6612033717810798,0.7165299110418256,1.2330512209508313,0.16221828808810193,0.17668348477898416,4.0,1.6878885328769684e-06,76.23297352534092,29.998971909743904,58.98802652775296,0.8722869884271153,0.6567076506416581,0.7653114081383503,invalid
1254,344.2496786403326,293044.65118794714,273044.65118794714,1.3,1.428125101447822,0.5,0.3898055754274806,0.7375866990292846,3.1567030654280783,0.2481479439014329,0.24148382343359626,4.0,1.1829658740758895e-06,65.53388295571393,33.95077227220968,32.82186305493953,0.6945297427685051,0.2771751077707188,0.2532547640603163,invalid
1255,353.4755484555666,199020.21491900273,179020.21491900273,1.3,1.7406751564668101,0.5,0.3745320971231272,0.5881263994727155,1.0229239227001763,0.1797432340984182,0.23582940669693195,4.0,3.4594457310438156e-06,180.1939935260836,31.526285938837574,72.94956994715298,0.19273467790193172,0.2942809857593684,0.1356091805037422,invalid
1256,334.93008576459795,242359.5702461866,222359.5702461866,1.3,2.332127059075279,0.5,0.33428895860155095,0.788707476977819,2.188512227711935,0.39034915593600106,0.23286507034114795,4.0,3.0905024278163914e-06,34.24849752802634,12.208948855443412,66.2047458780185,0.0012621793060687927,0.027869288938986155,0.2961194425619223,invalid
1257,338.3495833248906,217067.1942085025,197067.1942085025,1.3,2.916536199586406,0.5,0.15330084229792196,0.6113164638358863,3.9609700381215376,0.23564028877855625,0.26838429964972743,4.0,2.7021004766225815e-06,393.8796728718499,0.6249116764191608,34.894731923233564,0.810722008652329,0.8199022385572563,0.6391405155993812,invalid
1258,362.99999999,299999.99999999,288272.0354050482,1.10000001,1.20000001,0.4000000033333333,0.10000001,0.7166666633333334,1.00000001,0.3166666633333334,0.24999999666666667,5.0,4.9900000000000005e-06,499.99999999,0.01000001,99.99999999,0.33333333666666665,0.33333333666666665,0.99999999,invalid
1259,361.6200645847715,275578.5099975693,255578.50999756932,1.3,1.5072273345987433,0.5,0.13915047248468598,0.6341053614977962,3.9715301128722516,0.16907315952614604,0.20503844228369025,5.0,4.79774732708931e-06,249.0453020876544,17.856112394615973,7.962353442821202,0.028113536661197282,0.835069939311992,0.7048888305202553,invalid
1260,355.0895514962497,158632.7745765514,138632.7745765514,1.3,2.314202983690271,0.5,0.4027799307373374,0.7053981081944166,3.6354953868983384,0.35639650687397717,0.2969921687554552,5.0,8.081629782915116e-07,389.9284674518547,38.65234427063379,71.64365546344972,0.6061663941667359,0.7803495228100006,0.7236000552756947,invalid
1261,337.46714360187923,153563.0710248786,151563.0710248786,1.3,1.9265179821105893,0.5,0.65878551708661,0.7372854778556388,1.9064973192326802,0.25086141035336895,0.23306912199518284,5.0,1.9666848955440604e-06,91.02345167029088,35.952904945184,78.61194406951942,0.12715029141358855,0.9919422338894416,0.37665821708352615,invalid
1262,346.7389601589206,139276.48656071123,119276.48656071123,1.3,1.3206849689996956,0.5,0.19788400161453856,0.6533828815975194,3.750690032771986,0.305089015993637,0.20111535714888862,4.0,3.941243035793305e-06,243.60528458360088,37.21486282281411,0.1372679236418942,0.3418040251333571,0.9151953506132099,0.5203178055246159,invalid
1263,348.2528114689697,270386.5170720753,268386.5170720753,1.3,1.1637202479889923,0.5,0.21089153656623383,0.586826626592189,2.424327047738058,0.280414675063563,0.15375620542759832,4.0,1.012872311364876e-06,475.9189806779873,33.67611279451237,16.310699164595484,0.8559673137838907,0.33165112692784127,0.6385154967994576,invalid
1264,362.9735607572659,149357.4599362987,129357.45993629869,1.3,1.7653185039922834,0.5,0.5727787124142132,0.5718555227481238,1.1508805748609574,0.3346203972852291,0.16364595134164106,3.0,1.3063113123178483e-06,218.12792710796646,24.355210088327446,66.6484106298767,0.8706594575570418,0.8505258611147425,0.024747623322501106,invalid
1265,351.5336382663534,223579.1807528575,203579.1807528575,1.3,2.4555527549388088,0.5,0.3870926205645996,0.6754826564886981,2.6963224407235806,0.33946443075551386,0.23704740030246485,4.0,3.1502271842956546e-06,349.3294851471184,29.31013801185702,19.696716225247442,0.9463542163508162,0.3612985815653487,0.0895459147304618,invalid
