,Tfc,Pa_des,Pc_des,Sa,Sc,Phi_a_des,Phi_c_des,epsilon_gdl,tau,epsilon_mc,epsilon_c,e,Re,i0_c_ref,kappa_co,kappa_c,a_slim,b_slim,a_switch,ifc_0,ifc_1,ifc_2,ifc_3,ifc_4,ifc_5,ifc_6,ifc_7,ifc_8,ifc_9,ifc_10,ifc_11,ifc_12,ifc_13,ifc_14,ifc_15,ifc_16,ifc_17,ifc_18,ifc_19,ifc_20,ifc_21,ifc_22,ifc_23,ifc_24,ifc_25,ifc_26,ifc_27,ifc_28,ifc_29,ifc_30,Ucell_0,Ucell_1,Ucell_2,Ucell_3,Ucell_4,Ucell_5,Ucell_6,Ucell_7,Ucell_8,Ucell_9,Ucell_10,Ucell_11,Ucell_12,Ucell_13,Ucell_14,Ucell_15,Ucell_16,Ucell_17,Ucell_18,Ucell_19,Ucell_20,Ucell_21,Ucell_22,Ucell_23,Ucell_24,Ucell_25,Ucell_26,Ucell_27,Ucell_28,Ucell_29,Ucell_30,start_in_range,early_values_in_range,monotonic,minimum_voltage,classification
863,359.2136610056953,136692.0272167864,116692.0272167864,1.3,1.6027746488850423,0.5,0.6846600499112341,0.731526644988356,2.27745454068579,0.25013020051298634,0.17129854759033808,3.0,3.9204525107145315e-06,416.36068709871813,18.882129940421308,33.35698079650669,0.9143534182587898,0.5800283758727868,0.853935618325407,0.000808528776553835,0.10080714819777377,0.20080714819761766,0.30080714819761945,0.40080714819762236,0.5008071481976252,0.6008071481976283,0.700807148197631,0.800807148197634,0.9008071481976369,1.0008071481976397,1.100807148197643,1.200807148197646,1.3008071481976486,1.4008071481976516,1.5008071481976546,1.6008071481976447,1.7008071481976328,1.800807148197621,1.9008071481976094,2.0008071481975973,2.100807148197586,2.200807148197574,2.3008071481975625,2.400807148197551,2.500807148197539,2.6008071481975277,2.7008071481975158,2.800807148197504,2.9008071481974924,3.0008071481974805,1.1769186037041872,1.0214383520045698,0.9086032766259446,0.808654361465942,0.7155728774959166,0.6269798755107896,0.541640863252791,0.4588059036123277,0.3779668736715909,0.29875226549498296,0.22087402543587853,0.14409843976536524,0.06822893219488518,-0.0069048023475055675,-0.08145393893279707,-0.15555548508839112,-0.2293358508597022,-0.3029135174440053,-0.3764011042271139,-0.4499070280653835,-0.5235367646925928,-0.5973943685762636,-0.6716230936065003,-0.7463795311333202,-0.8217008613510935,-0.8976900733842109,-0.9744522595534594,-1.0520949556775574,-1.1307275449588392,-1.2104587575679244,-1.2913922985460973,True,True,True,True,valid
864,359.2136610056953,136692.0272167864,116692.0272167864,1.3,1.6536920916096198,0.5,0.6846600499112341,0.731526644988356,2.27745454068579,0.25013020051298634,0.17129854759033808,3.0,3.9204525107145315e-06,416.36068709871813,18.882129940421308,33.35698079650669,0.9143534182587898,0.5800283758727868,0.853935618325407,0.0008083016396664199,0.10080692066977981,0.20080692066962366,0.30080692066962544,0.4008069206696283,0.5008069206696313,0.6008069206696341,0.7008069206696371,0.80080692066964,0.900806920669643,1.000806920669646,1.1008069206696487,1.2008069206696517,1.3008069206696549,1.4008069206696576,1.5008069206696606,1.6008069206696505,1.700806920669639,1.8008069206696273,1.9008069206696157,2.000806920669604,2.100806920669592,2.20080692066958,2.3008069206695687,2.4008069206695573,2.5008069206695454,2.600806920669534,2.700806920669522,2.8008069206695105,2.900806920669499,3.0008069206694867,1.2075419156358582,1.0525745600154481,0.9400311610780933,0.8404066532147225,0.7476855484626598,0.659487503526242,0.5745770880326972,0.4922029981768148,0.411856591575693,0.3331664530082292,0.2558446434736686,0.17965793640801253,0.10441048661567875,0.02993298468810368,-0.04392450759040223,-0.11729754432805228,-0.19031083171739094,-0.2630809089579256,-0.33571819618422616,-0.40832863612670567,-0.48101504601877054,-0.5538782690846767,-0.6271315709010892,-0.7008077285987669,-0.7749882665724519,-0.8497717330080053,-0.9252584259407994,-1.0015509205075857,-1.0787540856359237,-1.1569736764523586,-1.2363133875256036,True,True,True,True,valid
865,359.2136610056953,136692.0272167864,116692.0272167864,1.3,1.6027746488850423,0.5,0.6846600499112341,0.64223192400742,2.27745454068579,0.25013020051298634,0.17129854759033808,3.0,3.9204525107145315e-06,416.36068709871813,18.882129940421308,33.35698079650669,0.9143534182587898,0.5800283758727868,0.853935618325407,0.0008164062859702724,0.1008150391368037,0.2008150391366491,0.30081503913665086,0.40081503913665384,0.5008150391366568,0.6008150391366598,0.7008150391366627,0.8008150391366656,0.9008150391366684,1.0008150391366715,1.1008150391366744,1.2008150391366774,1.3008150391366804,1.4008150391366834,1.5008150391366861,1.6008150391366762,1.700815039136664,1.8008150391366526,1.9008150391366405,2.000815039136629,2.100815039136617,2.2008150391366055,2.3008150391365936,2.4008150391365817,2.5008150391365698,2.600815039136558,2.7008150391365464,2.8008150391365345,2.9008150391365226,3.000815039136511,1.1729588025070439,1.0086691207539558,0.8868434132799381,0.7776965076746403,0.675156141079764,0.5768030079169889,0.4813645858404146,0.3880520691291294,0.2963183542092413,0.2057513094627062,0.11602016382850144,0.026824789531616544,-0.062017064189672955,-0.15079132879597257,-0.2396853414281871,-0.3288985664903227,-0.41862602646353864,-0.509061827803654,-0.6004023669870425,-0.6928491871771796,-0.7866117715159823,-0.8819102206321705,-0.9789773902210993,-1.0780586283828133,-1.1794042639197166,-1.2832639348209107,-1.390062122579954,-1.4858892007367506,-1.5951485378340806,-1.7179447949388023,-1.8502685168334145,True,True,True,True,valid
866,359.2136610056953,136692.0272167864,116692.0272167864,1.3,1.6027746488850423,0.5,0.6846600499112341,0.731526644988356,1.319446505467157,0.25013020051298634,0.17129854759033808,3.0,3.9204525107145315e-06,416.36068709871813,18.882129940421308,33.35698079650669,0.9143534182587898,0.5800283758727868,0.853935618325407,0.000808528776553835,0.10080714819777377,0.20080714819761766,0.30080714819761945,0.40080714819762236,0.5008071481976252,0.6008071481976283,0.700807148197631,0.800807148197634,0.9008071481976369,1.0008071481976397,1.100807148197643,1.200807148197646,1.3008071481976486,1.4008071481976516,1.5008071481976546,1.6008071481976447,1.7008071481976328,1.800807148197621,1.9008071481976094,2.0008071481975973,2.100807148197586,2.200807148197574,2.3008071481975625,2.400807148197551,2.500807148197539,2.6008071481975277,2.7008071481975158,2.800807148197504,2.9008071481974924,3.0008071481974805,1.1918033860760553,1.06736262756507,0.9838878314571217,0.9117384762051424,0.8450130897005405,0.7814378729078039,0.7198718876957351,0.6596487829057301,0.6003355133502497,0.5416282972932409,0.48330041357538545,0.42517403865399295,0.3671033796932239,0.3089647681662051,0.2506498016100781,0.19206084677168292,0.13310783371793306,0.07370590351403439,0.013773617270135763,-0.04676846110679411,-0.10799881067258127,-0.16999629508939856,-0.23273807936428714,-0.29620644386187595,-0.3606672414116376,-0.4262047960139883,-0.4929069220159335,-0.560865488462988,-0.6301766266764339,-0.7009402354130698,-0.7732587834154941,True,True,True,True,valid
867,359.2136610056953,136692.0272167864,116692.0272167864,1.3,1.6027746488850423,0.5,0.6846600499112341,0.731526644988356,2.27745454068579,0.28319980310801623,0.17129854759033808,3.0,3.9204525107145315e-06,416.36068709871813,18.882129940421308,33.35698079650669,0.9143534182587898,0.5800283758727868,0.853935618325407,0.0008086197661446637,0.10080723934397774,0.20080723934382166,0.30080723934382336,0.40080723934382634,0.5008072393438292,0.6008072393438322,0.700807239343835,0.8008072393438379,0.900807239343841,1.0008072393438439,1.1008072393438468,1.2008072393438496,1.3008072393438526,1.4008072393438555,1.5008072393438585,1.6008072393438484,1.7008072393438367,1.800807239343825,1.9008072393438136,2.0008072393438017,2.1008072393437898,2.2008072393437783,2.3008072393437664,2.400807239343755,2.5008072393437435,2.6008072393437316,2.70080723934372,2.8008072393437082,2.9008072393436963,3.000807239343685,1.1821090630829618,1.0368385823041102,0.9338388710294312,0.8432075382550188,0.7589601966033492,0.6787526801241095,0.6013822602252922,0.5261265193981006,0.45250266644179454,0.3801618938221515,0.3088367143936073,0.23831212010757552,0.16840858372876544,0.09897142266901732,0.029863798695571653,-0.03903809776318978,-0.10784850724709738,-0.17667461572227838,-0.24561860180980932,-0.3147791603589093,-0.38425281668997,-0.45413503991957094,-0.5245134710885032,-0.5954862770698995,-0.6671672830883603,-0.7396532257368164,-0.8130434134609359,-0.8874401322506962,-0.9629481490702255,-1.039673513742926,-1.1177194033051479,True,True,True,True,valid
868,359.2136610056953,136692.0272167864,116692.0272167864,1.3,1.6027746488850423,0.5,0.6846600499112341,0.731526644988356,2.27745454068579,0.25013020051298634,0.24802317596401396,3.0,3.9204525107145315e-06,416.36068709871813,18.882129940421308,33.35698079650669,0.9143534182587898,0.5800283758727868,0.853935618325407,0.0008073394082305338,0.10080595677903875,0.20080595677888244,0.30080595677888416,0.40080595677888703,0.50080595677889,0.6008059567788929,0.7008059567788959,0.8008059567788988,0.9008059567789016,1.0008059567789047,1.1008059567789077,1.2008059567789104,1.3008059567789134,1.4008059567789164,1.5008059567789191,1.6008059567789095,1.7008059567788973,1.8008059567788857,1.900805956778874,2.0008059567788625,2.1008059567788506,2.200805956778839,2.3008059567788273,2.400805956778816,2.500805956778804,2.600805956778792,2.7008059567787805,2.8008059567787686,2.900805956778757,3.0008059567787457,1.1762755374462424,1.019349809638475,0.9050493828952668,0.8036087104736872,0.7090008515869994,0.6188410304683212,0.5318898892760853,0.4473918240056681,0.36483372356515553,0.28383884332464676,0.20411373873811656,0.12541908330783097,0.047552377142655144,-0.029662945826618548,-0.10634595996912921,-0.18275720878100865,-0.25891447599460693,-0.33498339388653486,-0.41108567678738783,-0.4873396460023329,-0.563861713771637,-0.6407676810469591,-0.7181739148684867,-0.7962625482264885,-0.8751501494049981,-0.9549173990026385,-1.0356874472519393,-1.1175859139879105,-1.200738339142044,-1.2852644155750699,-1.371295590830861,True,True,True,True,valid
869,359.2136610056953,136692.0272167864,116692.0272167864,1.3,1.6027746488850423,0.5,0.6846600499112341,0.731526644988356,2.27745454068579,0.25013020051298634,0.17129854759033808,5.0,3.9204525107145315e-06,416.36068709871813,18.882129940421308,33.35698079650669,0.9143534182587898,0.5800283758727868,0.853935618325407,0.000808528776553835,0.10080714819777377,0.20080714819761766,0.30080714819761945,0.40080714819762236,0.5008071481976252,0.6008071481976283,0.700807148197631,0.800807148197634,0.9008071481976369,1.0008071481976397,1.100807148197643,1.200807148197646,1.3008071481976486,1.4008071481976516,1.5008071481976546,1.6008071481976447,1.7008071481976328,1.800807148197621,1.9008071481976094,2.0008071481975973,2.100807148197586,2.200807148197574,2.3008071481975625,2.400807148197551,2.500807148197539,2.6008071481975277,2.7008071481975158,2.800807148197504,2.9008071481974924,3.0008071481974805,1.1769186037041872,1.0214383520045698,0.9086032766259446,0.808654361465942,0.7155728774959166,0.6269798755107896,0.541640863252791,0.4588059036123277,0.3779668736715909,0.29875226549498296,0.22087402543587853,0.14409843976536524,0.06822893219488518,-0.0069048023475055675,-0.08145393893279707,-0.15555548508839112,-0.2293358508597022,-0.3029135174440053,-0.3764011042271139,-0.4499070280653835,-0.5235367646925928,-0.5973943685762636,-0.6716230936065003,-0.7463795311333202,-0.8217008613510935,-0.8976900733842109,-0.9744522595534594,-1.0520949556775574,-1.1307275449588392,-1.2104587575679244,-1.2913922985460973,True,True,True,True,valid
870,359.2136610056953,136692.0272167864,116692.0272167864,1.3,1.6027746488850423,0.5,0.6846600499112341,0.731526644988356,2.27745454068579,0.25013020051298634,0.17129854759033808,3.0,4.6233012700080875e-06,416.36068709871813,18.882129940421308,33.35698079650669,0.9143534182587898,0.5800283758727868,0.853935618325407,0.000808528776553835,0.10080714819777377,0.20080714819761766,0.30080714819761945,0.40080714819762236,0.5008071481976252,0.6008071481976283,0.700807148197631,0.800807148197634,0.9008071481976369,1.0008071481976397,1.100807148197643,1.200807148197646,1.3008071481976486,1.4008071481976516,1.5008071481976546,1.6008071481976447,1.7008071481976328,1.800807148197621,1.9008071481976094,2.0008071481975973,2.100807148197586,2.200807148197574,2.3008071481975625,2.400807148197551,2.500807148197539,2.6008071481975277,2.7008071481975158,2.800807148197504,2.9008071481974924,3.0008071481974805,1.176595685736511,1.0204111171952726,0.9068718517018451,0.8062188002600823,0.7124332292774626,0.6231361879766344,0.5370931829089056,0.45355427595645487,0.37201134331783653,0.2920928762764364,0.21351082049238718,0.13603146157964352,0.05945822270884027,-0.01637920172689611,-0.0916319872792597,-0.16643714191931025,-0.2409210761035201,-0.3152022714112478,-0.38939334758438704,-0.46360272181181106,-0.5379358701392525,-0.6124968473237425,-0.6874287529374313,-0.7628880345607699,-0.8389121505616284,-0.9156040917485928,-0.9930689520962684,-1.071414269138487,-1.1507494280878998,-1.2311831619611517,-1.3128191803073528,True,True,True,True,valid
871,359.2136610056953,136692.0272167864,116692.0272167864,1.3,1.6027746488850423,0.5,0.6846600499112341,0.731526644988356,2.27745454068579,0.25013020051298634,0.17129854759033808,3.0,3.9204525107145315e-06,409.8132789768577,18.882129940421308,33.35698079650669,0.9143534182587898,0.5800283758727868,0.853935618325407,0.0008085159811097142,0.10080713538030303,0.2008071353801469,0.3008071353801487,0.40080713538015167,0.5008071353801546,0.6008071353801575,0.7008071353801605,0.8008071353801633,0.9008071353801662,1.000807135380169,1.1008071353801723,1.2008071353801753,1.300807135380178,1.400807135380181,1.500807135380184,1.6008071353801738,1.7008071353801617,1.80080713538015,1.9008071353801383,2.0008071353801267,2.100807135380115,2.2008071353801033,2.300807135380092,2.4008071353800804,2.5008071353800685,2.600807135380057,2.700807135380045,2.8008071353800337,2.9008071353800218,3.00080713538001,1.1759303051402636,1.0204570911803579,0.9076220755736828,0.8076731955146215,0.7145916944378896,0.6259985371479926,0.5406596885694599,0.45782472111813016,0.37698568300841495,0.29777106638493056,0.21989281964236912,0.1431172354309001,0.06724772473759194,-0.007886011989643671,-0.08243514964401844,-0.15653669544063653,-0.23031706101762361,-0.30389472145962815,-0.3773822968760163,-0.45088819612764675,-0.5245179926388736,-0.5983756006899837,-0.6726043325288537,-0.7473607829506467,-0.822682078997813,-0.8986712900528201,-0.9754334793533119,-1.0530761766894097,-1.13170876735134,-1.2114399816383776,-1.292373516358012,True,True,True,True,valid
872,359.2136610056953,136692.0272167864,116692.0272167864,1.3,1.6027746488850423,0.5,0.6846600499112341,0.731526644988356,2.27745454068579,0.25013020051298634,0.17129854759033808,3.0,3.9204525107145315e-06,416.36068709871813,39.19026122116243,33.35698079650669,0.9143534182587898,0.5800283758727868,0.853935618325407,0.0008188545171543936,0.10081749148911312,0.200817491488959,0.3008174914889608,0.40081749148896373,0.5008174914889667,0.6008174914889697,0.7008174914889727,0.8008174914889756,0.9008174914889785,1.0008174914889814,1.1008174914889843,1.2008174914889875,1.3008174914889905,1.4008174914889935,1.5008174914889965,1.600817491488986,1.7008174914889744,1.8008174914889623,1.9008174914889504,2.0008174914889385,2.1008174914889266,2.200817491488915,2.3008174914889032,2.4008174914888913,2.5008174914888794,2.6008174914888675,2.7008174914888556,2.800817491488844,2.900817491488832,3.00081749148882,1.0920671780050637,0.9656103151139953,0.859966709440199,0.7634988198579326,0.6725396925899618,0.5853996838253093,0.5011236228590721,0.4190966471296538,0.33888523113083185,0.26016233143976114,0.18266843533661298,0.1061888555794876,0.030540249736829006,-0.04443822685909715,-0.1188908818232508,-0.19294969335274048,-0.2667373977821581,-0.34036984137011894,-0.41395773296445737,-0.48760843948999977,-0.5614268976832382,-0.6355169256150218,-0.7099821722788336,-0.7849823815172657,-0.8606152729834318,-0.93695976316837,-1.0141224134028826,-1.0922122408744668,-1.1713394663928751,-1.2516121085205314,-1.3331329309071287,True,True,True,True,valid
873,359.2136610056953,136692.0272167864,116692.0272167864,1.3,1.6027746488850423,0.5,0.6846600499112341,0.731526644988356,2.27745454068579,0.25013020051298634,0.17129854759033808,3.0,3.9204525107145315e-06,416.36068709871813,18.882129940421308,45.596313477443246,0.9143534182587898,0.5800283758727868,0.853935618325407,0.000807395224410984,0.10080601269157861,0.2008060126914223,0.3008060126914241,0.40080601269142696,0.5008060126914298,0.6008060126914327,0.7008060126914357,0.8008060126914386,0.9008060126914416,1.0008060126914444,1.1008060126914474,1.2008060126914504,1.3008060126914531,1.400806012691456,1.500806012691459,1.6008060126914492,1.7008060126914373,1.8008060126914258,1.9008060126914141,2.000806012691402,2.1008060126913906,2.2008060126913787,2.300806012691367,2.4008060126913553,2.500806012691344,2.6008060126913324,2.7008060126913205,2.800806012691309,2.900806012691297,3.0008060126912857,1.1949774860465467,1.0270672116421533,0.9021520926713387,0.7899399185689847,0.6843885823694493,0.5831108399129895,0.48486494219837734,0.38889237584618475,0.2946766116294742,0.2018370331210551,0.11007591951509271,0.019149302417060143,-0.07115029583123594,-0.16100473222217926,-0.25057745506375284,-0.3400185145245799,-0.42946822414158337,-0.5190597794229862,-0.6089215731169775,-0.6991788255117841,-0.7899549813145282,-0.8813733250583173,-0.9735281617353305,-1.0665269224646212,-1.1605525916058457,-1.2557326379891438,-1.3521985082528936,-1.4500861503951215,-1.5495356375581282,-1.650688847210303,-1.7536852919370223,True,True,True,True,valid
874,359.2136610056953,136692.0272167864,116692.0272167864,1.3,1.6027746488850423,0.5,0.6846600499112341,0.731526644988356,2.27745454068579,0.25013020051298634,0.17129854759033808,3.0,3.9204525107145315e-06,416.36068709871813,18.882129940421308,33.35698079650669,0.12008307795846268,0.5800283758727868,0.853935618325407,0.000808528776553835,0.10080714819777377,0.20080714819761766,0.30080714819761945,0.40080714819762236,0.5008071481976252,0.6008071481976283,0.700807148197631,0.800807148197634,0.9008071481976369,1.0008071481976397,1.100807148197643,1.200807148197646,1.3008071481976486,1.4008071481976516,1.5008071481976546,1.6008071481976447,1.7008071481976328,1.800807148197621,1.9008071481976094,2.0008071481975973,2.100807148197586,2.200807148197574,2.3008071481975625,2.400807148197551,2.500807148197539,2.6008071481975277,2.7008071481975158,2.800807148197504,2.9008071481974924,3.0008071481974805,1.1769186037041872,1.0214383520045698,0.9086032766259446,0.808654361465942,0.7155728774959166,0.6269798755107896,0.541640863252791,0.4588059036123277,0.3779668736715909,0.29875226549498296,0.22087402543587853,0.14409843976536524,0.06822893219488518,-0.0069048023475055675,-0.08145393893279707,-0.15555548508839112,-0.2293358508597022,-0.3029135174440053,-0.3764011042271139,-0.4499070280653835,-0.5235367646925928,-0.5973943685762636,-0.6716230936065003,-0.7463795311333202,-0.8217008613510935,-0.8976900733842109,-0.9744522595534594,-1.0520949556775574,-1.1307275449588392,-1.2104587575679244,-1.2913922985460973,True,True,True,True,valid
875,359.2136610056953,136692.0272167864,116692.0272167864,1.3,1.6027746488850423,0.5,0.6846600499112341,0.731526644988356,2.27745454068579,0.25013020051298634,0.17129854759033808,3.0,3.9204525107145315e-06,416.36068709871813,18.882129940421308,33.35698079650669,0.9143534182587898,0.2710625062849329,0.853935618325407,0.000808528776553835,0.10080714819777377,0.20080714819761766,0.30080714819761945,0.40080714819762236,0.5008071481976252,0.6008071481976283,0.700807148197631,0.800807148197634,0.9008071481976369,1.0008071481976397,1.100807148197643,1.200807148197646,1.3008071481976486,1.4008071481976516,1.5008071481976546,1.6008071481976447,1.7008071481976328,1.800807148197621,1.9008071481976094,2.0008071481975973,2.100807148197586,2.200807148197574,2.3008071481975625,2.400807148197551,2.500807148197539,2.6008071481975277,2.7008071481975158,2.800807148197504,2.9008071481974924,3.0008071481974805,1.1769186037041872,1.0214383520045698,0.9086032766259446,0.808654361465942,0.7155728774959166,0.6269798755107896,0.541640863252791,0.4588059036123277,0.3779668736715909,0.29875226549498296,0.22087402543587853,0.14409843976536524,0.06822893219488518,-0.0069048023475055675,-0.08145393893279707,-0.15555548508839112,-0.2293358508597022,-0.3029135174440053,-0.3764011042271139,-0.4499070280653835,-0.5235367646925928,-0.5973943685762636,-0.6716230936065003,-0.7463795311333202,-0.8217008613510935,-0.8976900733842109,-0.9744522595534594,-1.0520949556775574,-1.1307275449588392,-1.2104587575679244,-1.2913922985460973,True,True,True,True,valid
876,359.2136610056953,136692.0272167864,116692.0272167864,1.3,1.6027746488850423,0.5,0.6846600499112341,0.731526644988356,2.27745454068579,0.25013020051298634,0.17129854759033808,3.0,3.9204525107145315e-06,416.36068709871813,18.882129940421308,33.35698079650669,0.9143534182587898,0.5800283758727868,0.5146623306769215,0.0008085288399884871,0.10080714826131762,0.20080714826116153,0.3008071482611633,0.4008071482611662,0.5008071482611691,0.600807148261172,0.700807148261175,0.8008071482611779,0.9008071482611809,1.0008071482611838,1.1008071482611868,1.2008071482611897,1.3008071482611925,1.4008071482611955,1.5008071482611984,1.6008071482611883,1.7008071482611766,1.800807148261165,1.9008071482611533,2.0008071482611416,2.10080714826113,2.2008071482611182,2.3008071482611063,2.400807148261095,2.500807148261083,2.600807148261071,2.7008071482610596,2.8008071482610477,2.9008071482610363,3.0008071482610243,1.1769187536300358,1.0214381896432547,0.9086027778693353,0.8086537444591941,0.7155719746315374,0.6269786478716723,0.5416396444285134,0.45880453782786407,0.37796530620191804,0.29875052874063823,0.22087212014368002,0.1440963722728597,0.06822669513657081,-0.006907212930609696,-0.08145653699759348,-0.15555823308114491,-0.22933877094324462,-0.30291660984763014,-0.3764043660930172,-0.4499104490611886,-0.5235404322713323,-0.5973982300744026,-0.6716271526459928,-0.7463837945006011,-0.8217053325626115,-0.8976947585201274,-0.9744571699200568,-1.0521000980280588,-1.1307329304327558,-1.2104644013746517,-1.2913982280139624,True,True,True,True,valid
877,356.75587311920924,285683.33485162916,265683.33485162916,1.3,2.3544249862984037,0.5,0.4110127391348022,0.6075443350657802,1.8909074294940145,0.3940361855783209,0.19780456325360657,4.0,1.252257029414177e-06,30.463404798513338,13.191028946637305,2.6291403082877536,0.4293275685214241,0.2938368575901909,0.27838708437895515,0.0008196511765536097,0.10081828948422601,0.20081828948407202,0.3008182894840738,0.4008182894840768,0.5008182894840797,0.6008182894840827,0.7008182894840856,0.8008182894840886,0.9008182894840917,1.0008182894840945,1.1008182894840974,1.2008182894841006,1.3008182894841034,1.4008182894841064,1.5008182894841093,1.6008182894840992,1.7008182894840878,1.8008182894840756,1.900818289484064,2.000818289484052,2.10081828948404,2.2008182894840282,2.300818289484017,2.400818289484005,2.500818289483993,2.6008182894839806,2.700818289483969,2.800818289483957,2.9008182894839454,3.0008182894839335,1.1806733520851678,1.1145405182243828,1.071793048165018,1.0383466761160993,1.0102093602174422,0.9856356059808189,0.9636827236812081,0.9437717021010593,0.9255157362815648,0.9086394657724746,0.8929388314623002,0.8782734878686846,0.8655513311260907,0.8600192513521748,0.8480169680989214,0.8361911464475955,0.8243051653338446,0.8119481414021037,0.7991402379481679,0.7860183038400441,0.7726692883362799,0.759159186263014,0.7455607000808229,0.7319476509044507,0.7184164420803856,0.7049276549733751,0.6914320396931433,0.6779022062375861,0.6643103441380487,0.6506360498801098,0.6368600509944411,True,True,True,True,valid
878,342.62876499988596,179086.31641418164,159086.31641418164,1.3,1.218162539323681,0.5,0.611227163709593,0.5649888563434464,2.1841827568232155,0.33859364747754006,0.261204834391096,5.0,3.6944753843545913e-06,357.476213074753,8.85036487452695,0.41340627767950294,0.9671361213255002,0.7834609960324329,0.013271947812666687,0.0008102006500907311,0.10080882294335879,0.200808822943203,0.30080882294320477,0.4008088229432077,0.5008088229432106,0.6008088229432136,0.7008088229432164,0.8008088229432193,0.9008088229432222,1.0008088229432253,1.1008088229432282,1.200808822943231,1.3008088229432342,1.4008088229432372,1.50080882294324,1.60080882294323,1.7008088229432186,1.8008088229432064,1.9008088229431945,2.000808822943183,2.100808822943171,2.2008088229431597,2.300808822943148,2.4008088229431364,2.500808822943125,2.6008088229431126,2.700808822943101,2.800808822943089,2.9008088229430777,3.0008088229430663,1.2065219485543963,1.0916682827812032,1.0411003559214447,1.0046112582489393,0.9739743463469032,0.946665350947225,0.9212787654880125,0.8974920246881598,0.8749569788599199,0.8533944838120424,0.8325951948461865,0.8123992452846087,0.7926819214034329,0.7733483198975198,0.7543247412825771,0.7355504590930322,0.7169722382991581,0.6985421628123367,0.6802153969492699,0.6619403423622121,0.6436593310835621,0.6253307964212763,0.606891364492171,0.5882586114649693,0.569323135586769,0.5498971491921845,0.5297359164430575,0.5084590166279799,0.48538360331569413,0.4590577857515424,0.42530318655323784,True,True,True,True,valid
879,343.7850629305627,179086.31641418164,159086.31641418164,1.3,1.218162539323681,0.5,0.611227163709593,0.5649888563434464,2.1841827568232155,0.33859364747754006,0.261204834391096,5.0,3.6944753843545913e-06,357.476213074753,8.85036487452695,0.41340627767950294,0.9671361213255002,0.7834609960324329,0.013271947812666687,0.0008076050889234466,0.10080622291827579,0.20080622291811948,0.30080622291812126,0.40080622291812423,0.5008062229181272,0.6008062229181301,0.700806222918133,0.8008062229181359,0.9008062229181387,1.0008062229181416,1.1008062229181446,1.2008062229181475,1.3008062229181503,1.4008062229181533,1.5008062229181562,1.6008062229181463,1.7008062229181344,1.8008062229181225,1.9008062229181109,2.0008062229180994,2.1008062229180875,2.200806222918076,2.300806222918064,2.4008062229180527,2.500806222918041,2.6008062229180293,2.700806222918018,2.800806222918006,2.9008062229179945,3.0008062229179826,1.2040266140331795,1.0897235330171642,1.0391469696486406,1.0026719162560906,0.9720742450382234,0.944834847011583,0.9194982857363762,0.8957234884149848,0.8731920929652237,0.8516260587966699,0.8308165253407215,0.8106039699825134,0.7908668767894895,0.7715135134683158,0.7524716618781522,0.7336855285143646,0.7150882105071459,0.696646453894076,0.6783071656192767,0.6600154823286375,0.6417152566138253,0.6233824226563536,0.6049292503541882,0.5862859670382168,0.5673095544039561,0.5478141609076701,0.527548161477621,0.5061058043929725,0.48274623034889264,0.4558528561881251,0.4205148864434355,True,True,True,True,valid
880,342.62876499988596,224952.75147259116,204952.75147259116,1.3,1.218162539323681,0.5,0.611227163709593,0.5649888563434464,2.1841827568232155,0.33859364747754006,0.261204834391096,5.0,3.6944753843545913e-06,357.476213074753,8.85036487452695,0.41340627767950294,0.9671361213255002,0.7834609960324329,0.013271947812666687,0.0008254304737205121,0.1008240783940182,0.20082407839386532,0.3008240783938671,0.4008240783938701,0.5008240783938731,0.6008240783938761,0.700824078393879,0.8008240783938819,0.9008240783938849,1.0008240783938878,1.1008240783938907,1.200824078393894,1.300824078393897,1.4008240783938999,1.5008240783939029,1.6008240783938927,1.7008240783938806,1.8008240783938687,1.900824078393857,2.000824078393845,2.100824078393833,2.200824078393821,2.300824078393809,2.4008240783937973,2.5008240783937854,2.6008240783937735,2.7008240783937616,2.8008240783937497,2.900824078393738,3.0008240783937254,1.19892029000162,1.0995138535916984,1.0513927418472946,1.015888990985572,0.9859334840527209,0.9588944860421414,0.9339918063075796,0.9107313532390622,0.8887144910597674,0.8676531678583272,0.8473462438343726,0.8276431219449292,0.8084211861379792,0.7895807696831931,0.771040176365964,0.7527367069672288,0.7346197430464572,0.7166450186320187,0.6987712409683303,0.6809588585015491,0.663165995572819,0.6453411944074614,0.6274258848207344,0.6093754359628325,0.5910963450074846,0.572497135365625,0.5534202088502045,0.5336246667464704,0.5127544038909733,0.49018421195311157,0.4646183745787022,True,True,True,True,valid
