id,Tfc,Pa_des,Pc_des,Sa,Sc,Phi_a_des,Phi_c_des,epsilon_gdl,tau,epsilon_mc,epsilon_c,e,Re,i0_c_ref,kappa_co,kappa_c,a_slim,b_slim,a_switch,classification
149,337.8661608359392,190815.15631221447,188815.15631221447,1.3,1.3732785228760787,0.5,0.4298316381329263,0.7285185278076682,2.142403301969296,0.3959495408855197,0.2955410289348741,4.0,2.3296946721739798e-06,338.7651782112794,38.00265229137656,34.839019435779925,0.13631641415990725,0.4492255657348549,0.9340287756357267,invalid
150,340.5756813974864,176970.78829408647,174970.78829408647,1.3,1.518558323355381,0.5,0.6854023890751472,0.6643660022776015,1.7266152941206845,0.2944439011114832,0.2659710888831737,3.0,7.919094913334309e-07,216.61970882156592,7.014626795883259,20.364488941618568,0.9966400119516869,0.49070554740035455,0.5055794446199757,invalid
151,334.8306447235691,241001.83436308196,239001.83436308196,1.3,2.4529491199851075,0.5,0.5465067198674888,0.5560567416494556,1.2775403140787085,0.21442931157488987,0.1808467180609416,4.0,1.1896835073904487e-06,474.78516067120324,15.833089821043451,30.85527045450756,0.901515754981912,0.5510736602529395,0.6267600529243436,invalid
152,346.0150959157761,248657.31540923746,246657.31540923746,1.3,1.3054713721631783,0.5,0.2426616764795429,0.5881446778773696,1.1562962300878334,0.25556702785472896,0.2430410982531075,3.0,2.493509614198003e-06,305.6177610296145,9.372820544912699,82.82407472186587,0.48392772131290157,0.618443047946283,0.8912224818769249,invalid
153,337.5782124264274,249440.66530776606,247440.66530776606,1.3,2.160943936147849,0.5,0.13854972150788722,0.6818100683298084,1.5851847765693468,0.1974614727887774,0.1879336656413867,5.0,3.5591649601730337e-06,396.0213017194327,33.11984428102165,53.20437658096708,0.770755380846226,0.4994349506509526,0.3087986677871937,invalid
154,344.9584302124975,213157.61109000986,211157.61109000986,1.3,1.327675592131609,0.5,0.25902482562789164,0.5975136570941916,3.8998986013043004,0.32742762529224806,0.21200242614651482,5.0,4.61144315801466e-06,145.72519089963262,5.745999239351374,68.66058304919814,0.6925432036273218,0.7976657515686004,0.6503487985005867,invalid
155,335.34280906133466,278500.355325565,276500.355325565,1.3,1.846869625517429,0.5,0.40998133398731845,0.764350235033076,1.7803137667968256,0.20660560193873384,0.268309871690291,5.0,4.916953173663562e-06,209.50348679212402,31.65152981597284,41.84317625968459,0.9129785239675846,0.5444769958964587,0.5904864331719794,invalid
156,346.2089561232244,180775.09352825425,178775.09352825425,1.3,2.9783921557172945,0.5,0.39063026890785474,0.7515094068051926,2.824692818015019,0.20788998916754617,0.29922251307360187,4.0,3.000506394371403e-06,193.93712609222916,0.025770353731742066,50.917238590515154,0.6334852465363101,0.0721096139608832,0.6911260803801704,invalid
157,357.9150835814465,156459.81712609812,154459.81712609812,1.3,2.7003599981897004,0.5,0.5506122909553611,0.6810221245040555,3.826996737431136,0.20539293531530475,0.19011088891331407,3.0,3.1822262769189963e-06,167.6005381322679,29.096168626574894,38.80489405474028,0.9365554110848191,0.1192918086582683,0.5068594238475426,invalid
158,361.34451938013603,189891.8089293478,187891.8089293478,1.3,2.007010844873598,0.5,0.41260292689923456,0.6473586581953328,2.949690056358965,0.37194027870886237,0.15038865564483353,4.0,1.2834390547283855e-06,259.3367213611422,32.37444844831446,66.5579730561036,0.7597682922150432,0.2853772019504148,0.3484388931052436,invalid
159,350.33858065730203,202913.79114904313,200913.79114904313,1.3,1.1359838965459073,0.5,0.5906011350394446,0.7682503285894957,1.556990133480427,0.3679008861778862,0.25640685775764727,5.0,3.6473981476115224e-06,130.35966267740233,37.32744075229512,14.359421161550145,0.7233596208580693,0.6908513661794828,0.15605697733830212,invalid
160,343.00000000333335,110000.00000001,101325.0,1.7333333366666668,9.99999999,0.6999999966666666,0.4000000033333333,0.5500000100000001,2.0000000033333336,0.3166666633333334,0.20000000333333334,5.0,3.4966666666666665e-06,333.3336666633333,26.669999996666665,66.66666666333333,1e-08,1e-08,1e-08,invalid
161,362.99999999,110000.00000001,101325.0,1.7333333366666668,9.99999999,0.6999999966666666,0.4000000033333333,0.5500000100000001,2.0000000033333336,0.3166666633333334,0.20000000333333334,5.0,3.4966666666666665e-06,333.3336666633333,26.669999996666665,66.66666666333333,1e-08,1e-08,1e-08,invalid
162,362.99999999,110000.00000001,101325.0,1.7333333366666668,4.06666667,0.6999999966666666,0.4000000033333333,0.5500000100000001,2.0000000033333336,0.3166666633333334,0.20000000333333334,5.0,3.4966666666666665e-06,333.3336666633333,26.669999996666665,66.66666666333333,1e-08,1e-08,1e-08,invalid
163,362.99999999,110000.00000001,101325.0,1.7333333366666668,4.06666667,0.6999999966666666,0.4000000033333333,0.5500000100000001,2.0000000033333336,0.3166666633333334,0.20000000333333334,4.0,3.4966666666666665e-06,333.3336666633333,26.669999996666665,66.66666666333333,1e-08,1e-08,1e-08,invalid
164,362.99999999,110000.00000001,101325.0,1.7333333366666668,4.06666667,0.6999999966666666,0.4000000033333333,0.7166666633333334,2.0000000033333336,0.3166666633333334,0.20000000333333334,4.0,3.4966666666666665e-06,333.3336666633333,26.669999996666665,66.66666666333333,1e-08,1e-08,1e-08,invalid
165,362.99999999,110000.00000001,101325.0,1.7333333366666668,4.06666667,0.6999999966666666,0.4000000033333333,0.7166666633333334,2.0000000033333336,0.3166666633333334,0.20000000333333334,4.0,3.4966666666666665e-06,333.3336666633333,0.01000001,66.66666666333333,1e-08,1e-08,1e-08,invalid
166,362.99999999,236666.6666666633,186666.6670666633,1.7333333366666668,4.06666667,0.6999999966666666,0.4000000033333333,0.7166666633333334,2.0000000033333336,0.3166666633333334,0.20000000333333334,4.0,3.4966666666666665e-06,333.3336666633333,0.01000001,66.66666666333333,1e-08,1e-08,1e-08,invalid
167,362.99999999,236666.6666666633,213333.33319999665,1.7333333366666668,4.06666667,0.6999999966666666,0.4000000033333333,0.7166666633333334,2.0000000033333336,0.3166666633333334,0.20000000333333334,4.0,3.4966666666666665e-06,333.3336666633333,0.01000001,66.66666666333333,1e-08,1e-08,1e-08,invalid
168,362.99999999,236666.6666666633,213333.33319999665,1.7333333366666668,4.06666667,0.6999999966666666,0.4000000033333333,0.7166666633333334,2.0000000033333336,0.3166666633333334,0.20000000333333334,4.0,3.4966666666666665e-06,333.3336666633333,0.01000001,66.66666666333333,0.6666666633333332,1e-08,1e-08,invalid
169,362.99999999,236666.6666666633,213333.33319999665,1.7333333366666668,4.06666667,0.10000001,0.4000000033333333,0.7166666633333334,2.0000000033333336,0.3166666633333334,0.20000000333333334,4.0,3.4966666666666665e-06,333.3336666633333,0.01000001,66.66666666333333,0.6666666633333332,1e-08,1e-08,invalid
170,362.99999999,236666.6666666633,213333.33319999665,1.7333333366666668,4.06666667,0.10000001,0.4000000033333333,0.7166666633333334,2.0000000033333336,0.3166666633333334,0.20000000333333334,4.0,5.1e-07,333.3336666633333,0.01000001,66.66666666333333,0.6666666633333332,1e-08,1e-08,invalid
171,362.99999999,236666.6666666633,213333.33319999665,1.7333333366666668,4.06666667,0.10000001,0.4000000033333333,0.7166666633333334,2.0000000033333336,0.3166666633333334,0.20000000333333334,4.0,5.1e-07,333.3336666633333,0.01000001,66.66666666333333,0.6666666633333332,0.6666666633333332,1e-08,invalid
172,362.99999999,236666.6666666633,213333.33319999665,2.99999999,4.06666667,0.10000001,0.4000000033333333,0.7166666633333334,2.0000000033333336,0.3166666633333334,0.20000000333333334,4.0,5.1e-07,333.3336666633333,0.01000001,66.66666666333333,0.6666666633333332,0.6666666633333332,1e-08,invalid
173,362.99999999,236666.6666666633,213333.33319999665,2.99999999,4.06666667,0.10000001,0.4000000033333333,0.7166666633333334,2.0000000033333336,0.3166666633333334,0.20000000333333334,4.0,5.1e-07,333.3336666633333,0.01000001,1e-08,0.6666666633333332,0.6666666633333332,1e-08,invalid
174,362.99999999,236666.6666666633,213333.33319999665,2.99999999,4.06666667,0.10000001,0.4000000033333333,0.7166666633333334,3.99999999,0.3166666633333334,0.20000000333333334,4.0,5.1e-07,333.3336666633333,0.01000001,1e-08,0.6666666633333332,0.6666666633333332,1e-08,invalid
175,362.99999999,236666.6666666633,213333.33319999665,2.99999999,4.06666667,0.10000001,0.4000000033333333,0.7166666633333334,3.99999999,0.3166666633333334,0.20000000333333334,4.0,5.1e-07,333.3336666633333,0.01000001,1e-08,0.6666666633333332,0.6666666633333332,0.6666666633333332,invalid
176,362.99999999,236666.6666666633,213333.33319999665,2.99999999,4.06666667,0.10000001,0.4000000033333333,0.7166666633333334,3.99999999,0.15000001,0.20000000333333334,4.0,5.1e-07,333.3336666633333,0.01000001,1e-08,0.6666666633333332,0.6666666633333332,0.6666666633333332,invalid
177,362.99999999,236666.6666666633,213333.33319999665,2.99999999,4.06666667,0.10000001,0.99999999,0.7166666633333334,3.99999999,0.15000001,0.20000000333333334,4.0,5.1e-07,333.3336666633333,0.01000001,1e-08,0.6666666633333332,0.6666666633333332,0.6666666633333332,invalid
178,362.99999999,236666.6666666633,213333.33319999665,2.99999999,4.06666667,0.10000001,0.99999999,0.7166666633333334,3.99999999,0.15000001,0.29999999,4.0,5.1e-07,333.3336666633333,0.01000001,1e-08,0.6666666633333332,0.6666666633333332,0.6666666633333332,invalid
179,362.99999999,236666.6666666633,213333.33319999665,2.99999999,4.06666667,0.10000001,0.99999999,0.7166666633333334,3.99999999,0.15000001,0.29999999,4.0,5.1e-07,0.00100001,0.01000001,1e-08,0.6666666633333332,0.6666666633333332,0.6666666633333332,invalid
180,343.00000000333335,110000.00000001,101325.0,1.7333333366666668,4.06666667,0.10000001,0.4000000033333333,0.5500000100000001,2.0000000033333336,0.39999999,0.24999999666666667,4.0,5.1e-07,166.6673333366667,0.01000001,1e-08,0.33333333666666665,0.33333333666666665,1e-08,invalid
181,343.00000000333335,110000.00000001,101325.0,1.7333333366666668,4.06666667,0.6999999966666666,0.4000000033333333,0.5500000100000001,2.0000000033333336,0.39999999,0.24999999666666667,4.0,5.1e-07,166.6673333366667,0.01000001,1e-08,0.33333333666666665,0.33333333666666665,1e-08,invalid
182,343.00000000333335,110000.00000001,101325.0,1.7333333366666668,4.06666667,0.6999999966666666,0.4000000033333333,0.5500000100000001,2.0000000033333336,0.39999999,0.24999999666666667,4.0,5.1e-07,166.6673333366667,0.01000001,1e-08,0.99999999,0.33333333666666665,1e-08,invalid
183,343.00000000333335,110000.00000001,101325.0,1.7333333366666668,4.06666667,0.6999999966666666,0.99999999,0.5500000100000001,2.0000000033333336,0.39999999,0.24999999666666667,4.0,5.1e-07,166.6673333366667,0.01000001,1e-08,0.99999999,0.33333333666666665,1e-08,invalid
184,343.00000000333335,110000.00000001,101325.0,1.7333333366666668,4.06666667,0.6999999966666666,0.99999999,0.5500000100000001,2.0000000033333336,0.39999999,0.24999999666666667,4.0,5.1e-07,166.6673333366667,0.01000001,1e-08,0.99999999,0.33333333666666665,0.6666666633333332,invalid
185,343.00000000333335,110000.00000001,101325.0,1.7333333366666668,4.06666667,0.6999999966666666,0.99999999,0.5500000100000001,2.0000000033333336,0.39999999,0.24999999666666667,4.0,3.4966666666666665e-06,166.6673333366667,0.01000001,1e-08,0.99999999,0.33333333666666665,0.6666666633333332,invalid
186,343.00000000333335,236666.6666666633,226666.6662666633,1.7333333366666668,4.06666667,0.6999999966666666,0.99999999,0.5500000100000001,2.0000000033333336,0.39999999,0.24999999666666667,4.0,3.4966666666666665e-06,166.6673333366667,0.01000001,1e-08,0.99999999,0.33333333666666665,0.6666666633333332,invalid
187,343.00000000333335,236666.6666666633,226666.6662666633,1.7333333366666668,4.06666667,0.6999999966666666,0.99999999,0.5500000100000001,2.0000000033333336,0.23333333666666667,0.24999999666666667,4.0,3.4966666666666665e-06,166.6673333366667,0.01000001,1e-08,0.99999999,0.33333333666666665,0.6666666633333332,invalid
188,343.00000000333335,236666.6666666633,226666.6662666633,1.7333333366666668,9.99999999,0.6999999966666666,0.99999999,0.5500000100000001,2.0000000033333336,0.23333333666666667,0.24999999666666667,4.0,3.4966666666666665e-06,166.6673333366667,0.01000001,1e-08,0.99999999,0.33333333666666665,0.6666666633333332,invalid
189,343.00000000333335,236666.6666666633,226666.6662666633,1.7333333366666668,9.99999999,0.6999999966666666,0.99999999,0.5500000100000001,2.0000000033333336,0.23333333666666667,0.24999999666666667,4.0,3.4966666666666665e-06,166.6673333366667,26.669999996666665,1e-08,0.99999999,0.33333333666666665,0.6666666633333332,valid
190,343.00000000333335,236666.6666666633,226666.6662666633,1.7333333366666668,9.99999999,0.6999999966666666,0.99999999,0.5500000100000001,2.0000000033333336,0.23333333666666667,0.24999999666666667,4.0,3.4966666666666665e-06,166.6673333366667,26.669999996666665,66.66666666333333,0.99999999,0.33333333666666665,0.6666666633333332,invalid
191,343.00000000333335,236666.6666666633,226666.6662666633,2.99999999,9.99999999,0.6999999966666666,0.99999999,0.5500000100000001,2.0000000033333336,0.23333333666666667,0.24999999666666667,4.0,3.4966666666666665e-06,166.6673333366667,26.669999996666665,66.66666666333333,0.99999999,0.33333333666666665,0.6666666633333332,invalid
192,343.00000000333335,236666.6666666633,226666.6662666633,2.99999999,9.99999999,0.6999999966666666,0.99999999,0.7166666633333334,2.0000000033333336,0.23333333666666667,0.24999999666666667,4.0,3.4966666666666665e-06,166.6673333366667,26.669999996666665,66.66666666333333,0.99999999,0.33333333666666665,0.6666666633333332,invalid
193,343.00000000333335,236666.6666666633,226666.6662666633,2.99999999,9.99999999,0.6999999966666666,0.99999999,0.7166666633333334,3.99999999,0.23333333666666667,0.24999999666666667,4.0,3.4966666666666665e-06,166.6673333366667,26.669999996666665,66.66666666333333,0.99999999,0.33333333666666665,0.6666666633333332,invalid
194,343.00000000333335,236666.6666666633,226666.6662666633,2.99999999,9.99999999,0.6999999966666666,0.99999999,0.7166666633333334,3.99999999,0.23333333666666667,0.24999999666666667,4.0,3.4966666666666665e-06,166.6673333366667,26.669999996666665,66.66666666333333,0.99999999,0.99999999,0.6666666633333332,invalid
195,343.00000000333335,236666.6666666633,226666.6662666633,2.99999999,9.99999999,0.6999999966666666,0.99999999,0.7166666633333334,3.99999999,0.23333333666666667,0.24999999666666667,4.0,3.4966666666666665e-06,499.99999999,26.669999996666665,66.66666666333333,0.99999999,0.99999999,0.6666666633333332,invalid
196,343.00000000333335,236666.6666666633,226666.6662666633,2.99999999,9.99999999,0.6999999966666666,0.99999999,0.7166666633333334,3.99999999,0.23333333666666667,0.24999999666666667,5.0,3.4966666666666665e-06,499.99999999,26.669999996666665,66.66666666333333,0.99999999,0.99999999,0.6666666633333332,invalid
197,362.99999999,236666.6666666633,226666.6662666633,2.99999999,9.99999999,0.6999999966666666,0.99999999,0.7166666633333334,3.99999999,0.23333333666666667,0.24999999666666667,5.0,3.4966666666666665e-06,499.99999999,26.669999996666665,66.66666666333333,0.99999999,0.99999999,0.6666666633333332,invalid
198,362.99999999,236666.6666666633,200000.00013332997,2.99999999,9.99999999,0.6999999966666666,0.99999999,0.7166666633333334,3.99999999,0.23333333666666667,0.24999999666666667,5.0,3.4966666666666665e-06,499.99999999,26.669999996666665,66.66666666333333,0.99999999,0.99999999,0.6666666633333332,invalid
199,362.99999999,236666.6666666633,200000.00013332997,2.99999999,9.99999999,0.6999999966666666,0.99999999,0.7166666633333334,3.99999999,0.23333333666666667,0.15000001,5.0,3.4966666666666665e-06,499.99999999,26.669999996666665,66.66666666333333,0.99999999,0.99999999,0.6666666633333332,invalid
200,352.99999999666665,236666.6666666633,200000.00013332997,2.99999999,4.06666667,0.99999999,0.10000001,0.7166666633333334,1.00000001,0.3166666633333334,0.24999999666666667,3.0,2.0033333333333334e-06,0.00100001,26.669999996666665,1e-08,0.99999999,0.6666666633333332,1e-08,valid
201,352.99999999666665,236666.6666666633,200000.00013332997,2.99999999,4.06666667,0.99999999,0.10000001,0.7166666633333334,1.00000001,0.3166666633333334,0.24999999666666667,3.0,2.0033333333333334e-06,0.00100001,26.669999996666665,66.66666666333333,0.99999999,0.6666666633333332,1e-08,invalid
202,333.00000001,236666.6666666633,200000.00013332997,2.99999999,4.06666667,0.99999999,0.10000001,0.7166666633333334,1.00000001,0.3166666633333334,0.24999999666666667,3.0,2.0033333333333334e-06,0.00100001,26.669999996666665,66.66666666333333,0.99999999,0.6666666633333332,1e-08,invalid
203,333.00000001,236666.6666666633,200000.00013332997,2.99999999,4.06666667,0.99999999,0.6999999966666666,0.7166666633333334,1.00000001,0.3166666633333334,0.24999999666666667,3.0,2.0033333333333334e-06,0.00100001,26.669999996666665,66.66666666333333,0.99999999,0.6666666633333332,1e-08,invalid
204,333.00000001,110000.00000001,101325.0,2.99999999,4.06666667,0.99999999,0.6999999966666666,0.7166666633333334,1.00000001,0.3166666633333334,0.24999999666666667,3.0,2.0033333333333334e-06,0.00100001,26.669999996666665,66.66666666333333,0.99999999,0.6666666633333332,1e-08,invalid
205,333.00000001,110000.00000001,101325.0,1.7333333366666668,4.06666667,0.99999999,0.6999999966666666,0.7166666633333334,1.00000001,0.3166666633333334,0.24999999666666667,3.0,2.0033333333333334e-06,0.00100001,26.669999996666665,66.66666666333333,0.99999999,0.6666666633333332,1e-08,invalid
206,333.00000001,110000.00000001,101325.0,1.7333333366666668,4.06666667,0.4000000033333333,0.6999999966666666,0.7166666633333334,1.00000001,0.3166666633333334,0.24999999666666667,3.0,2.0033333333333334e-06,0.00100001,26.669999996666665,66.66666666333333,0.99999999,0.6666666633333332,1e-08,invalid
207,333.00000001,110000.00000001,101325.0,1.7333333366666668,4.06666667,0.4000000033333333,0.6999999966666666,0.7166666633333334,1.00000001,0.3166666633333334,0.24999999666666667,3.0,2.0033333333333334e-06,333.3336666633333,26.669999996666665,66.66666666333333,0.99999999,0.6666666633333332,1e-08,invalid
208,333.00000001,110000.00000001,101325.0,1.7333333366666668,4.06666667,0.4000000033333333,0.6999999966666666,0.7166666633333334,1.00000001,0.3166666633333334,0.24999999666666667,4.0,2.0033333333333334e-06,333.3336666633333,26.669999996666665,66.66666666333333,0.99999999,0.6666666633333332,1e-08,invalid
209,333.00000001,110000.00000001,101325.0,1.7333333366666668,4.06666667,0.4000000033333333,0.6999999966666666,0.7166666633333334,1.00000001,0.3166666633333334,0.24999999666666667,4.0,2.0033333333333334e-06,333.3336666633333,26.669999996666665,66.66666666333333,0.99999999,0.6666666633333332,0.6666666633333332,invalid
210,333.00000001,110000.00000001,101325.0,1.7333333366666668,9.99999999,0.4000000033333333,0.6999999966666666,0.7166666633333334,1.00000001,0.3166666633333334,0.24999999666666667,4.0,2.0033333333333334e-06,333.3336666633333,26.669999996666665,66.66666666333333,0.99999999,0.6666666633333332,0.6666666633333332,invalid
211,333.00000001,110000.00000001,101325.0,1.7333333366666668,9.99999999,0.4000000033333333,0.6999999966666666,0.7166666633333334,1.00000001,0.15000001,0.24999999666666667,4.0,2.0033333333333334e-06,333.3336666633333,26.669999996666665,66.66666666333333,0.99999999,0.6666666633333332,0.6666666633333332,invalid
212,333.00000001,110000.00000001,101325.0,1.7333333366666668,9.99999999,0.4000000033333333,0.6999999966666666,0.7166666633333334,2.9999999966666664,0.15000001,0.24999999666666667,4.0,2.0033333333333334e-06,333.3336666633333,26.669999996666665,66.66666666333333,0.99999999,0.6666666633333332,0.6666666633333332,invalid
214,333.00000001,110000.00000001,101325.0,1.7333333366666668,9.99999999,0.4000000033333333,0.6999999966666666,0.7166666633333334,2.9999999966666664,0.15000001,0.24999999666666667,4.0,4.9900000000000005e-06,333.3336666633333,26.669999996666665,66.66666666333333,0.99999999,0.6666666633333332,0.6666666633333332,invalid
215,333.00000001,110000.00000001,101325.0,1.7333333366666668,9.99999999,0.4000000033333333,0.6999999966666666,0.7166666633333334,2.9999999966666664,0.15000001,0.24999999666666667,4.0,4.9900000000000005e-06,333.3336666633333,26.669999996666665,66.66666666333333,0.99999999,1e-08,0.6666666633333332,invalid
216,333.00000001,110000.00000001,101325.0,1.7333333366666668,9.99999999,0.4000000033333333,0.6999999966666666,0.5500000100000001,2.9999999966666664,0.15000001,0.24999999666666667,4.0,4.9900000000000005e-06,333.3336666633333,26.669999996666665,66.66666666333333,0.99999999,1e-08,0.6666666633333332,invalid
217,333.00000001,110000.00000001,101325.0,1.7333333366666668,9.99999999,0.4000000033333333,0.6999999966666666,0.5500000100000001,2.9999999966666664,0.15000001,0.15000001,4.0,4.9900000000000005e-06,333.3336666633333,26.669999996666665,66.66666666333333,0.99999999,1e-08,0.6666666633333332,invalid
218,333.00000001,110000.00000001,101325.0,1.7333333366666668,9.99999999,0.4000000033333333,0.6999999966666666,0.5500000100000001,2.9999999966666664,0.15000001,0.15000001,4.0,4.9900000000000005e-06,333.3336666633333,0.01000001,66.66666666333333,0.99999999,1e-08,0.6666666633333332,invalid
219,333.00000001,110000.00000001,101325.0,1.7333333366666668,9.99999999,0.4000000033333333,0.6999999966666666,0.5500000100000001,2.9999999966666664,0.15000001,0.15000001,4.0,4.9900000000000005e-06,333.3336666633333,0.01000001,66.66666666333333,0.33333333666666665,1e-08,0.6666666633333332,invalid
220,362.99999999,299999.99999999,263333.3334666567,2.99999999,4.06666667,0.99999999,0.4000000033333333,0.7166666633333334,3.99999999,0.39999999,0.15000001,4.0,5.1e-07,0.00100001,39.99999999,1e-08,0.6666666633333332,0.6666666633333332,1e-08,invalid
221,362.99999999,299999.99999999,263333.3334666567,2.99999999,4.06666667,0.99999999,0.4000000033333333,0.7166666633333334,3.99999999,0.39999999,0.24999999666666667,4.0,5.1e-07,0.00100001,39.99999999,1e-08,0.6666666633333332,0.6666666633333332,1e-08,invalid
222,343.00000000333335,299999.99999999,263333.3334666567,2.99999999,4.06666667,0.99999999,0.4000000033333333,0.7166666633333334,3.99999999,0.39999999,0.24999999666666667,4.0,5.1e-07,0.00100001,39.99999999,1e-08,0.6666666633333332,0.6666666633333332,1e-08,valid
223,343.00000000333335,299999.99999999,263333.3334666567,2.99999999,4.06666667,0.99999999,0.4000000033333333,0.7166666633333334,3.99999999,0.39999999,0.24999999666666667,4.0,3.4966666666666665e-06,0.00100001,39.99999999,1e-08,0.6666666633333332,0.6666666633333332,1e-08,invalid
224,343.00000000333335,299999.99999999,263333.3334666567,2.99999999,4.06666667,0.99999999,0.4000000033333333,0.7166666633333334,3.99999999,0.23333333666666667,0.24999999666666667,4.0,3.4966666666666665e-06,0.00100001,39.99999999,1e-08,0.6666666633333332,0.6666666633333332,1e-08,invalid
225,343.00000000333335,299999.99999999,263333.3334666567,2.99999999,4.06666667,0.99999999,0.4000000033333333,0.7166666633333334,2.0000000033333336,0.23333333666666667,0.24999999666666667,4.0,3.4966666666666665e-06,0.00100001,39.99999999,1e-08,0.6666666633333332,0.6666666633333332,1e-08,valid
226,343.00000000333335,299999.99999999,263333.3334666567,2.99999999,4.06666667,0.99999999,0.99999999,0.7166666633333334,2.0000000033333336,0.23333333666666667,0.24999999666666667,4.0,3.4966666666666665e-06,0.00100001,39.99999999,1e-08,0.6666666633333332,0.6666666633333332,1e-08,valid
227,343.00000000333335,299999.99999999,289999.99959998997,2.99999999,4.06666667,0.99999999,0.99999999,0.7166666633333334,2.0000000033333336,0.23333333666666667,0.24999999666666667,4.0,3.4966666666666665e-06,0.00100001,39.99999999,1e-08,0.6666666633333332,0.6666666633333332,1e-08,valid
228,343.00000000333335,299999.99999999,289999.99959998997,2.99999999,4.06666667,0.4000000033333333,0.99999999,0.7166666633333334,2.0000000033333336,0.23333333666666667,0.24999999666666667,4.0,3.4966666666666665e-06,0.00100001,39.99999999,1e-08,0.6666666633333332,0.6666666633333332,1e-08,valid
229,343.00000000333335,299999.99999999,289999.99959998997,2.99999999,4.06666667,0.4000000033333333,0.99999999,0.7166666633333334,2.0000000033333336,0.23333333666666667,0.24999999666666667,4.0,3.4966666666666665e-06,0.00100001,39.99999999,1e-08,0.6666666633333332,0.6666666633333332,0.6666666633333332,valid
230,343.00000000333335,299999.99999999,289999.99959998997,2.99999999,4.06666667,0.4000000033333333,0.99999999,0.7166666633333334,2.0000000033333336,0.23333333666666667,0.24999999666666667,4.0,3.4966666666666665e-06,0.00100001,39.99999999,66.66666666333333,0.6666666633333332,0.6666666633333332,0.6666666633333332,invalid
231,343.00000000333335,299999.99999999,289999.99959998997,1.7333333366666668,4.06666667,0.4000000033333333,0.99999999,0.7166666633333334,2.0000000033333336,0.23333333666666667,0.24999999666666667,4.0,3.4966666666666665e-06,0.00100001,39.99999999,66.66666666333333,0.6666666633333332,0.6666666633333332,0.6666666633333332,invalid
232,343.00000000333335,299999.99999999,289999.99959998997,1.7333333366666668,4.06666667,0.4000000033333333,0.99999999,0.7166666633333334,2.0000000033333336,0.23333333666666667,0.24999999666666667,4.0,3.4966666666666665e-06,333.3336666633333,39.99999999,66.66666666333333,0.6666666633333332,0.6666666633333332,0.6666666633333332,invalid
233,343.00000000333335,299999.99999999,289999.99959998997,1.7333333366666668,9.99999999,0.4000000033333333,0.99999999,0.7166666633333334,2.0000000033333336,0.23333333666666667,0.24999999666666667,4.0,3.4966666666666665e-06,333.3336666633333,39.99999999,66.66666666333333,0.6666666633333332,0.6666666633333332,0.6666666633333332,invalid
234,343.00000000333335,173333.33333333666,163333.33293333667,1.7333333366666668,9.99999999,0.4000000033333333,0.99999999,0.7166666633333334,2.0000000033333336,0.23333333666666667,0.24999999666666667,4.0,3.4966666666666665e-06,333.3336666633333,39.99999999,66.66666666333333,0.6666666633333332,0.6666666633333332,0.6666666633333332,invalid
235,343.00000000333335,173333.33333333666,163333.33293333667,1.7333333366666668,9.99999999,0.4000000033333333,0.99999999,0.7166666633333334,2.0000000033333336,0.23333333666666667,0.24999999666666667,4.0,3.4966666666666665e-06,333.3336666633333,39.99999999,66.66666666333333,0.6666666633333332,1e-08,0.6666666633333332,invalid
236,343.00000000333335,173333.33333333666,163333.33293333667,1.7333333366666668,9.99999999,0.4000000033333333,0.99999999,0.7166666633333334,2.0000000033333336,0.23333333666666667,0.24999999666666667,4.0,3.4966666666666665e-06,333.3336666633333,13.340000003333335,66.66666666333333,0.6666666633333332,1e-08,0.6666666633333332,invalid
237,343.00000000333335,173333.33333333666,163333.33293333667,1.7333333366666668,9.99999999,0.4000000033333333,0.99999999,0.7166666633333334,2.0000000033333336,0.23333333666666667,0.24999999666666667,4.0,3.4966666666666665e-06,333.3336666633333,13.340000003333335,66.66666666333333,1e-08,1e-08,0.6666666633333332,invalid
238,343.00000000333335,173333.33333333666,163333.33293333667,1.7333333366666668,9.99999999,0.4000000033333333,0.99999999,0.5500000100000001,2.0000000033333336,0.23333333666666667,0.24999999666666667,4.0,3.4966666666666665e-06,333.3336666633333,13.340000003333335,66.66666666333333,1e-08,1e-08,0.6666666633333332,invalid
239,343.00000000333335,173333.33333333666,163333.33293333667,1.7333333366666668,9.99999999,0.4000000033333333,0.99999999,0.5500000100000001,2.0000000033333336,0.23333333666666667,0.24999999666666667,5.0,3.4966666666666665e-06,333.3336666633333,13.340000003333335,66.66666666333333,1e-08,1e-08,0.6666666633333332,invalid
240,352.99999999666665,110000.00000001,101325.0,1.7333333366666668,1.10000001,0.10000001,0.6999999966666666,0.6333333366666667,3.99999999,0.3166666633333334,0.29999999,5.0,2.0033333333333334e-06,499.99999999,39.99999999,66.66666666333333,0.33333333666666665,1e-08,1e-08,invalid
241,352.99999999666665,110000.00000001,101325.0,1.7333333366666668,1.10000001,0.10000001,0.6999999966666666,0.6333333366666667,3.99999999,0.3166666633333334,0.20000000333333334,5.0,2.0033333333333334e-06,499.99999999,39.99999999,66.66666666333333,0.33333333666666665,1e-08,1e-08,invalid
242,352.99999999666665,110000.00000001,101325.0,1.7333333366666668,1.10000001,0.10000001,0.6999999966666666,0.6333333366666667,2.0000000033333336,0.3166666633333334,0.20000000333333334,5.0,2.0033333333333334e-06,499.99999999,39.99999999,66.66666666333333,0.33333333666666665,1e-08,1e-08,invalid
