0,0383338089800056; 0,905293000620802
0,06934794971852465; 0,8930053018845961
0,09691849074486214; 0,8822032160944665
0,1337237341676959; 0,8700176333492748
0,17748296009646836; 0,8581866221744026
0,22356069789219402; 0,8464995828986484
0,2765975951769264; 0,8354249289499944
0,3273309938456025; 0,8249539629968867
0,38039895302874216; 0,8154261915889174
0,4357814766292456; 0,8058458090905207
0,49118211967048664; 0,7971677747408565
0,5488955151850179; 0,7883468944858918
0,6066174527216108; 0,7799514069296152
0,6643494853751863; 0,7720586561990611
0,7243921349965363; 0,7639167113885343
0,7821323213984437; 0,75643001732491
0,842184677863046; 0,7487714733083471
0,9022465470340355; 0,7415866620698689
0,9646139856143086; 0,7339012883385567
1,0223689264179592; 0,7271493634817575
1,084744324609699; 0,7198603784014957
1,1471226348544146; 0,7127164135594232
1,207187221941515; 0,7056669545432548
1,2672518090286151; 0,6986174955270865
1,3296316723682506; 0,6915508748120481
1,392008235381181; 0,684319897827062
1,452076899342447; 0,6774734671443585
1,5098310635986376; 0,6706828702240423
1,572204714558592; 0,663306873000867
1,6322693016456924; 0,6562574139846986
1,690024242449343; 0,6495054891278995
1,752391681029616; 0,6418201153965872
1,8124453964522735; 0,6342292474911794
1,8748114760744912; 0,6264761976487123
1,9325528272975885; 0,6190475116803635
1,9925997479299697; 0,611118263219181
2,04801805742593; 0,6033200183145311
2,1057458190684746; 0,595214571234633
2,165774490835541; 0,5863765292807981
2,2211795990246785; 0,5779208592963574
2,278887364570123; 0,5688196065808935
2,3342825717791427; 0,5598708677866097
2,387362308598762; 0,5509296226753164
2,4450526018263523; 0,5409582485307175
2,4981150604649827; 0,5311565500061686
2,548868649367624; 0,521691057704506
2,60422871780407; 0,5109924080360726
2,6549636695676666; 0,5005987862099992
2,7056955151414224; 0,4900504761298572
2,7541072957533044; 0,47928085002356335
2,8025154524770395; 0,4683307542875227
2,8558471789474877; 0,4554646053482265
2,904679848282789; 0,4436899197491331
2,9507467144140724; 0,43146147158413917
2,9845358475015558; 0,42283081957200386
