y_true,y_pred,residual
0.6616782393218452,0.6537548,0.007923468566077396
0.650473717885479,0.6433768,0.007096890645488796
0.6392961932317216,0.6341674,0.005128820051332195
0.6281373353292136,0.6242077,0.003929659872212832
0.6169892929336706,0.61415064,0.0028386495849767046
0.8674834824911958,0.8683464,-0.0008629106171721412
0.816762634822588,0.8155332,0.001229414054613187
0.7838531821252209,0.7866607,-0.002807489108909933
0.7583772101548489,0.75551987,0.0028573432114895603
0.7366801121245297,0.73385525,0.0028248646269710687
0.7175470933104726,0.71687096,0.0006761297370168062
0.7001320066596406,0.6972588,0.0028732361937897632
0.6838154944782523,0.6822679,0.0015475901966360839
0.6683771164783738,0.66655344,0.0018236787685654843
0.6536917363777165,0.65497124,-0.001279505573272277
0.6396248902426231,0.6478815,-0.008256617630912011
0.6260700061792864,0.6323042,-0.0062341854100690375
0.6129417722653905,0.61646116,-0.0035193855333766066
0.6001679342582444,0.5995157,0.0006522577598313539
0.5876835320379592,0.58047026,0.007213268079981905
0.575440670488852,0.56670135,0.008739317892568987
0.5634001815716688,0.5584124,0.004987808505720337
0.5515328402217838,0.5438528,0.007680034130475244
0.5398165388939111,0.5356141,0.004202465617391349
0.5282361750126257,0.5206596,0.007576549482382733
0.5167896189187446,0.5112824,0.005507234523145277
0.5054689551602567,0.50062823,0.004840722204324077
0.49425294258925456,0.48793808,0.006314866331548874
0.48312182056857605,0.4742765,0.008845307707324224
0.4720623591431309,0.46728683,0.004775533963077172
0.4610637056223196,0.45467803,0.006385676800374385
0.45011608507640133,0.44780076,0.0023153295756078718
0.43921058822629366,0.43703547,0.00217511702535067
0.42833901787136197,0.4287388,-0.00039978480007052397
0.41749379544463283,0.42161062,-0.0041168281534659235
0.4066678724086844,0.41035396,-0.0036860861980355653
1.0873961050929757,1.0949899,-0.007593790727641991
1.0310916211701904,1.0337164,-0.0026248190306152885
0.993042389071522,0.99747336,-0.004430970036449211
0.9633997188458342,0.97181374,-0.008414019500265657
0.938912030526328,0.9445717,-0.00565964334375868
0.9180445071989116,0.92095274,-0.002908230132478762
0.8999250148427512,0.9036786,-0.003753581176993648
0.8851940587597984,0.8899233,-0.0047292157572609295
0.8708500915718931,0.87088424,-3.414810172142069e-05
0.8572206840928392,0.8530344,0.004186306994755751
0.8439177891922419,0.8404443,0.0034734627914850824
0.8308050522333554,0.82994986,0.000855196428912075
0.8176053101764744,0.8181189,-0.0005135600818568786
0.8044328199234633,0.8127446,-0.008311797538694932
0.7914931005552706,0.7995376,-0.008044498531490918
0.7788043436822716,0.78762525,-0.008820909518259423
0.7663294390286507,0.7752008,-0.008871345177739687
0.7540520388781403,0.7609244,-0.006872360020938051
0.7419634890396666,0.75159746,-0.009633975044958665
0.730045242798055,0.73074996,-0.0007047219159952434
0.7182665732819684,0.72476405,-0.006497475771223726
0.7065998488952181,0.7103432,-0.0037433331917264834
0.6950245555645407,0.6977309,-0.002706343292576019
0.6835233294666654,0.68826765,-0.00474431875339687
0.6720803733137422,0.6776022,-0.0055217985841460315
0.6606810933971374,0.66583675,-0.005155658063891622
0.649311865512161,0.6530664,-0.003754531201095812
0.637959852704957,0.64524716,-0.007287308683440186
0.626612906281005,0.63302875,-0.006415839370240151
0.615259376027549,0.6214414,-0.006182047865425866
0.6038880243569846,0.6116742,-0.007786165210581286
1.079712223075586,1.077962,0.0017501821744019264
1.0003599363527134,1.000688,-0.00032802045728419493
0.9536254270607329,0.95064694,0.0029784901672698094
0.9176273011730678,0.91999096,-0.002363655610226889
0.8874993750322246,0.8919011,-0.004401700807771691
0.8612556398514424,0.8669485,-0.005692845523008305
0.8378511418184355,0.8455713,-0.007720137707321384
0.8166568739057748,0.8222658,-0.005608929908159532
0.7972581820695909,0.807092,-0.009833828905293163
0.7793631344340541,0.7862119,-0.0068487734295628044
0.7627578354173901,0.76625574,-0.0034979009336231215
0.7472949001680445,0.7508603,-0.0035653736699987615
0.7328032395970239,0.73622435,-0.003421113716422175
0.724649687272154,0.7220576,0.0025921063242779763
0.7158199851560267,0.7078236,0.007996410613027471
0.7033490039024974,0.69288933,0.010459671131196169
0.6924703289778209,0.67799646,0.014473872354743511
0.6816791031668605,0.6665924,0.015086684019369079
0.6705285872196469,0.6545924,0.015936192390850534
0.6589821871019915,0.6414052,0.01757696230188166
0.6469782358167869,0.63668543,0.010292804813216372
0.6347316962528794,0.62669945,0.008032248621043458
0.6224938308571183,0.6134203,0.009073523220857305
0.6103301190909158,0.6026913,0.007638826328159487
0.5982521358349397,0.59039474,0.007857400498636036
0.5862555455667807,0.58239424,0.0038613032800985936
0.5743327404864369,0.5725756,0.0017571117289600924
0.5624752831648427,0.5633191,-0.0008438038636606748
0.5506743609520284,0.5535074,-0.0028330266860636666
0.5389211477719281,0.5398787,-0.0009575782336260774
0.5272069559091241,0.52711123,9.57236283929408e-05
1.0521004624587027,1.0498708,0.0022296138030020174
0.9673344089324115,0.9623171,0.005017299824440324
0.9179414821845219,0.9168312,0.0011102868300602031
0.880280372254422,0.8775118,0.0027685729189422803
0.848861464452207,0.84453195,0.0043295111173986545
0.8214369082888866,0.8209133,0.000523593469550665
0.7968402807572623,0.79798555,-0.0011452729841927578
0.7743790026419756,0.7717557,0.0026233072989579886
0.7536042114824099,0.7585807,-0.004976473179455376
0.7342065678155649,0.7371557,-0.002949108072496598
0.71596297308134,0.7193395,-0.003376516855488565
0.6987068105372949,0.70536494,-0.006658132013364293
