y_true,y_pred,residual
0.7230924653245365,0.70948565,0.013606815261975491
0.993884303213492,0.9909661,0.0029182215942292755
0.9481249207943405,0.9463265,0.0017984265774215746
0.9172220321484172,0.91398096,0.0032410713024699778
0.8924213753960263,0.8850691,0.00735230314947477
0.8710200701834929,0.86925155,0.0017685209395659207
0.8517980941262732,0.851876,-7.792630524539046e-05
0.8342187821688432,0.83251584,0.001702946406819228
0.8179002349510598,0.8196197,-0.0017194802627158445
0.8025778075264332,0.8079367,-0.005358920474207718
0.7880607665337569,0.7951811,-0.007120329066371278
0.7742059731315374,0.77269185,0.0015141272376775206
0.7609021735203793,0.76063716,0.00026500940447349297
0.7480602087030453,0.74727565,0.0007845582017941277
0.7356067217965625,0.7354472,0.00015949384169799963
0.7234809664050521,0.72518,-0.0016990038593827084
0.711621378977494,0.7104844,0.0011369934870765208
0.6999725539962823,0.69659513,0.003377421645360701
0.6884960210970059,0.6860906,0.0024054325273648036
0.677159000891104,0.67445683,0.0027021660980132145
0.6659390813671755,0.6635091,0.0024300104939150025
0.6548317502503993,0.6562275,-0.0013957787985203751
0.6438278186625339,0.64366853,0.0001592862910129167
0.6329413023401349,0.63296443,-2.3129899397567044e-05
0.6221714182488732,0.6253885,-0.0032170848257727647
0.6114924109097084,0.618993,-0.0075005733851829515
0.6008825333277419,0.60918427,-0.008301731808976864
0.5903294900581377,0.6009134,-0.010583915360258267
0.5798233440819437,0.58924806,-0.009424717098171054
0.5693549775988682,0.5789213,-0.009566340455331002
0.5589158888643431,0.56357646,-0.004660571020300486
0.5484980797958297,0.5541469,-0.005648806076057555
1.0396591959830976,1.046518,-0.006858772194697771
0.9997261859524165,1.0018581,-0.002131929243811559
0.9714209630946841,0.9740521,-0.002631108476666033
0.9488738007090193,0.9505697,-0.0016958885648149513
0.9295024508929334,0.9289457,0.0005567306971631103
0.912136611534133,0.90751684,0.004619774414076794
0.8963326531166725,0.8928425,0.0034901815170936823
0.8815801761246557,0.8741724,0.007407786617361967
0.8676378739223831,0.8594302,0.008207680021321107
0.8543385723022949,0.84656876,0.007769809046221932
0.8415544639055517,0.8356958,0.005858660740115873
0.8291908827313912,0.8231978,0.005993100691748854
0.817174326006884,0.81008905,0.007085274283403775
0.8054477565693571,0.7970172,0.008430539886922994
0.793966375649602,0.7852117,0.008754693329960928
0.7826951970237894,0.7658889,0.016806267656723994
0.7716058037620009,0.7600398,0.011565997396034144
0.7606728637060556,0.74998933,0.010683532937470375
0.7498721179466064,0.7296801,0.020191997001629547
0.7391900752170957,0.72346586,0.015724215327111546
0.7286009034556413,0.7134664,0.015134497587111051
0.7180909335150114,0.7021886,0.015902322484432796
0.707665493609084,0.6956564,0.012009074808730036
0.69730467661064,0.6825772,0.014727483827284282
0.6869889950888701,0.6721942,0.014794812216097908
0.6767070588571922,0.6606715,0.016035586307753702
0.6664490354820615,0.64746976,0.01897927649463471
0.6562058150696687,0.6381055,0.018100303404324447
0.6459688673233833,0.62487674,0.02109212972877883
0.6357301337399892,0.6183358,0.01739435025839131
0.6254819707791517,0.6091515,0.0163304881970594
0.9326152005971472,0.94081855,-0.00820334760536745
0.9011667633355449,0.9055029,-0.004336152046840347
0.8767901714791416,0.87178147,0.005008703087723165
0.8559972927995574,0.8509399,0.0050573633142363406
0.8376513328087305,0.83362854,0.00402279753803958
0.8207949038706226,0.8116619,0.009133004780809362
0.8050229120179904,0.79499793,0.010024981491256968
0.7900741226004155,0.784,0.006074143104413343
0.7757586822704925,0.773235,0.0025236592487944964
0.7619384370437964,0.7599268,0.002011641084323723
0.74850522469351,0.7510978,-0.0025925736539631483
0.7353712538335146,0.73654306,-0.00117180551554541
0.7224626935724345,0.7212693,0.0011933840517130978
0.7097165476992457,0.7100553,-0.00033874395343369557
0.6970800332222327,0.69715255,-7.252176662841947e-05
0.6845074923302834,0.6836075,0.0008999736573402917
0.6719559984662464,0.67023414,0.0017218547322681577
0.6593815171250236,0.6566721,0.0027093970307242587
0.6467365897725981,0.6432974,0.003439215524093431
0.6339676627090669,0.63074315,0.0032245167663789154
0.6210099617632852,0.61945325,0.0015567104014382327
0.6077847341915913,0.60866255,-0.0008778114894084643
0.5941949163489435,0.5961737,-0.0019787873215582064
0.5801040206465885,0.5806109,-0.0005068506684139384
0.5653183887222195,0.5614754,0.0038429925659084763
0.5495433851652773,0.5519515,-0.002408142430242677
0.5322962826114903,0.5389753,-0.006679015793203291
0.5126837611811486,0.52381414,-0.011130380569187137
0.4887171029832139,0.50302535,-0.014308249971650588
0.45411628969290163,0.4654186,-0.011302317303634624
0.28677190373662,0.35687152,-0.07009961177584645
1.1055941737614448,1.1081504,-0.0025561892070000702
1.0358714782878204,1.0353255,0.000545951096658337
0.9951318293241844,0.98867965,0.006452181878505714
0.9639780803838166,0.95369613,0.010281948677578812
0.9377727998365482,0.927248,0.010524798737915342
0.9146624737035838,0.9025254,0.012137048746308388
0.8936985458291498,0.88351387,0.010184677974077738
0.8743258060398947,0.857351,0.016974800962532677
0.8561887542034425,0.8428085,0.013380269172314607
0.839044986954954,0.8234815,0.015563486806180804
0.822721106909912,0.8065534,0.016167683505218355
0.8070883759642022,0.78955275,0.017535627760924655
0.7920485456861571,0.77528113,0.016767414418609516
0.7775233914297798,0.75769347,0.01982992190539623
0.7634520952177498,0.7411515,0.02230058354859088
0.7497838455668278,0.72860414,0.0211797076693363
0.7364768980281367,0.71857435,0.017902552916289727
0.7234964726048584,0.6996649,0.02383158183871459
0.7108152776568695,0.6844543,0.02636095579560238
0.6984199623215489,0.6748971,0.02352288762214705
0.6862784719062909,0.6630334,0.023245046098337996
0.6761591105648166,0.65227276,0.02388634969674408
0.6644493279766404,0.6423051,0.022144251854356423
0.6527254228666346,0.6325651,0.020160341747097243
0.6411668550301377,0.6262965,0.014870334796983409
0.6294862529891339,0.6066489,0.02283733102258112
0.6176718437592323,0.59056914,0.027102705232315838
0.6056597366747906,0.57584846,0.02981127647734183
0.5935024415097454,0.5666715,0.026830950840494916
0.5812961109244411,0.5580378,0.02325829344626118
0.5690673903722924,0.5473804,0.021687002589241833
0.9747272317559192,0.9750957,-0.0003684575408031687
0.9065250924985698,0.90630114,0.0002239517133525437
0.8678042110399892,0.86931294,-0.0015087309880564836
0.8387413968609267,0.83546007,0.0032813300655776256
0.8147261957596785,0.8142635,0.00046267313470904625
0.7937161663481828,0.7940455,-0.0003293415596846705
0.7744314879322342,0.77390116,0.000530323400526389
0.7564501018584352,0.7550364,0.001413688188849016
0.7395311466791497,0.7385516,0.0009795300104484816
0.7234692345112071,0.7243869,-0.000917636349846318
0.7081061478735962,0.7122754,-0.004169237983032259
0.6933333523016038,0.6976903,-0.004356955792420902
0.6790604317878589,0.6876527,-0.008592275312055642
0.6652172502450652,0.6762004,-0.010983139616995374
0.651743732257531,0.6645817,-0.012837983803107411
0.6386145366117658,0.64613664,-0.007522104890614556
0.6258076174010004,0.6337135,-0.007905866409424367
0.6132756968764576,0.6232007,-0.009925017711707729
0.6009793763834119,0.60703725,-0.006057869843852481
0.5888920397232047,0.5904865,-0.001594486766053116
0.5769917283072082,0.5846576,-0.007665881155529797
0.5652596911479357,0.5723808,-0.007121090025770327
0.5536792214495052,0.56071615,-0.007036930741656899
0.5422354408398341,0.549141,-0.006905548940591921
0.5309149722749191,0.54307014,-0.012155165225843811
0.5197057068232193,0.5287873,-0.009081608068595926
0.5085966136359082,0.5151141,-0.006517514953721881
0.497577583114432,0.50567895,-0.008101368625832883
0.48663929615834617,0.48898768,-0.002348388091531761
0.4757731142824379,0.48030367,-0.004530560653856652
0.46497097193006515,0.47136152,-0.006390545976123818
1.0508543172436986,1.0605164,-0.009662040178176401
0.985207214002196,0.9918935,-0.006686256285126979
0.9477206780436674,0.9514221,-0.0037014172550996483
0.919300719004238,0.91421455,0.005086167555416021
0.8956441198518619,0.8906155,0.005028596990381162
0.874868866056498,0.86759514,0.007273729890879155
0.8558460607407262,0.8482704,0.007575644480960597
0.8380594812828763,0.83205,0.00600945581977208
0.8212855615345285,0.81907785,0.0022077121464059157
0.8053306395928593,0.80220264,0.0031279976289005917
0.7900409104846416,0.7887816,0.0012593271754680613
0.7753051851865284,0.7703622,0.004942986833714635
0.7610377678917051,0.7561483,0.004889489178478756
0.747171392682748,0.74456,0.002611389402108366
0.733648402299965,0.72781134,0.00583706578263099
0.7204277713104958,0.7104557,0.009972055654215328
0.7074945285891306,0.6960521,0.011442454156757598
0.6948181163199343,0.684602,0.010216094148913779
0.6823544346093454,0.6677139,0.014640554070404987
0.6700722538989843,0.6573883,0.012683924393063872
0.6579499033268468,0.6487751,0.009174802618838962
0.6459675929265025,0.6384565,0.007511069508076007
0.6341079905546987,0.6245487,0.009559316924937944
0.622355642351714,0.61692536,0.0054302835794362014
0.6106965225806069,0.6028957,0.007800845490915753
0.5991178010626951,0.59353065,0.005587146155468514
0.5876076534490611,0.5838351,0.003772528479578652
0.5761551038421437,0.5716216,0.004533507028941841
0.5647498925527149,0.5630339,0.0017160137494617311
0.5533823636818108,0.5593341,-0.005951735610944309
0.5420433684723741,0.5506512,-0.008607824192725988
1.0430178677991744,1.0600575,-0.017039653067219662
0.9989630747605074,1.0101957,-0.011232657356191833
0.9694539121646923,0.9848849,-0.015431005571361123
0.9462635872606289,0.95982075,-0.013557160114859412
0.9261568455989411,0.93846816,-0.0123113126461456
0.9085653418340908,0.9199082,-0.011342883702255668
0.892499853954371,0.901503,-0.009003172531072079
0.8774892898800187,0.88990366,-0.012414374708909492
0.8632941949751827,0.87147635,-0.00818215723963056
0.8497090612106575,0.8526326,-0.0029235209769951087
0.8366049552431644,0.84599334,-0.009388384772247016
0.8238791706720072,0.82253253,0.0013466360727030224
0.8114698304640517,0.8092228,0.002247013043092272
0.7992657577383795,0.8019843,-0.0027185524117669946
0.787265272739547,0.7805119,0.006753357055800713
0.7754105291159782,0.7731832,0.002227302530590003
0.7636653321154314,0.7601,0.0035653250582414753
0.7519961109749651,0.7459128,0.00608332067650319
0.7403792354413201,0.7345243,0.0058549258061577625
0.7287907554666713,0.72393376,0.004856999115200322
0.7172064792724141,0.711055,0.006151498517561804
0.7056102057297439,0.71031994,-0.004709730545738311
0.6939684211633922,0.68978876,0.004179662408661966
0.682252957969859,0.6839635,-0.001710519641682784
0.6704396936365717,0.6723391,-0.0018993881276494484
0.6585042928087866,0.65833014,0.00017415031077028242
0.6464214627549268,0.6500843,-0.003662853975572422
0.6341644607927603,0.64155805,-0.007393590316553622
0.6217045815311315,0.6320442,-0.010339614597713709
0.609010546614945,0.62616545,-0.017154903004348188
0.5960478021827542,0.6076201,-0.011572317865768733
1.1323844460114598,1.1259447,0.006439712391769881
1.0469283628554176,1.0572164,-0.010288043013112702
0.9959861637359448,1.0147108,-0.018724620222490218
0.9570355498585418,0.9811188,-0.02408324839737863
0.9246878660777937,0.9234765,0.0012113488773237702
0.8966963492905213,0.9002053,-0.0035089648688719777
0.871877452087866,0.88348305,-0.0116056001658571
0.8495190836416802,0.8521079,-0.0025887988580146626
0.8291541617866895,0.8360486,-0.006894441271171781
0.8104567227393671,0.82394606,-0.013489336010785502
0.7931882979524321,0.8110085,-0.017820215021353336
0.777167642964413,0.78381735,-0.006649707899997415
0.762252526962972,0.777225,-0.014972490584635456
0.7483281846879488,0.7697348,-0.021406615173959143
0.7352996888714417,0.7532962,-0.017996507589282174
0.7230867548084057,0.74252903,-0.019442279806157314
0.7115952814561164,0.730071,-0.018475726749297428
0.7007409044272733,0.71789724,-0.01715633191992516
0.6905080324626873,0.70052856,-0.010020529606251882
0.6808478917660774,0.6937572,-0.01290928463315355
0.6717219560426095,0.68233967,-0.010617712231316245
0.6631350303575443,0.6684112,-0.0052761649206234384
0.6595829317674463,0.6614277,-0.0018447449102575453
0.6514731706579533,0.6528005,-0.001327329734960525
0.6429357262497644,0.6428772,5.850514228145087e-05
0.6345014181417306,0.6301908,0.004310628442176112
0.6257816656464512,0.6202397,0.005541990601437785
0.6165941315575059,0.61104,0.005554135410350103
0.6070157532115765,0.60393083,0.0030849222560711542
0.5970650954693093,0.5951243,0.0019407911747231221
0.5868083737456506,0.580979,0.005829384144515393
0.9566123750291338,0.9658549,-0.00924250816483596
0.9101239613283417,0.9134158,-0.0032918282758452877
0.8804506068185526,0.8829644,-0.0025137658163351118
0.857771531905904,0.85739535,0.0003761809728290988
0.8387422917645184,0.8403322,-0.0015899182994159045
0.8219532066294838,0.82209975,-0.0001465386441062977
0.8066643478902,0.8042382,0.002426147702516923
0.7925228316074222,0.78698856,0.005534275222381924
0.779260512110894,0.774937,0.004323538062279475
0.7666825381264564,0.7629861,0.003696414564597239
0.7546416568088601,0.7523454,0.0022962736415932383
0.7430317460296014,0.74751556,-0.004483813166870743
0.731763777322369,0.7365501,-0.004786315374774586
0.720766972659921,0.72976863,-0.009001661182547305
0.7099801315288649,0.72086847,-0.010888336755742078
0.6993533869597816,0.7069497,-0.007596323886165712
0.6888453080880167,0.692108,-0.0032626673949239793
0.6784185953507113,0.6799319,-0.0015132836928678506
0.6680378418742704,0.67315763,-0.0051197904766512314
0.6576685609850151,0.66372335,-0.006054788586212889
0.6472754064741125,0.6529493,-0.005673867112160669
0.6368171634849378,0.64808244,-0.011265271646135222
0.626246896725204,0.64160174,-0.015354844588730376
0.6155141613747164,0.6273272,-0.011813042375893978
0.6045413749407874,0.618141,-0.013599620561684511
0.5932395242368823,0.6077844,-0.014544866212641616
0.5814776652558584,0.59223944,-0.010761774231598853
0.5690436780976775,0.58126795,-0.012224274821328818
0.5556062095149172,0.57276005,-0.017153836013494628
0.5405705773766709,0.5453805,-0.004809895760230942
0.5226534535502265,0.52887744,-0.006223983564489055
0.9738293887992356,0.97453624,-0.0007068513016249556
0.9096919298450047,0.91172814,-0.002036213847011914
0.8688757401962695,0.86768603,0.0011897069473680855
0.8369578236484132,0.8349373,0.0020205491923890317
0.80987558447366,0.8102728,-0.0003972283696627166
0.7858839830956608,0.7817795,0.004104455431476195
0.7640639964939427,0.7633201,0.0007439081074070986
0.7438683908411072,0.7439723,-0.00010391064204706701
0.724942050533259,0.720582,0.004360042171442591
0.7070403170523281,0.7027632,0.004277117246114681
0.6899865636082023,0.68452746,0.005459106847795825
0.6736485530525962,0.67155755,0.002091007390669919
0.6579241499474662,0.660975,-0.003050829453168591
0.6427329555849361,0.6480525,-0.005319558014459602
0.6280099159460333,0.6276222,0.0003877288084295216
0.6137017117851254,0.6163154,-0.002613712657165812
0.5997639303625464,0.6065785,-0.006814598518526616
0.5861590859348402,0.5885275,-0.0023684146945848195
0.5728551656264369,0.5767729,-0.003917762611478137
0.5598245396134264,0.5604334,-0.0006088481429212811
0.5470431296268523,0.54407007,0.0029730646053374166
0.5344897643431544,0.53061336,0.003876401554000375
0.5221456728292395,0.51689464,0.00525103429087892
0.5099940849873573,0.49927476,0.010719324502661887
0.49801979843789634,0.49216422,0.005855574051681134
0.4862092240065608,0.48025432,0.005954901716140271
0.47454977139666255,0.4634524,0.011097372619654489
0.4630298906451859,0.45394287,0.009087025511900382
0.4516388625147498,0.44521278,0.006426081085459001
0.4403666618833164,0.44217739,-0.0018107232084652036
0.429203839173173,0.43279943,-0.0035955895282277495
1.057553658075766,1.057648,-9.428542093803394e-05
0.9686762323273485,0.96944195,-0.0007657179938490577
0.9201189568071236,0.91945654,0.0006624152688851082
0.8834802812226807,0.88066494,0.0028153365739380654
0.8532214011224661,0.85300636,0.00021503820742707624
0.8271274567949436,0.8263058,0.0008216501581332913
0.8040479787340399,0.80156755,0.002480424260162928
0.7832966493128166,0.78122926,0.0020673917291984534
0.764424208790816,0.7607232,0.003701035172499312
0.747116362139878,0.7412959,0.005820488021073045
0.731141944082978,0.72572017,0.005421776922943766
0.7163244895125417,0.7108874,0.005437117018797788
0.7025319452138794,0.7008832,0.001648735508526622
0.6896735665810536,0.68912166,0.000551903010649557
0.6800840251332178,0.6752195,0.004864548910225808
0.6684458256883925,0.65990025,0.008545577637702806
0.6571855913322782,0.6488128,0.008372820488772303
0.6463499942967834,0.640752,0.005597976798767057
0.6353996619363393,0.6296282,0.005771480478819813
0.6240681252583362,0.61733854,0.006729587088475375
0.6122259558734493,0.6089914,0.0032345713672237153
0.6002805182427042,0.59841144,0.0018690773934000315
0.5883870215385878,0.5848318,0.003555247303816067
0.5765898553197917,0.57059383,0.005996021396451834
0.5648946166030312,0.55746573,0.007428884505405464
0.5532985761651669,0.54500186,0.008296711731878292
0.5417957734458727,0.53072405,0.011071724831370755
0.5303789544708386,0.519406,0.0109729338295117
0.5190340694096061,0.5104231,0.008610945573088724
0.5077593445649182,0.4978775,0.009881836163047497
0.49654869959356474,0.48210087,0.014447825408002601
1.06666623736461,1.0473149,0.0193513550861677
1.033946556775471,1.0170306,0.01691596004237783
1.0074475866584824,0.9903106,0.017136977317814717
0.9845440669249177,0.974125,0.010419039268362518
0.9640067041744756,0.9533251,0.010681611381964662
0.9451538248190038,0.9336342,0.011519603265201295
0.927564312517289,0.90855366,0.01901065260136492
0.9109576270959643,0.8927064,0.018251232900407643
0.8951361005370033,0.8818499,0.01328621555012588
0.8799542853260086,0.8706374,0.009316868486409002
0.8653013836644847,0.8454536,0.01984776370751451
0.8510905544159334,0.8342849,0.01680565279697588
0.837252073398093,0.8192992,0.017952852359274685
0.823728762810474,0.79813004,0.0255987274100834
0.8104728121135891,0.778786,0.031686808523959
0.7974434557105239,0.7699668,0.027476674571150106
0.7846051992684454,0.76047915,0.024126047065839207
0.7719262988751883,0.74606913,0.025857165593480502
0.7593774899129297,0.73005825,0.029319237101497864
0.746930817994852,0.70736396,0.03956685486771572
0.7345530937789367,0.6880009,0.046552176344244356
0.7222089401067289,0.67738855,0.044820391255715686
0.7098878959958126,0.67015195,0.03973594706697958
0.6975883439623717,0.6660788,0.03150953803890977
0.6853201535968936,0.64027196,0.045048191907898216
0.6730973073986556,0.62802345,0.0450738617924239
0.6609119196748656,0.6132178,0.04769414862155141
0.6487461113944568,0.598333,0.05041311025767703
0.6365884726621261,0.58982915,0.04675932580009612
0.624431237564955,0.5789512,0.04548005758372331
0.6122673959806811,0.57239604,0.039871356017912585
0.9957761506746139,1.0048475,-0.009071375875679077
0.9595561341358636,0.96408165,-0.004525510876038252
0.9321136209379631,0.93404347,-0.0019298461068671946
0.9094716970640426,0.9062368,0.0032348696905379892
0.8896478378121824,0.8833041,0.006343718702074952
0.8716724154503543,0.86673474,0.00493767233206821
0.8550030937081026,0.8478982,0.007104908454959258
0.8392639310825657,0.8317811,0.0074828417766880095
0.8242535156103914,0.8148196,0.009433941254312295
0.8098291912268132,0.7997322,0.010096982974860058
0.7958824971188339,0.7836972,0.01218530921829064
0.7823313232568917,0.77206707,0.010264253249567479
0.7691135447337674,0.76165766,0.007455889494662138
0.7561817415481582,0.74699694,0.00918480236587671
0.7434968016119532,0.7338688,0.009628023860030588
0.7310235940086353,0.7208951,0.010128482447813725
0.7187349295659748,0.70641845,0.012316474918910636
0.7066095393354968,0.69307685,0.013532690351732102
0.6946145242447891,0.6803142,0.014300341009620632
0.6827570712781101,0.6622297,0.020527354500308626
0.6710199206849413,0.65122014,0.019799777843602206
0.6593763004670403,0.6396674,0.019708908690001747
0.6478113581964947,0.62930924,0.018502121193168297
0.6363128786247482,0.61931884,0.01699403573686975
0.6248697301567865,0.6116493,0.01322045533073668
0.6134723608721492,0.6007422,0.012730139993548106
0.6021107676356747,0.5866653,0.015445494922967207
0.5907757786204482,0.5727987,0.017977049677577073
0.579458909141806,0.559841,0.01961793194988093
0.5681520522727945,0.55530596,0.012846094478605075
0.5568473987390802,0.54683596,0.01001143978140806
0.6951604918470997,0.71346647,-0.018305973626075334
0.6535846287140159,0.6733958,-0.01981118379742819
0.6208869180781005,0.6373774,-0.016490463246667586
0.5931902917407008,0.6082231,-0.015032788894369986
0.5687972267894204,0.58627445,-0.01747721826749493
0.5468033682919939,0.5627076,-0.015904234685758745
0.5266606762981384,0.5546245,-0.027963821592334015
0.5080108969012532,0.53801817,-0.030007270117637153
0.4906019207444816,0.523615,-0.0330130818876595
0.4742494381334607,0.5030381,-0.028788670215385725
0.4588152622405003,0.48529264,-0.02647738106813924
0.44420444083502125,0.47441188,-0.03020743417451549
0.4302751443501432,0.45451102,-0.024235872257141355
0.4197097043209983,0.43833354,-0.01862383683386315
0.4072186098697572,0.42419645,-0.016977842032632307
0.3952781525347514,0.40981928,-0.014541122606010926
0.38347519171508015,0.39641386,-0.012938670990150558
0.37161230293234726,0.38080686,-0.00919456037560562
0.35951979028039593,0.3728416,-0.01332180632299762
0.3471443888720154,0.36441958,-0.017275190633905035
0.3347664254332019,0.3525657,-0.017799280343012702
0.32248159867393494,0.3424881,-0.02000651139152526
0.31030002531717654,0.32585305,-0.015553024437919893
0.2982217076655871,0.31443304,-0.016211330569123605
0.2862479860561305,0.30902234,-0.022774351142126947
0.274372282665282,0.30074885,-0.026376572210282556
0.26258746789932,0.28910482,-0.0265173513984705
0.2508863503943006,0.28309274,-0.032206386803575404
0.2392618902701839,0.2715688,-0.03230691470914043
0.2277072941772001,0.25508383,-0.027376534987304912
0.2162160172008551,0.24024522,-0.024029205844494028
1.0989126434667624,1.0971131,0.0017995109899557882
1.0489574994748614,1.0503447,-0.0013872061068036512
1.017249969364931,1.0179547,-0.0007047377807598565
0.9925121925307433,0.9949781,-0.0024658777283509403
0.9715346733447261,0.9721207,-0.0005860289219670189
0.9529879325530894,0.9515324,0.0014555090568431073
0.9361532821751777,0.93449247,0.0016608133412543413
0.920591727569615,0.9189787,0.0016130364685408294
0.9060145895009348,0.9030608,0.0029537956242868812
0.8922193374144208,0.8879913,0.004228028248466242
0.8790579382596008,0.8694702,0.009587759178637634
0.8664179847208501,0.8558934,0.010524611231470193
0.8542111654903513,0.8474626,0.006748570981226498
0.8423664107479879,0.83782476,0.00454164888046471
