0.8992414443599122; 0.024823694101229532
0.8820688027751886; 0.029027476316317746
0.8580692124088434; 0.09226844261908718
0.8367059192559275; 0.13039333199501146
0.8181965329261077; 0.18973010432371995
0.7967299341281695; 0.26491399925992054
0.7775530283567111; 0.3480671318545403
0.7603098628531044; 0.43521444562691036
0.7483694585958913; 0.522426035293176
0.7343079498401208; 0.6096119146018837
0.7211797270637157; 0.6968091064679167
0.7089565088733616; 0.7840172680865078
0.6993068974745906; 0.8712566249389366
0.6890916582095377; 0.9584891256960164
0.6788905596411419; 1.04572179785548
0.6600579798332826; 1.2202061678390004
0.6522587795970629; 1.3074679539176417
0.6422390859657818; 1.4264687601390387
0.6374922561079623; 1.5137675446465093
0.6321272757962775; 1.6010588364212057
0.6226247276427399; 1.720065911072636
0.6156901300021225; 1.8073381771827393
0.608416155641736; 1.8946063296356335
0.5920864791421747; 2.0691210378410725
0.5808248283245; 2.1563408548217566
0.5654058126896527; 2.2435102795016273
0.5289298856627923; 2.38204411361499
0.48803357686093796; 2.472875464521885
0.4674730039215873; 2.5123336644737173
0.4450458590235059; 2.5517692393108984
0.42448811422348665; 2.587256731641431
0.4031905281743705; 2.613205475634984
0.6023076723847673; 1.9630798318239502
0.5422114977855669; 2.338108969101536
0.55220018820523; 2.313987619894501
0.5036725919658813; 2.4467327399400847
0.5150900881456605; 2.4165681035301434
