0,002117107703903831; 0,9011204962919553
0,03029749183259811; 0,8885336889822916
0,06316747498713482; 0,8741999582381904
0,09601196624248254; 0,861120428934198
0,140482324256629; 0,8485016266898376
0,1826126299737748; 0,8365227231394102
0,23170534562661693; 0,8254652737082465
0,28312432714118396; 0,8144462181987188
0,3345173615440763; 0,8047037605835875
0,39056721967385366; 0,7948269242427304
0,44660069015415227; 0,7857563602562287
0,5026286980846246; 0,7769545537211792
0,5609817796536456; 0,7682497984880428
0,6193278812978888; 0,7598884555539838
0,6776691273422863; 0,7517660081323265
0,7383362057127081; 0,7437032845887696
0,7966695614073565; 0,7359690423747649
0,8573284459530393; 0,728309455008386
0,9179859648612654; 0,7207170570048699
0,9786407524945784; 0,7132590377270798
1,039292808852978; 0,7059353971750155
1,102275553137248; 0,6984325849886501
1,1629268508081718; 0,6911462718603987
1,2212462466532643; 0,684098854244549
1,281898303011664; 0,6767752136924847
1,3448807438209436; 0,6692873324756444
1,4055356831917516; 0,6618218477130917
1,4661918364625213; 0,6542966390724386
1,5245215504572855; 0,6467415684927353
1,585183166277881; 0,6389476024006304
1,6435207706223944; 0,6310043266132743
1,704190276792739; 0,6228221553135165
1,7625330402120882; 0,6146250530442336
1,8185514886803649; 0,6062935720492248
1,8769100327992123; 0,5973200593646366
1,9329412272170834; 0,5883614776495734
1,988980918934684; 0,5789848287878072
2,0426976613386687; 0,5694066118374521
2,0987502507433593; 0,559395396770869
2,1501514789709906; 0,5492498029785599
2,2015540728360787; 0,5390370198233878
2,2529744199881026; 0,5279507749509971
2,3020554301770315; 0,5174692343443731
2,348827342517975; 0,5061046335401215
2,395599254858918; 0,49474003273587
2,442385213756557; 0,48268434134217053
2,4891758548397624; 0,4703982864186552
2,531310842742473; 0,45818901933841205
2,573448952102228; 0,4458261765716247
2,615597986561635; 0,4329258189019337
2,655422315887839; 0,4199102794673347
2,6952466452140427; 0,40689474003273574
