0,003896249560248366; 0,8859394414132139
0,027619619053140476; 0,8719288531143645
0,0489635323953721; 0,8596695883528714
0,07031292204635087; 0,8471408892010157
0,09872088250756639; 0,833284263410945
0,13176649414784358; 0,8218910377613313
0,16481210578812078; 0,8104978121117175
0,20255482567385774; 0,798642698935768
0,24732803072925658; 0,7868414726378912
0,2944483817137076; 0,7748785857057967
0,34389138459172297; 0,7639591446854697
0,3956843213377891; 0,7527408764321952
0,4474513700788685; 0,7427962980242707
0,4992134403574503; 0,7330966599712212
0,5509605752485397; 0,7241318429827965
0,6027027316771317; 0,715411966349247
0,654434931180729; 0,7071819704254474
0,7061621522218288; 0,6991969148565228
0,7578794163379333; 0,6917017399973482
0,8095936933765396; 0,6843535293510985
0,861301996260149; 0,6772992471306989
0,9130053206812608; 0,670489905265174
0,9647026709473757; 0,6639744918254995
1,0163980298284918; 0,6575570545277747
1,0680894059396095; 0,65133556951395
1,1197758035882304; 0,6453590248550003
1,1714622012368507; 0,6393824801960506
1,2231386419604764; 0,6338958162468509
1,2748170740691007; 0,6283111761557012
1,3264835578677316; 0,6233143929162515
1,3781380933563683; 0,6189054665285016
1,4297747063800141; 0,6153783254183017
1,4813953883236683; 0,6126349934437019
1,5330160702673221; 0,609891661469102
1,5846347608259777; 0,6072463056364521
1,6362763523121209; 0,6034742241713773
1,6879288964157584; 0,5991632739255776
1,7395854232893941; 0,5946563713958778
1,79124195016303; 0,5901494688661779
1,8428954899591674; 0,5857895305494032
1,8945470383703054; 0,5815275683745784
1,9462035652439411; 0,5770206658448787
1,997862083502576; 0,5724157871732287
2,0495345414562034; 0,5671250755079291
2,101210982179829; 0,5616384115587293
2,15291629798594; 0,5547310935512546
2,204632566409545; 0,547284906763055
2,256397623765626; 0,5374383044970804
2,3058275830718977; 0,527160607206526
2,3506089417425424; 0,5149582230385538
2,39305276844838; 0,5024444924639404
2,428457104499061; 0,49031994489762853
2,456818907500835; 0,4787342661120415
2,487544650445154; 0,4661606612284589
2,5182776951344685; 0,4532278104910594
2,544309876395182; 0,44094160229053003
2,5703464387028934; 0,4284398465777106
2,5963830010106053; 0,4159380908648912
2,6176863896681075; 0,4056726405920804
