id,Tfc,Pa_des,Pc_des,Sa,Sc,Phi_a_des,Phi_c_des,epsilon_gdl,tau,epsilon_mc,epsilon_c,e,Re,i0_c_ref,kappa_co,kappa_c,a_slim,b_slim,a_switch,classification
412,333.00000001,236666.6666666633,191976.4835563821,2.3666666633333335,9.99999999,0.99999999,0.89999999,0.79999999,3.99999999,0.3166666633333334,0.20000000333333334,4.0,5.1e-07,499.99999999,26.669999996666665,33.333333336666676,0.6666666633333332,0.33333333666666665,0.33333333666666665,invalid
413,333.00000001,236666.6666666633,225448.1413512297,2.3666666633333335,9.99999999,0.99999999,0.89999999,0.79999999,3.99999999,0.3166666633333334,0.20000000333333334,4.0,3.4966666666666665e-06,499.99999999,26.669999996666665,33.333333336666676,0.6666666633333332,0.33333333666666665,0.33333333666666665,invalid
414,343.00000000333335,173333.33333333666,151917.13750053474,1.7333333366666668,9.99999999,0.4000000033333333,0.89999999,0.5500000100000001,2.9999999966666664,0.23333333666666667,0.29999999,5.0,2.0033333333333334e-06,499.99999999,13.340000003333335,33.333333336666676,0.33333333666666665,1e-08,0.33333333666666665,invalid
415,343.00000000333335,173333.33333333666,124976.03400405169,1.7333333366666668,4.1333333366666665,0.4000000033333333,0.89999999,0.5500000100000001,2.9999999966666664,0.23333333666666667,0.29999999,5.0,2.0033333333333334e-06,499.99999999,13.340000003333335,33.333333336666676,0.33333333666666665,1e-08,0.33333333666666665,invalid
416,343.00000000333335,173333.33333333666,139286.16939112844,1.7333333366666668,4.1333333366666665,0.4000000033333333,0.89999999,0.5500000100000001,2.9999999966666664,0.23333333666666667,0.29999999,4.0,2.0033333333333334e-06,499.99999999,13.340000003333335,33.333333336666676,0.33333333666666665,1e-08,0.33333333666666665,invalid
417,343.00000000333335,173333.33333333666,140674.16283656633,1.7333333366666668,4.1333333366666665,0.4000000033333333,0.89999999,0.5500000100000001,2.9999999966666664,0.23333333666666667,0.29999999,4.0,2.0033333333333334e-06,499.99999999,13.340000003333335,33.333333336666676,0.33333333666666665,1e-08,0.99999999,invalid
418,343.00000000333335,173333.33333333666,153095.03905330127,1.7333333366666668,4.1333333366666665,0.4000000033333333,0.89999999,0.5500000100000001,2.9999999966666664,0.23333333666666667,0.20000000333333334,4.0,2.0033333333333334e-06,499.99999999,13.340000003333335,33.333333336666676,0.33333333666666665,1e-08,0.99999999,invalid
419,343.00000000333335,173333.33333333666,133367.7544272031,1.7333333366666668,4.1333333366666665,0.4000000033333333,0.89999999,0.5500000100000001,2.9999999966666664,0.23333333666666667,0.20000000333333334,4.0,2.0033333333333334e-06,499.99999999,13.340000003333335,33.333333336666676,0.33333333666666665,0.6666666633333332,0.99999999,invalid
420,343.00000000333335,173333.33333333666,130706.68030659146,1.7333333366666668,4.1333333366666665,0.4000000033333333,0.89999999,0.7166666633333334,2.9999999966666664,0.23333333666666667,0.20000000333333334,4.0,2.0033333333333334e-06,499.99999999,13.340000003333335,33.333333336666676,0.33333333666666665,0.6666666633333332,0.99999999,invalid
421,343.00000000333335,173333.33333333666,126568.25199802457,1.7333333366666668,4.1333333366666665,0.4000000033333333,0.89999999,0.7166666633333334,2.9999999966666664,0.23333333666666667,0.20000000333333334,4.0,2.0033333333333334e-06,499.99999999,13.340000003333335,99.99999999,0.33333333666666665,0.6666666633333332,0.99999999,invalid
422,343.00000000333335,299999.99999999,267132.5789975943,1.7333333366666668,4.1333333366666665,0.4000000033333333,0.89999999,0.7166666633333334,2.9999999966666664,0.23333333666666667,0.20000000333333334,4.0,2.0033333333333334e-06,499.99999999,13.340000003333335,99.99999999,0.33333333666666665,0.6666666633333332,0.99999999,invalid
423,343.00000000333335,299999.99999999,277539.99603060464,1.7333333366666668,4.1333333366666665,0.4000000033333333,0.89999999,0.7166666633333334,2.9999999966666664,0.23333333666666667,0.20000000333333334,4.0,2.0033333333333334e-06,166.6673333366667,13.340000003333335,99.99999999,0.33333333666666665,0.6666666633333332,0.99999999,invalid
424,343.00000000333335,299999.99999999,252327.74382032774,1.7333333366666668,4.1333333366666665,0.4000000033333333,0.89999999,0.7166666633333334,1.00000001,0.23333333666666667,0.20000000333333334,4.0,2.0033333333333334e-06,166.6673333366667,13.340000003333335,99.99999999,0.33333333666666665,0.6666666633333332,0.99999999,invalid
425,343.00000000333335,299999.99999999,286608.5491050492,1.7333333366666668,4.1333333366666665,0.4000000033333333,0.36666667,0.7166666633333334,1.00000001,0.23333333666666667,0.20000000333333334,4.0,2.0033333333333334e-06,166.6673333366667,13.340000003333335,99.99999999,0.33333333666666665,0.6666666633333332,0.99999999,invalid
426,343.00000000333335,299999.99999999,267694.0891892342,1.7333333366666668,4.1333333366666665,0.99999999,0.36666667,0.7166666633333334,1.00000001,0.23333333666666667,0.20000000333333334,4.0,2.0033333333333334e-06,166.6673333366667,13.340000003333335,99.99999999,0.33333333666666665,0.6666666633333332,0.99999999,invalid
427,343.00000000333335,299999.99999999,259591.49436628612,1.7333333366666668,4.1333333366666665,0.99999999,0.36666667,0.7166666633333334,1.00000001,0.39999999,0.20000000333333334,4.0,2.0033333333333334e-06,166.6673333366667,13.340000003333335,99.99999999,0.33333333666666665,0.6666666633333332,0.99999999,invalid
428,343.00000000333335,299999.99999999,253754.93160324165,2.99999999,4.1333333366666665,0.99999999,0.36666667,0.7166666633333334,1.00000001,0.39999999,0.20000000333333334,4.0,2.0033333333333334e-06,166.6673333366667,13.340000003333335,99.99999999,0.33333333666666665,0.6666666633333332,0.99999999,invalid
429,343.00000000333335,299999.99999999,257314.63988428228,2.99999999,4.1333333366666665,0.99999999,0.36666667,0.7166666633333334,1.00000001,0.39999999,0.20000000333333334,4.0,4.9900000000000005e-06,166.6673333366667,13.340000003333335,99.99999999,0.33333333666666665,0.6666666633333332,0.99999999,invalid
430,362.99999999,299999.99999999,287384.5598935784,2.99999999,4.1333333366666665,0.99999999,0.36666667,0.7166666633333334,1.00000001,0.39999999,0.20000000333333334,4.0,4.9900000000000005e-06,166.6673333366667,13.340000003333335,99.99999999,0.33333333666666665,0.6666666633333332,0.99999999,invalid
431,362.99999999,299999.99999999,275530.823753724,2.99999999,4.1333333366666665,0.99999999,0.36666667,0.7166666633333334,1.00000001,0.39999999,0.20000000333333334,4.0,4.9900000000000005e-06,166.6673333366667,39.99999999,99.99999999,0.33333333666666665,0.6666666633333332,0.99999999,invalid
432,362.99999999,299999.99999999,270667.85029705265,2.99999999,4.1333333366666665,0.99999999,0.36666667,0.7166666633333334,1.00000001,0.39999999,0.20000000333333334,4.0,4.9900000000000005e-06,166.6673333366667,39.99999999,99.99999999,0.99999999,0.6666666633333332,0.99999999,invalid
433,352.99999999666665,236666.6666666633,212951.11980666997,2.3666666633333335,7.066666663333333,0.99999999,0.6333333299999999,0.79999999,1.00000001,0.39999999,0.15000001,3.0,2.0033333333333334e-06,499.99999999,39.99999999,66.66666666333333,0.99999999,1e-08,0.6666666633333332,invalid
434,352.99999999666665,236666.6666666633,204093.58261377894,2.3666666633333335,7.066666663333333,0.99999999,0.10000001,0.79999999,1.00000001,0.39999999,0.15000001,3.0,2.0033333333333334e-06,499.99999999,39.99999999,66.66666666333333,0.99999999,1e-08,0.6666666633333332,invalid
435,352.99999999666665,236666.6666666633,215868.23932913603,2.3666666633333335,7.066666663333333,0.99999999,0.10000001,0.79999999,1.00000001,0.39999999,0.24999999666666667,3.0,2.0033333333333334e-06,499.99999999,39.99999999,66.66666666333333,0.99999999,1e-08,0.6666666633333332,invalid
436,352.99999999666665,110000.00000001,110000.0,2.3666666633333335,7.066666663333333,0.99999999,0.10000001,0.79999999,1.00000001,0.39999999,0.24999999666666667,3.0,2.0033333333333334e-06,499.99999999,39.99999999,66.66666666333333,0.99999999,1e-08,0.6666666633333332,invalid
437,352.99999999666665,110000.00000001,110000.0,2.3666666633333335,7.066666663333333,0.4000000033333333,0.10000001,0.79999999,1.00000001,0.39999999,0.24999999666666667,3.0,2.0033333333333334e-06,499.99999999,39.99999999,66.66666666333333,0.99999999,1e-08,0.6666666633333332,invalid
438,352.99999999666665,110000.00000001,110000.0,2.3666666633333335,7.066666663333333,0.4000000033333333,0.10000001,0.79999999,1.00000001,0.39999999,0.24999999666666667,5.0,2.0033333333333334e-06,499.99999999,39.99999999,66.66666666333333,0.99999999,1e-08,0.6666666633333332,invalid
439,352.99999999666665,110000.00000001,110000.0,1.10000001,7.066666663333333,0.4000000033333333,0.10000001,0.79999999,1.00000001,0.39999999,0.24999999666666667,5.0,2.0033333333333334e-06,499.99999999,39.99999999,66.66666666333333,0.99999999,1e-08,0.6666666633333332,invalid
440,352.99999999666665,110000.00000001,110000.0,1.10000001,7.066666663333333,0.4000000033333333,0.10000001,0.79999999,1.00000001,0.39999999,0.24999999666666667,5.0,2.0033333333333334e-06,499.99999999,39.99999999,1e-08,0.99999999,1e-08,0.6666666633333332,valid
441,352.99999999666665,110000.00000001,110000.0,1.10000001,7.066666663333333,0.4000000033333333,0.10000001,0.79999999,1.00000001,0.39999999,0.24999999666666667,5.0,2.0033333333333334e-06,499.99999999,39.99999999,1e-08,0.99999999,0.6666666633333332,0.6666666633333332,valid
442,352.99999999666665,110000.00000001,110000.0,1.10000001,7.066666663333333,0.4000000033333333,0.10000001,0.79999999,1.00000001,0.39999999,0.24999999666666667,5.0,2.0033333333333334e-06,166.6673333366667,39.99999999,1e-08,0.99999999,0.6666666633333332,0.6666666633333332,valid
443,352.99999999666665,110000.00000001,110000.0,1.10000001,7.066666663333333,0.4000000033333333,0.10000001,0.6333333366666667,1.00000001,0.39999999,0.24999999666666667,5.0,2.0033333333333334e-06,166.6673333366667,39.99999999,1e-08,0.99999999,0.6666666633333332,0.6666666633333332,valid
444,352.99999999666665,110000.00000001,110000.0,1.10000001,7.066666663333333,0.4000000033333333,0.10000001,0.6333333366666667,1.00000001,0.23333333666666667,0.24999999666666667,5.0,2.0033333333333334e-06,166.6673333366667,39.99999999,1e-08,0.99999999,0.6666666633333332,0.6666666633333332,valid
445,352.99999999666665,110000.00000001,110000.0,1.10000001,7.066666663333333,0.4000000033333333,0.10000001,0.6333333366666667,1.00000001,0.23333333666666667,0.24999999666666667,5.0,2.0033333333333334e-06,166.6673333366667,13.340000003333335,1e-08,0.99999999,0.6666666633333332,0.6666666633333332,valid
446,352.99999999666665,110000.00000001,110000.0,1.10000001,1.20000001,0.4000000033333333,0.10000001,0.6333333366666667,1.00000001,0.23333333666666667,0.24999999666666667,5.0,2.0033333333333334e-06,166.6673333366667,13.340000003333335,1e-08,0.99999999,0.6666666633333332,0.6666666633333332,valid
447,352.99999999666665,110000.00000001,110000.0,1.10000001,1.20000001,0.4000000033333333,0.10000001,0.6333333366666667,1.00000001,0.23333333666666667,0.24999999666666667,5.0,2.0033333333333334e-06,166.6673333366667,13.340000003333335,1e-08,0.33333333666666665,0.6666666633333332,0.6666666633333332,valid
448,352.99999999666665,110000.00000001,110000.0,1.10000001,1.20000001,0.4000000033333333,0.10000001,0.6333333366666667,1.00000001,0.23333333666666667,0.24999999666666667,5.0,2.0033333333333334e-06,166.6673333366667,13.340000003333335,1e-08,0.33333333666666665,0.6666666633333332,1e-08,valid
449,352.99999999666665,110000.00000001,110000.0,1.10000001,1.20000001,0.4000000033333333,0.10000001,0.6333333366666667,2.9999999966666664,0.23333333666666667,0.24999999666666667,5.0,2.0033333333333334e-06,166.6673333366667,13.340000003333335,1e-08,0.33333333666666665,0.6666666633333332,1e-08,invalid
450,352.99999999666665,110000.00000001,110000.0,1.10000001,1.20000001,0.4000000033333333,0.10000001,0.6333333366666667,2.9999999966666664,0.23333333666666667,0.24999999666666667,5.0,4.9900000000000005e-06,166.6673333366667,13.340000003333335,1e-08,0.33333333666666665,0.6666666633333332,1e-08,invalid
451,333.00000001,110000.00000001,110000.0,1.10000001,1.20000001,0.4000000033333333,0.10000001,0.6333333366666667,2.9999999966666664,0.23333333666666667,0.24999999666666667,5.0,4.9900000000000005e-06,166.6673333366667,13.340000003333335,1e-08,0.33333333666666665,0.6666666633333332,1e-08,valid
452,362.99999999,173333.33333333666,125255.69030121801,2.99999999,7.066666663333333,0.6999999966666666,0.6333333299999999,0.7166666633333334,1.00000001,0.15000001,0.15000001,5.0,3.4966666666666665e-06,499.99999999,0.01000001,66.66666666333333,0.6666666633333332,0.33333333666666665,0.99999999,invalid
453,362.99999999,173333.33333333666,161299.1625969921,2.99999999,7.066666663333333,0.6999999966666666,0.6333333299999999,0.7166666633333334,1.00000001,0.15000001,0.15000001,4.0,3.4966666666666665e-06,499.99999999,0.01000001,66.66666666333333,0.6666666633333332,0.33333333666666665,0.99999999,invalid
454,362.99999999,173333.33333333666,158800.54882525856,1.7333333366666668,7.066666663333333,0.6999999966666666,0.6333333299999999,0.7166666633333334,1.00000001,0.15000001,0.15000001,4.0,3.4966666666666665e-06,499.99999999,0.01000001,66.66666666333333,0.6666666633333332,0.33333333666666665,0.99999999,invalid
455,362.99999999,173333.33333333666,133769.0782670052,1.7333333366666668,7.066666663333333,0.6999999966666666,0.6333333299999999,0.7166666633333334,1.00000001,0.15000001,0.15000001,4.0,3.4966666666666665e-06,499.99999999,0.01000001,66.66666666333333,0.6666666633333332,0.99999999,0.99999999,invalid
456,362.99999999,299999.99999999,250612.18161160537,1.7333333366666668,7.066666663333333,0.6999999966666666,0.6333333299999999,0.7166666633333334,1.00000001,0.15000001,0.15000001,4.0,3.4966666666666665e-06,499.99999999,0.01000001,66.66666666333333,0.6666666633333332,0.99999999,0.99999999,invalid
457,362.99999999,299999.99999999,287337.45232316933,1.7333333366666668,7.066666663333333,0.6999999966666666,0.6333333299999999,0.7166666633333334,1.00000001,0.15000001,0.15000001,4.0,3.4966666666666665e-06,499.99999999,0.01000001,66.66666666333333,0.6666666633333332,0.99999999,0.33333333666666665,invalid
458,362.99999999,299999.99999999,270041.59535660036,1.7333333366666668,7.066666663333333,0.6999999966666666,0.6333333299999999,0.7166666633333334,1.00000001,0.15000001,0.15000001,4.0,3.4966666666666665e-06,499.99999999,26.669999996666665,66.66666666333333,0.6666666633333332,0.99999999,0.33333333666666665,invalid
459,362.99999999,299999.99999999,271575.09793599247,1.7333333366666668,7.066666663333333,0.6999999966666666,0.6333333299999999,0.7166666633333334,2.9999999966666664,0.15000001,0.15000001,4.0,3.4966666666666665e-06,499.99999999,26.669999996666665,66.66666666333333,0.6666666633333332,0.99999999,0.33333333666666665,invalid
460,362.99999999,299999.99999999,277358.5507759156,1.7333333366666668,7.066666663333333,0.6999999966666666,0.6333333299999999,0.7166666633333334,2.9999999966666664,0.15000001,0.15000001,4.0,3.4966666666666665e-06,499.99999999,26.669999996666665,1e-08,0.6666666633333332,0.99999999,0.33333333666666665,invalid
461,362.99999999,299999.99999999,274634.04657558654,1.7333333366666668,1.20000001,0.6999999966666666,0.6333333299999999,0.7166666633333334,2.9999999966666664,0.15000001,0.15000001,4.0,3.4966666666666665e-06,499.99999999,26.669999996666665,1e-08,0.6666666633333332,0.99999999,0.33333333666666665,invalid
462,362.99999999,299999.99999999,287755.6641824203,1.7333333366666668,1.20000001,0.6999999966666666,0.10000001,0.7166666633333334,2.9999999966666664,0.15000001,0.15000001,4.0,3.4966666666666665e-06,499.99999999,26.669999996666665,1e-08,0.6666666633333332,0.99999999,0.33333333666666665,invalid
463,362.99999999,299999.99999999,287770.0638849967,1.7333333366666668,1.20000001,0.6999999966666666,0.10000001,0.7166666633333334,2.9999999966666664,0.15000001,0.15000001,4.0,3.4966666666666665e-06,166.6673333366667,26.669999996666665,1e-08,0.6666666633333332,0.99999999,0.33333333666666665,invalid
464,362.99999999,299999.99999999,284687.95734219014,1.7333333366666668,1.20000001,0.6999999966666666,0.10000001,0.7166666633333334,2.9999999966666664,0.15000001,0.15000001,4.0,3.4966666666666665e-06,166.6673333366667,26.669999996666665,1e-08,1e-08,0.99999999,0.33333333666666665,invalid
465,362.99999999,299999.99999999,275456.14389783045,1.7333333366666668,1.20000001,0.10000001,0.10000001,0.7166666633333334,2.9999999966666664,0.15000001,0.15000001,4.0,3.4966666666666665e-06,166.6673333366667,26.669999996666665,1e-08,1e-08,0.99999999,0.33333333666666665,invalid
466,362.99999999,299999.99999999,282037.971787286,1.7333333366666668,1.20000001,0.10000001,0.10000001,0.5500000100000001,2.9999999966666664,0.15000001,0.15000001,4.0,3.4966666666666665e-06,166.6673333366667,26.669999996666665,1e-08,1e-08,0.99999999,0.33333333666666665,invalid
467,343.00000000333335,299999.99999999,277086.73369530926,1.7333333366666668,1.20000001,0.10000001,0.10000001,0.5500000100000001,2.9999999966666664,0.15000001,0.15000001,4.0,3.4966666666666665e-06,166.6673333366667,26.669999996666665,1e-08,1e-08,0.99999999,0.33333333666666665,invalid
468,343.00000000333335,299999.99999999,272934.68166686734,1.7333333366666668,1.20000001,0.10000001,0.10000001,0.5500000100000001,2.9999999966666664,0.15000001,0.24999999666666667,4.0,3.4966666666666665e-06,166.6673333366667,26.669999996666665,1e-08,1e-08,0.99999999,0.33333333666666665,invalid
469,343.00000000333335,299999.99999999,255140.01412934638,1.7333333366666668,1.20000001,0.10000001,0.10000001,0.5500000100000001,2.9999999966666664,0.15000001,0.24999999666666667,4.0,5.1e-07,166.6673333366667,26.669999996666665,1e-08,1e-08,0.99999999,0.33333333666666665,invalid
470,343.00000000333335,299999.99999999,282448.1670694301,1.7333333366666668,1.20000001,0.10000001,0.10000001,0.5500000100000001,2.9999999966666664,0.3166666633333334,0.24999999666666667,4.0,5.1e-07,166.6673333366667,26.669999996666665,1e-08,1e-08,0.99999999,0.33333333666666665,valid
471,333.00000001,236666.6666666633,219492.24569642154,1.7333333366666668,9.99999999,0.99999999,0.89999999,0.7166666633333334,2.0000000033333336,0.15000001,0.29999999,5.0,2.0033333333333334e-06,499.99999999,39.99999999,99.99999999,1e-08,0.33333333666666665,1e-08,invalid
472,333.00000001,236666.6666666633,211704.25347072622,1.7333333366666668,9.99999999,0.99999999,0.89999999,0.5500000100000001,2.0000000033333336,0.15000001,0.29999999,5.0,2.0033333333333334e-06,499.99999999,39.99999999,99.99999999,1e-08,0.33333333666666665,1e-08,invalid
473,333.00000001,236666.6666666633,219483.74041751403,1.7333333366666668,9.99999999,0.99999999,0.89999999,0.5500000100000001,2.0000000033333336,0.15000001,0.29999999,5.0,2.0033333333333334e-06,499.99999999,39.99999999,99.99999999,1e-08,0.33333333666666665,0.6666666633333332,invalid
474,333.00000001,110000.00000001,110000.0,1.7333333366666668,9.99999999,0.99999999,0.89999999,0.5500000100000001,2.0000000033333336,0.15000001,0.29999999,5.0,2.0033333333333334e-06,499.99999999,39.99999999,99.99999999,1e-08,0.33333333666666665,0.6666666633333332,invalid
475,333.00000001,110000.00000001,110000.0,1.7333333366666668,9.99999999,0.99999999,0.89999999,0.5500000100000001,2.0000000033333336,0.15000001,0.29999999,3.0,2.0033333333333334e-06,499.99999999,39.99999999,99.99999999,1e-08,0.33333333666666665,0.6666666633333332,invalid
476,333.00000001,110000.00000001,110000.0,1.7333333366666668,9.99999999,0.99999999,0.89999999,0.5500000100000001,2.0000000033333336,0.15000001,0.29999999,3.0,2.0033333333333334e-06,166.6673333366667,39.99999999,99.99999999,1e-08,0.33333333666666665,0.6666666633333332,invalid
477,333.00000001,110000.00000001,110000.0,1.7333333366666668,9.99999999,0.99999999,0.89999999,0.5500000100000001,2.0000000033333336,0.15000001,0.29999999,3.0,4.9900000000000005e-06,166.6673333366667,39.99999999,99.99999999,1e-08,0.33333333666666665,0.6666666633333332,invalid
478,333.00000001,110000.00000001,110000.0,1.7333333366666668,9.99999999,0.99999999,0.89999999,0.5500000100000001,2.0000000033333336,0.3166666633333334,0.29999999,3.0,4.9900000000000005e-06,166.6673333366667,39.99999999,99.99999999,1e-08,0.33333333666666665,0.6666666633333332,invalid
479,333.00000001,110000.00000001,110000.0,2.99999999,9.99999999,0.99999999,0.89999999,0.5500000100000001,2.0000000033333336,0.3166666633333334,0.29999999,3.0,4.9900000000000005e-06,166.6673333366667,39.99999999,99.99999999,1e-08,0.33333333666666665,0.6666666633333332,invalid
480,333.00000001,110000.00000001,110000.0,2.99999999,9.99999999,0.99999999,0.89999999,0.5500000100000001,2.0000000033333336,0.3166666633333334,0.29999999,3.0,4.9900000000000005e-06,166.6673333366667,13.340000003333335,99.99999999,1e-08,0.33333333666666665,0.6666666633333332,invalid
481,333.00000001,110000.00000001,110000.0,2.99999999,9.99999999,0.99999999,0.89999999,0.5500000100000001,2.0000000033333336,0.3166666633333334,0.29999999,3.0,4.9900000000000005e-06,166.6673333366667,13.340000003333335,99.99999999,1e-08,0.99999999,0.6666666633333332,invalid
482,333.00000001,110000.00000001,110000.0,2.99999999,9.99999999,0.99999999,0.89999999,0.5500000100000001,3.99999999,0.3166666633333334,0.29999999,3.0,4.9900000000000005e-06,166.6673333366667,13.340000003333335,99.99999999,1e-08,0.99999999,0.6666666633333332,invalid
483,333.00000001,110000.00000001,110000.0,2.99999999,9.99999999,0.99999999,0.36666667,0.5500000100000001,3.99999999,0.3166666633333334,0.29999999,3.0,4.9900000000000005e-06,166.6673333366667,13.340000003333335,99.99999999,1e-08,0.99999999,0.6666666633333332,invalid
484,333.00000001,110000.00000001,110000.0,2.99999999,9.99999999,0.99999999,0.36666667,0.5500000100000001,3.99999999,0.3166666633333334,0.29999999,3.0,4.9900000000000005e-06,166.6673333366667,13.340000003333335,99.99999999,0.6666666633333332,0.99999999,0.6666666633333332,invalid
485,333.00000001,110000.00000001,110000.0,2.99999999,9.99999999,0.99999999,0.36666667,0.5500000100000001,3.99999999,0.3166666633333334,0.29999999,3.0,4.9900000000000005e-06,166.6673333366667,13.340000003333335,33.333333336666676,0.6666666633333332,0.99999999,0.6666666633333332,invalid
486,333.00000001,110000.00000001,110000.0,2.99999999,9.99999999,0.4000000033333333,0.36666667,0.5500000100000001,3.99999999,0.3166666633333334,0.29999999,3.0,4.9900000000000005e-06,166.6673333366667,13.340000003333335,33.333333336666676,0.6666666633333332,0.99999999,0.6666666633333332,invalid
487,333.00000001,110000.00000001,110000.0,2.99999999,4.1333333366666665,0.4000000033333333,0.36666667,0.5500000100000001,3.99999999,0.3166666633333334,0.29999999,3.0,4.9900000000000005e-06,166.6673333366667,13.340000003333335,33.333333336666676,0.6666666633333332,0.99999999,0.6666666633333332,invalid
488,333.00000001,110000.00000001,110000.0,2.99999999,4.1333333366666665,0.4000000033333333,0.36666667,0.5500000100000001,3.99999999,0.3166666633333334,0.20000000333333334,3.0,4.9900000000000005e-06,166.6673333366667,13.340000003333335,33.333333336666676,0.6666666633333332,0.99999999,0.6666666633333332,invalid
489,352.99999999666665,110000.00000001,110000.0,2.99999999,4.1333333366666665,0.4000000033333333,0.36666667,0.5500000100000001,3.99999999,0.3166666633333334,0.20000000333333334,3.0,4.9900000000000005e-06,166.6673333366667,13.340000003333335,33.333333336666676,0.6666666633333332,0.99999999,0.6666666633333332,invalid
490,362.99999999,173333.33333333666,160799.25940756494,1.7333333366666668,1.20000001,0.10000001,0.36666667,0.79999999,1.00000001,0.3166666633333334,0.29999999,3.0,4.9900000000000005e-06,499.99999999,26.669999996666665,1e-08,0.33333333666666665,0.99999999,1e-08,valid
491,362.99999999,173333.33333333666,124900.78640036251,1.7333333366666668,1.20000001,0.10000001,0.36666667,0.79999999,1.00000001,0.3166666633333334,0.29999999,3.0,4.9900000000000005e-06,499.99999999,26.669999996666665,1e-08,0.99999999,0.99999999,1e-08,valid
492,362.99999999,173333.33333333666,140051.17460195982,1.7333333366666668,1.20000001,0.10000001,0.36666667,0.79999999,1.00000001,0.3166666633333334,0.29999999,5.0,4.9900000000000005e-06,499.99999999,26.669999996666665,1e-08,0.99999999,0.99999999,1e-08,valid
493,362.99999999,173333.33333333666,162036.55539414656,1.7333333366666668,7.066666663333333,0.10000001,0.36666667,0.79999999,1.00000001,0.3166666633333334,0.29999999,5.0,4.9900000000000005e-06,499.99999999,26.669999996666665,1e-08,0.99999999,0.99999999,1e-08,valid
494,362.99999999,299999.99999999,271918.87532991346,1.7333333366666668,7.066666663333333,0.10000001,0.36666667,0.79999999,1.00000001,0.3166666633333334,0.29999999,5.0,4.9900000000000005e-06,499.99999999,26.669999996666665,1e-08,0.99999999,0.99999999,1e-08,valid
495,362.99999999,299999.99999999,266938.83769231476,1.7333333366666668,7.066666663333333,0.10000001,0.36666667,0.79999999,1.00000001,0.3166666633333334,0.29999999,5.0,4.9900000000000005e-06,499.99999999,26.669999996666665,1e-08,0.99999999,0.33333333666666665,1e-08,valid
496,362.99999999,299999.99999999,272740.81134998833,1.7333333366666668,7.066666663333333,0.10000001,0.36666667,0.79999999,1.00000001,0.15000001,0.29999999,5.0,4.9900000000000005e-06,499.99999999,26.669999996666665,1e-08,0.99999999,0.33333333666666665,1e-08,valid
497,362.99999999,299999.99999999,273036.98301031336,1.7333333366666668,7.066666663333333,0.10000001,0.36666667,0.79999999,2.9999999966666664,0.15000001,0.29999999,5.0,4.9900000000000005e-06,499.99999999,26.669999996666665,1e-08,0.99999999,0.33333333666666665,1e-08,invalid
498,362.99999999,299999.99999999,279265.91021197557,1.7333333366666668,7.066666663333333,0.10000001,0.36666667,0.79999999,2.9999999966666664,0.15000001,0.29999999,5.0,4.9900000000000005e-06,499.99999999,26.669999996666665,66.66666666333333,0.99999999,0.33333333666666665,1e-08,invalid
499,362.99999999,299999.99999999,255107.5891768886,1.7333333366666668,7.066666663333333,0.6999999966666666,0.36666667,0.79999999,2.9999999966666664,0.15000001,0.29999999,5.0,4.9900000000000005e-06,499.99999999,26.669999996666665,66.66666666333333,0.99999999,0.33333333666666665,1e-08,invalid
500,362.99999999,299999.99999999,260000.6579686342,2.99999999,7.066666663333333,0.6999999966666666,0.36666667,0.79999999,2.9999999966666664,0.15000001,0.29999999,5.0,4.9900000000000005e-06,499.99999999,26.669999996666665,66.66666666333333,0.99999999,0.33333333666666665,1e-08,invalid
501,362.99999999,299999.99999999,273221.7604937464,2.99999999,7.066666663333333,0.6999999966666666,0.36666667,0.79999999,2.9999999966666664,0.15000001,0.29999999,5.0,4.9900000000000005e-06,166.6673333366667,26.669999996666665,66.66666666333333,0.99999999,0.33333333666666665,1e-08,invalid
502,362.99999999,299999.99999999,284684.6642883789,2.99999999,7.066666663333333,0.6999999966666666,0.89999999,0.79999999,2.9999999966666664,0.15000001,0.29999999,5.0,4.9900000000000005e-06,166.6673333366667,26.669999996666665,66.66666666333333,0.99999999,0.33333333666666665,1e-08,invalid
503,362.99999999,299999.99999999,272474.6676857409,2.99999999,7.066666663333333,0.6999999966666666,0.89999999,0.79999999,2.9999999966666664,0.15000001,0.20000000333333334,5.0,4.9900000000000005e-06,166.6673333366667,26.669999996666665,66.66666666333333,0.99999999,0.33333333666666665,1e-08,invalid
504,362.99999999,299999.99999999,259543.8743916036,2.99999999,7.066666663333333,0.6999999966666666,0.89999999,0.79999999,2.9999999966666664,0.15000001,0.20000000333333334,5.0,2.0033333333333334e-06,166.6673333366667,26.669999996666665,66.66666666333333,0.99999999,0.33333333666666665,1e-08,invalid
505,343.00000000333335,299999.99999999,277193.79119599983,2.99999999,7.066666663333333,0.6999999966666666,0.89999999,0.79999999,2.9999999966666664,0.15000001,0.20000000333333334,5.0,2.0033333333333334e-06,166.6673333366667,26.669999996666665,66.66666666333333,0.99999999,0.33333333666666665,1e-08,invalid
506,343.00000000333335,299999.99999999,279596.350417885,2.99999999,7.066666663333333,0.6999999966666666,0.89999999,0.79999999,2.9999999966666664,0.15000001,0.20000000333333334,5.0,2.0033333333333334e-06,166.6673333366667,0.01000001,66.66666666333333,0.99999999,0.33333333666666665,1e-08,invalid
