id,Tfc,Pa_des,Pc_des,Sa,Sc,Phi_a_des,Phi_c_des,epsilon_gdl,tau,epsilon_mc,epsilon_c,e,Re,i0_c_ref,kappa_co,kappa_c,a_slim,b_slim,a_switch,ifc_0,ifc_1,ifc_2,ifc_3,ifc_4,ifc_5,ifc_6,ifc_7,ifc_8,ifc_9,ifc_10,ifc_11,ifc_12,ifc_13,ifc_14,ifc_15,ifc_16,ifc_17,ifc_18,ifc_19,ifc_20,ifc_21,ifc_22,ifc_23,ifc_24,ifc_25,ifc_26,ifc_27,ifc_28,ifc_29,ifc_30,Ucell_0,Ucell_1,Ucell_2,Ucell_3,Ucell_4,Ucell_5,Ucell_6,Ucell_7,Ucell_8,Ucell_9,Ucell_10,Ucell_11,Ucell_12,Ucell_13,Ucell_14,Ucell_15,Ucell_16,Ucell_17,Ucell_18,Ucell_19,Ucell_20,Ucell_21,Ucell_22,Ucell_23,Ucell_24,Ucell_25,Ucell_26,Ucell_27,Ucell_28,Ucell_29,Ucell_30,start_in_range,early_values_in_range,monotonic,minimum_voltage,classification
1242,347.15,250000.0,250000.0,1.2,2.5999999999999996,0.4,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,0.0008100906173541144,0.10080871272196552,0.2008087127218097,0.3008087127218114,0.40080871272181434,0.5008087127218173,0.6008087127218202,0.7008087127218231,0.8008087127218261,0.900808712721829,1.000808712721832,1.100808712721835,1.2008087127218379,1.3008087127218406,1.4008087127218436,1.5008087127218466,1.6008087127218364,1.7008087127218248,1.8008087127218129,1.9008087127218012,2.0008087127217897,2.100808712721778,2.2008087127217664,2.3008087127217545,2.400808712721743,2.500808712721731,2.600808712721719,2.7008087127217077,2.800808712721696,2.900808712721684,3.0008087127216725,0.9268012784560017,0.8905915515705358,0.8649629692793125,0.8447694324122934,0.8275887375286316,0.812150377938291,0.7981288493860034,0.7851145320461492,0.7728197065764802,0.7610633563116437,0.7497499137741319,0.7387545543546672,0.7280112724865845,0.71745660310077,0.7070345326836543,0.6966918413817907,0.68637748072994,0.6760474093259283,0.6656600130125552,0.6551555048136777,0.6445089029793669,0.6336341945273463,0.6224711283333123,0.6109939538852875,0.599153984911426,0.5868960311200517,0.574161374360737,0.560887401585407,0.5470072804566891,0.5324493394607842,0.5171366944528631,True,True,True,True,valid
1243,347.15,250000.0,250000.0,1.2,2.7,0.4,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,0.0008096708372688443,0.10080829222167531,0.20080829222151944,0.30080829222152117,0.4008082922215241,0.5008082922215271,0.60080829222153,0.7008082922215328,0.8008082922215358,0.9008082922215388,1.0008082922215418,1.1008082922215445,1.2008082922215475,1.3008082922215505,1.4008082922215535,1.5008082922215564,1.6008082922215465,1.7008082922215344,1.8008082922215232,1.900808292221511,2.0008082922214996,2.1008082922214877,2.200808292221476,2.3008082922214643,2.4008082922214524,2.500808292221441,2.6008082922214295,2.700808292221417,2.8008082922214057,2.900808292221394,3.0008082922213823,0.9276900828381874,0.8914624383242435,0.8657714751361931,0.8455513343426954,0.828420017595894,0.8130723287118298,0.7990183203122642,0.7860297795308181,0.7737682593507212,0.7620590944174785,0.7507768142006472,0.7398261462199722,0.7291312114392383,0.7185998325941761,0.7082630861790321,0.6979815423093824,0.6877339128699885,0.6774766485918002,0.6671681898067682,0.6567506099806004,0.6461987995441991,0.6354277786255034,0.6243805297400906,0.6130302264710985,0.601328557598919,0.5892212230571554,0.5766504694796439,0.5635547676292253,0.5498683809236776,0.5355208993329141,0.52043674915691,True,True,True,True,valid
1244,347.15,250000.0,250000.0,1.2,2.8,0.4,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,0.0008092495661345179,0.10080787022702674,0.20080787022687074,0.30080787022687255,0.4008078702268754,0.5008078702268783,0.6008078702268813,0.7008078702268842,0.8008078702268872,0.90080787022689,1.000807870226893,1.100807870226896,1.200807870226899,1.300807870226902,1.4008078702269047,1.5008078702269076,1.6008078702268977,1.7008078702268856,1.800807870226874,1.9008078702268623,2.0008078702268506,2.100807870226839,2.2008078702268272,2.3008078702268158,2.4008078702268043,2.5008078702267924,2.6008078702267805,2.7008078702267686,2.8008078702267567,2.9008078702267452,3.000807870226734,0.9285556197913235,0.8922784775422827,0.8665037059951579,0.8462483967611196,0.8291560752845978,0.8139132165642872,0.799847289584924,0.7868735444616738,0.7746424034040366,0.7629676929363216,0.7517234504666084,0.7408142477846122,0.7301642197024361,0.7196772064998773,0.7093970887023144,0.6991724578084799,0.6889869446574889,0.6787974871412287,0.6685623295343236,0.6582254167652373,0.6477619265182566,0.6370876265990559,0.6261483352871111,0.6149162577740079,0.6033434614554023,0.591376470082479,0.5789584501704857,0.5660288190720341,0.5525229401965813,0.5383714970240296,0.5235001515766617,True,True,True,True,valid
1245,347.15,250000.0,250000.0,1.2,2.9,0.4,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,0.00080882883234768,0.10080744876989631,0.20080744876974027,0.30080744876974197,0.4008074487697449,0.5008074487697478,0.6008074487697508,0.7008074487697536,0.8008074487697567,0.9008074487697593,1.0008074487697622,1.1008074487697652,1.200807448769768,1.300807448769771,1.4008074487697741,1.5008074487697771,1.600807448769767,1.7008074487697555,1.8008074487697439,1.9008074487697322,2.0008074487697205,2.1008074487697086,2.200807448769697,2.3008074487696852,2.400807448769674,2.500807448769662,2.6008074487696504,2.7008074487696385,2.800807448769627,2.9008074487696156,3.0008074487696033,0.9295313924583918,0.8930407907933655,0.8671679784642721,0.8468787355796393,0.8298021321149688,0.8146526927909359,0.8006420634397318,0.7876550029508835,0.7754507489695405,0.7638078898720712,0.7525989380064482,0.741728285132213,0.7311200605674462,0.7207113716019811,0.7104470614832884,0.7002755334642778,0.6901480125655368,0.6800218523736945,0.6698551987146171,0.6595940528197762,0.6492123807970983,0.6386282215632885,0.6277898116151658,0.6166681863443847,0.6052157900501337,0.59337991621525,0.5811045562544481,0.5683300905797563,0.5549927819680696,0.5410244174261316,0.5263517799523862,True,True,True,True,valid
1246,347.15,250000.0,250000.0,1.2,3.0,0.4,0.6,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,0.0008084276316674079,0.10080704687875329,0.20080704687859716,0.3008070468785989,0.40080704687860186,0.5008070468786047,0.6008070468786078,0.7008070468786106,0.8008070468786135,0.9008070468786166,1.0008070468786194,1.1008070468786224,1.2008070468786252,1.3008070468786281,1.4008070468786311,1.500807046878634,1.6008070468786242,1.7008070468786125,1.8008070468786008,1.9008070468785891,2.0008070468785775,2.1008070468785656,2.200807046878554,2.300807046878542,2.4008070468785307,2.500807046878519,2.6008070468785074,2.700807046878496,2.8008070468784836,2.900807046878472,3.0008070468784607,0.930621810254996,0.8937522102511996,0.8677750297503116,0.8474270402310716,0.8303595085323121,0.8152916246259222,0.8014062223937244,0.7883842521632078,0.7762006348633204,0.7645872184077278,0.7534110523352787,0.7425762962826298,0.7320070618987201,0.7216405949014142,0.711421984940545,0.70130011543259,0.691226874171666,0.6811599155518733,0.6710573721585117,0.6608673080444204,0.6505628182087777,0.6400626924049252,0.6293180356160328,0.6182998399626833,0.606960190535351,0.5952470996112175,0.583105347577448,0.5704761354666735,0.5572966847170904,0.5434997226281424,0.5290130950332496,True,True,True,True,valid
1247,347.15,250000.0,250000.0,1.2,2.0,0.4,0.1,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,0.0008238168968205617,0.100822462146849,0.20082246214669577,0.30082246214669756,0.4008224621467006,0.5008224621467037,0.6008224621467065,0.7008224621467096,0.8008224621467126,0.9008224621467154,1.0008224621467183,1.1008224621467213,1.2008224621467243,1.3008224621467273,1.4008224621467302,1.5008224621467332,1.600822462146723,1.7008224621467114,1.8008224621466995,1.9008224621466878,2.000822462146676,2.1008224621466636,2.200822462146652,2.30082246214664,2.4008224621466283,2.5008224621466155,2.600822462146604,2.700822462146592,2.8008224621465803,2.9008224621465684,3.0008224621465565,0.9356269714828234,0.8896840466558618,0.8582664450471256,0.8335235245418128,0.8127973442422839,0.7948357109244171,0.7789284395705105,0.7646282226283629,0.7516322514957225,0.739721794803889,0.72873725077753,0.718571322585023,0.7104699159252573,0.7060123505592397,0.7002080048814182,0.6912934740600065,0.6834117058217746,0.675458001688362,0.6672002635731942,0.6585847732570105,0.6496678458521892,0.6404417890309506,0.6309672982951826,0.6213973699674803,0.611871503794702,0.6022859178419364,0.5926052341854253,0.5827766011837923,0.5727550161350741,0.56249948907167,0.5519831634271113,True,True,True,True,valid
1248,347.15,250000.0,250000.0,1.2,2.0,0.4,0.13157894736842107,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,0.0008233175410655544,0.1008219619626015,0.20082196196244817,0.30082196196245,0.400821961962453,0.5008219619624559,0.600821961962459,0.7008219619624619,0.8008219619624649,0.9008219619624679,1.0008219619624705,1.1008219619624737,1.2008219619624767,1.3008219619624797,1.4008219619624829,1.5008219619624856,1.6008219619624753,1.7008219619624636,1.8008219619624521,1.90082196196244,2.000821961962428,2.100821961962416,2.2008219619624043,2.3008219619623924,2.400821961962381,2.5008219619623686,2.6008219619623567,2.7008219619623453,2.800821961962333,2.900821961962321,3.000821961962309,0.9345823867086953,0.8894142083303437,0.8585387779336966,0.8342229902018341,0.8138509979919561,0.7961934848895194,0.780552656463772,0.7664886727742578,0.7537025820335871,0.7419827510091068,0.7311867055080965,0.7230143203068584,0.717838897627231,0.7102361894975519,0.7013651219879333,0.6932139126510154,0.6848624993843365,0.6762179477217308,0.6672634926655566,0.6580340477621497,0.6485668885307799,0.6390156874316646,0.6295486520782164,0.6200687598574887,0.6105328766390491,0.6008909080423693,0.5911011618222581,0.581127249912846,0.5709405978984673,0.5604938970274889,0.5497466077680533,True,True,True,True,valid
1249,347.15,250000.0,250000.0,1.2,2.0,0.4,0.1631578947368421,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,0.0008106464210867191,0.10080926947812746,0.20080926947797176,0.3008092694779735,0.4008092694779764,0.5008092694779793,0.6008092694779823,0.7008092694779854,0.8008092694779883,0.9008092694779911,1.000809269477994,1.100809269477997,1.2008092694779997,1.3008092694780027,1.4008092694780057,1.5008092694780086,1.6008092694779987,1.7008092694779868,1.8008092694779751,1.9008092694779637,2.000809269477952,2.10080926947794,2.2008092694779284,2.3008092694779165,2.4008092694779046,2.500809269477893,2.6008092694778813,2.7008092694778694,2.800809269477858,2.900809269477846,3.0008092694778346,0.9335070076787717,0.8890961461140063,0.8587550469141427,0.8348615588456004,0.814838762688616,0.7974801319190468,0.7820995402006957,0.768265485110298,0.7556872169212261,0.7441525499027215,0.7357592768446914,0.7296553159069588,0.7205264367721883,0.7117178726351658,0.703084687592078,0.6943093472428835,0.685273968859328,0.6759678595234353,0.6664313359008004,0.6568283522062757,0.6473450875323807,0.637898619805004,0.6284359684432054,0.6189088897058853,0.6092782066859576,0.599510973217334,0.5895769116043766,0.5794344088914459,0.5690461319783581,0.5583725267199172,0.5473713629001064,True,True,True,True,valid
1250,347.15,250000.0,250000.0,1.2,2.0,0.4,0.19473684210526315,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,0.0008158361931636549,0.10081446808080544,0.2008144680806507,0.30081446808065254,0.4008144680806554,0.5008144680806584,0.6008144680806614,0.7008144680806643,0.8008144680806673,0.9008144680806701,1.0008144680806732,1.1008144680806762,1.200814468080679,1.300814468080682,1.400814468080685,1.5008144680806879,1.6008144680806777,1.700814468080666,1.8008144680806542,1.9008144680806425,2.000814468080631,2.100814468080619,2.200814468080607,2.3008144680805955,2.4008144680805836,2.5008144680805717,2.60081446808056,2.7008144680805484,2.8008144680805365,2.9008144680805246,3.0008144680805127,0.9323813361546178,0.8887180673691071,0.8589055141875988,0.8354299145456076,0.8157512727705428,0.79868562296243,0.7835600651068645,0.7699562852860875,0.7577666808887267,0.748882856507562,0.74148890160043,0.7314122224773687,0.7221542910489953,0.7131075721012283,0.7038992329831563,0.6944220305530039,0.6846952591877253,0.674934757970904,0.6653595565936448,0.6558837446862441,0.6464275810030048,0.6369425279956838,0.6273972765826173,0.6177623099934941,0.6080057209448243,0.5980901204566993,0.587980522592807,0.5776401985403216,0.5670302458832803,0.5561092029862285,0.5448326541700902,True,True,True,True,valid
1251,347.15,250000.0,250000.0,1.2,2.0,0.4,0.22631578947368422,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,0.0008200815843160403,0.10081872061254898,0.20081872061239506,0.3008187206123969,0.40081872061239987,0.5008187206124028,0.6008187206124058,0.7008187206124088,0.8008187206124117,0.9008187206124149,1.0008187206124177,1.1008187206124207,1.2008187206124237,1.3008187206124266,1.4008187206124296,1.5008187206124324,1.6008187206124223,1.7008187206124106,1.800818720612399,1.9008187206123868,2.0008187206123753,2.100818720612363,2.2008187206123506,2.300818720612339,2.4008187206123273,2.5008187206123154,2.6008187206123035,2.700818720612292,2.8008187206122797,2.900818720612268,3.0008187206122563,0.9312206129274403,0.8882879855053716,0.8589937811959151,0.8359294211403,0.8165886589327878,0.7998101569572285,0.7849420985402259,0.7720381827227764,0.7622894242870387,0.7531097179000649,0.7425677306233932,0.7328936814693047,0.7233038347506712,0.7135813034272396,0.7036078727046468,0.6935747121622862,0.6837925105885757,0.6741708318471552,0.6646206869821089,0.6551052825196446,0.645578112828588,0.6360010452703921,0.6263463708507659,0.6165813534943874,0.6066725058507846,0.5965850424850727,0.5862825244395988,0.5757264771737773,0.5648760157564885,0.5536874710438808,0.5421140077439426,True,True,True,True,valid
1252,347.15,250000.0,250000.0,1.2,2.0,0.4,0.2578947368421053,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,0.0008248189925040282,0.1008234659021057,0.20082346590195266,0.3008234659019544,0.4008234659019574,0.5008234659019604,0.6008234659019633,0.7008234659019664,0.8008234659019693,0.9008234659019725,1.0008234659019755,1.1008234659019782,1.2008234659019814,1.3008234659019844,1.4008234659019871,1.5008234659019903,1.6008234659019802,1.7008234659019683,1.800823465901956,1.9008234659019443,2.000823465901932,2.1008234659019203,2.200823465901909,2.3008234659018965,2.4008234659018846,2.5008234659018727,2.600823465901861,2.700823465901849,2.8008234659018365,2.900823465901825,3.000823465901813,0.9300260141481823,0.8878057399475985,0.859018884358899,0.8363581235890777,0.8173489991172959,0.8008602278181094,0.7869290321903681,0.7759493075741268,0.7650510775386143,0.7541002042753602,0.7438105628255656,0.7336597359992832,0.7233775067133186,0.7129645050089468,0.7028308252759523,0.6929560896710862,0.6832138665923279,0.6735521576446676,0.6639346352019995,0.654338757888585,0.6447187843431436,0.6350293227927584,0.625243273805973,0.6153295958151608,0.6052535160661562,0.5949786612336511,0.5844667914364103,0.5736774339202253,0.562567512027826,0.551090966056323,0.5391983636793937,True,True,True,True,valid
1253,347.15,250000.0,250000.0,1.2,2.0,0.4,0.2894736842105263,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,0.0008066603648065829,0.10080527656226637,0.2008052765621099,0.3008052765621116,0.40080527656211457,0.5008052765621175,0.6008052765621205,0.7008052765621233,0.8008052765621263,0.9008052765621293,1.0008052765621323,1.100805276562135,1.200805276562138,1.300805276562141,1.4008052765621437,1.5008052765621467,1.6008052765621368,1.700805276562125,1.8008052765621134,1.9008052765621017,2.0008052765620903,2.1008052765620784,2.200805276562067,2.300805276562055,2.4008052765620436,2.500805276562032,2.60080527656202,2.7008052765620087,2.800805276561997,2.9008052765619854,3.000805276561974,0.9288166934993309,0.8872818747439449,0.8589867525502191,0.8367207746850317,0.8180384683677909,0.8026219030342764,0.7896805724018501,0.7775984376663267,0.766004130791485,0.755041205386314,0.7442520326949777,0.7333965859790919,0.7227193345970659,0.7124381883307301,0.7023797810432427,0.6924710258806671,0.6826704105003807,0.6729392991471821,0.6632398569172526,0.6535461607521749,0.6438167645501357,0.6340009311494903,0.6240707797527523,0.6139950973986532,0.603737576241878,0.5932600421967122,0.582522274000534,0.5714816380289249,0.5600927101593709,0.5483068870081513,0.5360719837028324,True,True,True,True,valid
1254,347.15,250000.0,250000.0,1.2,2.0,0.4,0.32105263157894737,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,0.0008082461911851969,0.10080686512578858,0.2008068651256324,0.30080686512563415,0.40080686512563707,0.50080686512564,0.6008068651256429,0.7008068651256458,0.8008068651256487,0.9008068651256517,1.0008068651256548,1.1008068651256577,1.2008068651256607,1.3008068651256635,1.4008068651256664,1.5008068651256694,1.6008068651256593,1.7008068651256472,1.8008068651256355,1.9008068651256238,2.0008068651256123,2.1008068651256004,2.200806865125589,2.3008068651255775,2.4008068651255656,2.500806865125554,2.6008068651255423,2.700806865125531,2.800806865125519,2.9008068651255074,3.000806865125496,0.9275650647894913,0.8867026969275293,0.8588883006836321,0.8370388009852117,0.8193957126716123,0.8043468750541518,0.7909157956463394,0.7784168954347578,0.7666539599034188,0.7551874978387293,0.7438135426451351,0.7328951983843534,0.7223553101936967,0.7120605321060272,0.7019523722143575,0.6919829257560369,0.6821105635877133,0.6722970701499111,0.6625035927671926,0.6527021920111975,0.6428532877327147,0.6329001808912577,0.6228137328765482,0.6125627718049635,0.6021093485717189,0.5914133471781915,0.5804324265162036,0.5691216530267922,0.557433112004482,0.5453155218838897,0.5327137864334064,True,True,True,True,valid
1255,347.15,250000.0,250000.0,1.2,2.0,0.4,0.3526315789473684,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,0.000810050158998882,0.10080867219422952,0.20080867219407372,0.3008086721940755,0.4008086721940784,0.5008086721940814,0.6008086721940843,0.7008086721940873,0.8008086721940902,0.900808672194093,1.0008086721940956,1.1008086721940986,1.2008086721941016,1.3008086721941046,1.4008086721941075,1.5008086721941105,1.6008086721941004,1.700808672194089,1.8008086721940775,1.9008086721940658,2.000808672194054,2.100808672194042,2.2008086721940305,2.3008086721940186,2.400808672194007,2.5008086721939953,2.6008086721939834,2.700808672193972,2.80080867219396,2.9008086721939486,3.000808672193937,0.926286139119492,0.8860767739619777,0.8587740072050045,0.8376596982307417,0.8202519497723801,0.8051861978490307,0.7915209135649203,0.778830764853371,0.7666273786701308,0.7547488787232977,0.7434749613124492,0.7326037798384789,0.7220266386260263,0.7116794382310704,0.7015095059467216,0.6914696248947941,0.6815170831686459,0.6716131935732014,0.6617177595957422,0.6517993227814066,0.6418210301497773,0.6317198487176737,0.6214646971230104,0.6110247643454979,0.6003604053120113,0.5894294371429012,0.5781872767486939,0.5665865549718432,0.5545767326303424,0.5421036795469396,0.5291092463459318,True,True,True,True,valid
1256,347.15,250000.0,250000.0,1.2,2.0,0.4,0.38421052631578945,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,0.0008120433294469653,0.1008106687744839,0.2008106687743285,0.30081066877433027,0.40081066877433313,0.500810668774336,0.600810668774339,0.7008106687743418,0.8008106687743448,0.9008106687743479,1.000810668774351,1.100810668774354,1.2008106687743567,1.3008106687743597,1.4008106687743627,1.5008106687743654,1.6008106687743555,1.7008106687743434,1.800810668774332,1.9008106687743203,2.000810668774309,2.100810668774297,2.200810668774285,2.300810668774273,2.400810668774261,2.5008106687742497,2.600810668774238,2.700810668774226,2.8008106687742145,2.9008106687742026,3.000810668774191,0.9249843064675315,0.8854069828148303,0.8588119030032971,0.8380087400017185,0.8207542181121523,0.8055647324838245,0.7917584751359185,0.7787253227893021,0.7662515259638769,0.7545006255025634,0.7432269341374798,0.7323135104385975,0.7216840549718853,0.7112769959796407,0.7010392408629028,0.690922500403753,0.6808827467904537,0.6708807100360068,0.6608752599888498,0.6508303294614779,0.6407124067992536,0.6304519801403738,0.620015185684633,0.6093719116057148,0.598480784346589,0.5872974441189119,0.5757749296406143,0.5638633089597673,0.5515092716330996,0.5386557002305985,0.525241222930725,True,True,True,True,valid
1257,347.15,250000.0,250000.0,1.2,2.0,0.4,0.4157894736842105,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,0.0008140688499248207,0.10081269774300508,0.20081269774285004,0.30081269774285185,0.4008126977428548,0.5008126977428577,0.6008126977428606,0.7008126977428637,0.8008126977428667,0.9008126977428694,1.0008126977428724,1.1008126977428752,1.2008126977428781,1.300812697742881,1.400812697742884,1.500812697742887,1.600812697742877,1.7008126977428653,1.8008126977428536,1.900812697742842,2.00081269774283,2.100812697742818,2.2008126977428066,2.3008126977427947,2.400812697742783,2.5008126977427714,2.6008126977427595,2.7008126977427476,2.800812697742736,2.900812697742724,3.000812697742712,0.9236608463902791,0.8850508373290887,0.8587789261485976,0.8382255922699772,0.8209511722723308,0.8056970986836162,0.7916529167975718,0.77840789806828,0.7660491118246353,0.7542858757323702,0.7429707053528021,0.7320072744821703,0.7213202921706626,0.7108479427158076,0.7005364749923135,0.6903364396029883,0.6802022875575647,0.6700941032728032,0.6599703664397794,0.6497890978123406,0.6395205105377685,0.6290890712165756,0.6184569992191599,0.6075951921725369,0.596460545664129,0.5850064000451958,0.5731832993859651,0.5609385956505653,0.5482160506874101,0.5349556610622906,0.5210927590421603,True,True,True,True,valid
1258,347.15,250000.0,250000.0,1.2,2.0,0.4,0.44736842105263164,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,0.0008202745982080263,0.10081891394932664,0.20081891394917276,0.30081891394917454,0.4008189139491775,0.5008189139491805,0.6008189139491834,0.7008189139491864,0.8008189139491892,0.9008189139491922,1.0008189139491952,1.1008189139491982,1.2008189139492011,1.3008189139492041,1.4008189139492069,1.50081891394921,1.6008189139492,1.7008189139491883,1.8008189139491761,1.9008189139491645,2.0008189139491526,2.100818913949141,2.2008189139491288,2.3008189139491173,2.4008189139491054,2.5008189139490935,2.6008189139490816,2.7008189139490697,2.800818913949058,2.9008189139490455,3.000818913949034,0.9223153531682394,0.8847932738849561,0.8587273775438947,0.8382726437062766,0.8210077336268353,0.8056213008413963,0.7913720291661039,0.7782306175412051,0.7658629761165557,0.7540616030044252,0.7426993162852482,0.7316809932596222,0.7209313284800785,0.7103880843714641,0.6999967959064238,0.6897067703192107,0.6794708467346243,0.6692480703324768,0.6589971023881226,0.6486691275516783,0.6382382009169763,0.6276232882419338,0.6167815037821229,0.6056850480323362,0.5942889597323929,0.5825441616693077,0.570398833900344,0.5577975561791549,0.5446811070329707,0.5309860061711158,0.5166440544396291,True,True,True,True,valid
1259,347.15,250000.0,250000.0,1.2,2.0,0.4,0.4789473684210527,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,0.0008163909704118677,0.10081502379538672,0.20081502379523214,0.3008150237952339,0.40081502379523687,0.5008150237952398,0.6008150237952428,0.7008150237952457,0.8008150237952486,0.9008150237952516,1.0008150237952544,1.1008150237952576,1.2008150237952604,1.3008150237952636,1.4008150237952666,1.5008150237952693,1.6008150237952594,1.700815023795247,1.8008150237952356,1.900815023795224,2.000815023795212,2.1008150237952,2.200815023795188,2.300815023795176,2.4008150237951646,2.5008150237951527,2.600815023795141,2.7008150237951294,2.8008150237951175,2.9008150237951056,3.0008150237950937,0.9212961385903095,0.8845314036532034,0.8586385787370803,0.8382652877764241,0.8209557778292458,0.8053974267067725,0.7912032016327617,0.7780716318277039,0.7656707102475249,0.753825817637595,0.7424117243655918,0.7313335730401973,0.7205158880718063,0.7098958918889661,0.6994183628011204,0.6890312842828817,0.6786856054517124,0.6683392774449614,0.6579509853589446,0.6474658095464709,0.6368599557015946,0.6260478784332679,0.6149806195280915,0.6036319887395502,0.5919555697207269,0.5798997976022446,0.5674098596216227,0.5544273507997481,0.540889835203512,0.5267303728346839,0.511877020898438,True,True,True,True,valid
1260,347.15,250000.0,250000.0,1.2,2.0,0.4,0.5105263157894737,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,0.0008156792115216859,0.10081431083370108,0.2008143108335463,0.3008143108335482,0.4008143108335511,0.500814310833554,0.600814310833557,0.7008143108335599,0.8008143108335628,0.9008143108335658,1.0008143108335688,1.1008143108335717,1.2008143108335745,1.3008143108335775,1.4008143108335807,1.5008143108335834,1.6008143108335735,1.7008143108335614,1.8008143108335501,1.9008143108335385,2.0008143108335266,2.100814310833515,2.2008143108335028,2.300814310833491,2.4008143108334794,2.5008143108334675,2.6008143108334556,2.700814310833444,2.800814310833432,2.9008143108334203,3.000814310833409,0.9208695306725259,0.8842672087359149,0.8585131987743131,0.8382011656934695,0.8208081454616712,0.8051981956479102,0.7910649505508666,0.7779075338386378,0.7654678267516433,0.7535751618514289,0.7421046656874408,0.7309615947646653,0.72007026460473,0.7093672898814326,0.6987966562008878,0.6883049519266908,0.6778406972783326,0.6673607510006251,0.6568237857377182,0.6461697042987349,0.6353753327097378,0.6243525844751961,0.6130440954531268,0.6014255440667992,0.5894490090302896,0.5770602664530393,0.5642015932161256,0.5508114428536344,0.5368239982056402,0.522168678850505,0.5067696252115036,True,True,True,True,valid
1261,347.15,250000.0,250000.0,1.2,2.0,0.4,0.5421052631578948,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,0.0008138770222642311,0.10081250558953199,0.2008125055893769,0.3008125055893786,0.4008125055893816,0.5008125055893845,0.6008125055893876,0.7008125055893905,0.8008125055893933,0.9008125055893964,1.0008125055893993,1.1008125055894022,1.2008125055894052,1.3008125055894082,1.400812505589411,1.5008125055894141,1.600812505589404,1.7008125055893926,1.8008125055893809,1.9008125055893685,2.000812505589357,2.100812505589345,2.2008125055893335,2.3008125055893216,2.4008125055893097,2.5008125055892982,2.6008125055892863,2.7008125055892744,2.800812505589263,2.9008125055892515,3.000812505589239,0.920449914046002,0.8839949016292145,0.8583854948494163,0.838094076239212,0.8206018358454062,0.8050676190769962,0.7909260869843007,0.7777358089438388,0.7652533657624883,0.7533087236876457,0.7417770732367378,0.7305634602438912,0.7195919594509849,0.7087987821158007,0.6981270868530687,0.687522066965754,0.6769305532897185,0.6663072101162446,0.6556104589776439,0.6447760303166158,0.6337792943222684,0.6225309424774138,0.6109640643838005,0.599056307407687,0.586758413669798,0.5740133666774802,0.5607603799975033,0.5469346019333607,0.5324666567292988,0.5172821382742394,0.5013010724427741,True,True,True,True,valid
